Epoch,Train_Loss,Val_Loss,Train_PSNR,Val_PSNR,Train_SSIM,Val_SSIM
1,0.06018163269758225,0.03357317216789267,24.302565766272604,25.71613443093876,0.9621646497786045,0.9811217272357576
2,0.023776606325805187,0.018475447348348654,29.037263007278675,30.953564790316694,0.9912462215423584,0.9940443741288155
3,0.018287358105182647,0.015391803067770733,30.516688316375447,31.71290376474149,0.9940342837333679,0.9949485955724291
4,0.01634989739358425,0.012419442082666288,31.111942357920622,33.37212759487526,0.9948771936416626,0.9965729819741219
5,0.014475095351040364,0.012214799215839168,31.941895703836682,32.834917405532046,0.9957904901504516,0.9967439687176115
6,0.013525716416537761,0.01414148446030108,32.409460801021716,31.803856657155286,0.9961657752037049,0.9957701093072344
7,0.01329222527742386,0.01234419670572896,32.46337667611809,33.11092237006242,0.9962269429206848,0.9968829883891306
8,0.012500651575624943,0.010151276892869715,32.80064668787425,35.18763665409018,0.9966251080513,0.9976768144376719
9,0.011979929672926664,0.00851321817749435,33.21049392587671,36.11257055462495,0.9969073082923889,0.9980568346703887
10,0.011671765374392271,0.009581344979251645,33.36688037437153,35.09016816502532,0.9970150199890137,0.9978717485810541
11,0.011071306670457125,0.013016627015913747,33.74119744128527,32.55696341368471,0.9972256685256958,0.9960899679524124
12,0.010837806480377913,0.009868098832192314,33.90704530031838,34.72929947500291,0.9972415138244629,0.9973977466297758
13,0.010422672807425261,0.008994908143238277,34.214193124677315,35.392587687002106,0.9975086818695068,0.99803505923338
14,0.009915860624611379,0.009374163860965307,34.65693979880974,34.65960163053622,0.9976991796493531,0.9977640209683947
15,0.009456654303520919,0.006682448356062363,35.002513796336196,38.500660737707356,0.9978647769927979,0.9988837420560752
16,0.009449362728744744,0.006134785341015856,34.96186623477902,38.58808360505791,0.9978572903633117,0.9988897355498781
17,0.009015862009674311,0.009255631162435007,35.31084256396721,34.49441564074536,0.9979694346427918,0.9974706791768408
18,0.008856230002641678,0.008609593845903873,35.45558808366399,35.55525408508571,0.9980867952346801,0.9979295590121275
19,0.008735790057480335,0.00775655588301219,35.519374443337355,36.59278750374636,0.9980705984115601,0.9983712430972203
20,0.008489760350435973,0.007404006062561919,35.765665657345245,36.57846352619156,0.9981427686691284,0.9986937156148777
21,0.008419151099026204,0.007705386808130202,35.77635848068046,36.019142723258014,0.9982172515869141,0.998293477638512
22,0.008012004065513612,0.008306550381076375,36.227540954956865,34.883924324177706,0.9983228840827942,0.9980348166386792
23,0.0076979193858802315,0.007616972921499212,36.50599454927549,36.774783822038366,0.9984443492889404,0.9982956488421009
24,0.007586924225091934,0.005622100414245561,36.61518148828614,39.48301065294138,0.9984807267189025,0.9991003339457664
25,0.007631874789297581,0.005907730712513825,36.4797324173195,38.95101788702232,0.9984440425872803,0.9990172040690283
26,0.007287602251023054,0.004992716939775807,36.88397032414379,40.178145976089894,0.9985646034240723,0.9992381524128519
27,0.007255821200460195,0.0113534179937308,36.891046746693554,31.537668782644147,0.9985617658615112,0.9962416450688794
28,0.0069756271854043,0.005218570209612512,37.21603528807786,40.00809359630891,0.9986537322998047,0.9991960320503089
29,0.006998282573372126,0.007601066415382039,37.16621251675517,36.27492464382829,0.998639861869812,0.9988451634243036
30,0.006789118523150683,0.006061277628111042,37.417092962867365,37.75519573751831,0.9987030570983887,0.9988461653138422
31,0.006606676962971687,0.006417339219812565,37.628341498555535,36.42805481718113,0.9987763244628907,0.998394693918289
32,0.006544787941873073,0.007764346624730499,37.71435109736976,35.722219538091146,0.9987916131973267,0.9988867925230864
33,0.006426473377645015,0.007313392558105433,37.8323236630564,36.42898705732134,0.9988034388542175,0.9989744390651678
34,0.006299772417545319,0.007334260851334614,37.94712220877117,35.99932779936868,0.9988485753059387,0.9987803739347275
35,0.006433671847730875,0.0053366919309138115,37.83357863897771,39.36691137845038,0.9988155774116516,0.999346610087498
36,0.006232607851549983,0.007526971930697276,38.08308225327806,35.20939375426713,0.9988896673202514,0.9978841615330641
