Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
42,val,0.001293560692441359,0.026874419800035514,0.07466362540129644,0.10644446973018586,0.20927607562395917
43,train,0.001275749945640564,0.02668343238532543,0.07348797111511231,0.1059983352780342,0.2074454887241125
43,val,0.001284671257766094,0.026766237856191435,0.07432125404382207,0.10650545349166651,0.20887761664944612
44,train,0.0012726101171225308,0.026639222601056098,0.07333282499313354,0.1058618882060051,0.20710654591731725
44,val,0.0013004739340216776,0.027017347384125565,0.0744697637618727,0.10684840309961587,0.2096359881796358
45,train,0.0012720063714310526,0.026633688205480576,0.07323349895477295,0.10583674314022064,0.20697593667190523
45,val,0.0012858874997966419,0.02678287501452835,0.07417975033924079,0.1066068270403868,0.2088553398939526
46,train,0.0012724297042936087,0.026635188665986062,0.07333510904312134,0.10584575921297074,0.20708848662637175
46,val,0.0012913365502823975,0.026876121320447345,0.07455107740535857,0.10676607332981317,0.20948460860590148
47,train,0.001270831735059619,0.026616383424401282,0.07324592227935792,0.10578641737699508,0.2069195548158139
47,val,0.0012932681155266466,0.02692754650903735,0.07420634502058576,0.1066930664667658,0.20912022611191555
48,train,0.0012704338006675243,0.026610128691792488,0.07318786144256592,0.10575793762207031,0.20682636155709624
48,val,0.0013014114844452614,0.027055756111813198,0.07462823580784403,0.10713901361272593,0.21012441701682844
49,train,0.0012692065684124828,0.026595871433615685,0.07310366973876953,0.10571992918252945,0.20668867692332715
49,val,0.0012998537087789291,0.026992135805783756,0.07436579541795572,0.10635130496541406,0.2090090898979325
50,train,0.0012692530637606978,0.026595718082785606,0.07310361986160278,0.10571117619276046,0.20667976720090955
50,val,0.0012866543586644683,0.02681803951265326,0.07455599345978658,0.10641830832145777,0.20907899565256208
