Epoch,Train_Loss,Val_Loss,Train_PSNR,Val_PSNR,Train_SSIM,Val_SSIM
1,0.0544046151638031,0.04455258054243531,26.304510777167003,27.064929326361547,0.9788347407341004,0.9845934707647676
2,0.04288883055448532,0.04247462023405513,27.685625853403785,27.64447065641501,0.9864947672843933,0.9862996442302777
3,0.041198811548948285,0.04031860090459988,27.934615942300244,28.049807240989736,0.9872321493148803,0.9875174897491552
4,0.04003358023166657,0.03962893992852254,28.112260614195396,28.192409912467312,0.987749684715271,0.9879001227154094
5,0.03921174363493919,0.03893918508462086,28.236036157530087,28.308439881887352,0.9880939558029175,0.9882380089182763
6,0.038514769566059114,0.03842935042016825,28.359123884816903,28.32242855871348,0.9884213879585266,0.9883901066840834
7,0.03787762044072151,0.037939782117962076,28.468016299151135,28.475295860211283,0.9887106840133667,0.9886067775404377
8,0.037477474421262744,0.037351205565367536,28.524013722218672,28.538552775406025,0.9888597032546997,0.9888656143170254
9,0.0371404415011406,0.03727524041844781,28.588823132112978,28.54210098662012,0.9890147741317749,0.9889415920160378
10,0.03782130994796753,0.03785730516360064,28.459830592343856,28.35871738646804,0.988660484790802,0.9885061451583911
11,0.03713113372325897,0.03737450414782117,28.56590123238765,28.49684871956254,0.9889577783584594,0.988776189886081
12,0.03668051421642304,0.036630510216116144,28.661885361950144,28.672653996521067,0.9891986000061035,0.9891787725649063
13,0.0364803052842617,0.03647131299611869,28.697336336743174,28.687503544842002,0.9892964900016785,0.9892893289304843
14,0.03629378435015678,0.036593645763625005,28.73827013050231,28.71179263049698,0.9893853633880615,0.9892201674212316
15,0.03618048273921013,0.03644020119859914,28.75394821680304,28.706909085053766,0.9894214183807373,0.9893362636019469
16,0.03606326628923416,0.03633180621323312,28.77372131818707,28.72607931447609,0.9894710732460021,0.9893471124065909
17,0.035978650736808775,0.036260061891405446,28.79096041037808,28.759217480955222,0.9895111402511597,0.9894454129941904
18,0.0358739691734314,0.036103104258988314,28.808734603790256,28.799364786255563,0.9895533625602723,0.9894504661013366
19,0.03584376872181892,0.036011695458441025,28.816517671128654,28.790443993955606,0.9895733498573304,0.9894974459508422
20,0.03593110659122467,0.03604120602178725,28.783429690717032,28.77895479307034,0.9894941950798035,0.9894387691643587
21,0.03574356018304825,0.0359503931490479,28.82742745554503,28.78005518634859,0.9895975063323975,0.9894603445271778
22,0.035624211633205415,0.035966124741514775,28.857190763351998,28.812507139529604,0.9896744468688965,0.9895602229294503
23,0.03560466879606247,0.03600554623801237,28.859502371680655,28.764371660649932,0.9896736637115479,0.9894907607394419
24,0.03552297129631043,0.035875762035702446,28.877768786174787,28.803686274263274,0.9897177265167236,0.9895882492612122
25,0.035483906686306,0.03591312278228201,28.88511178107029,28.791070218254987,0.989736522102356,0.9895729741473107
26,0.03543354116678238,0.03602846745093157,28.894848005576968,28.789483577616284,0.9897577725410461,0.9894734328719461
27,0.035407649379968646,0.03575074459147302,28.89732188587056,28.87109329055168,0.9897632006645203,0.9896561602118669
28,0.03537280007600784,0.03585875036705072,28.903701366334595,28.84268449889876,0.9897834486007691,0.989574567527528
29,0.035329480862617495,0.03626006274561214,28.91167519553906,28.77433695974424,0.9897997381210327,0.9895020252580096
30,0.03535096016526222,0.03552996737372344,28.902515699991778,28.86670024924699,0.9897746451377869,0.9897098161612347
31,0.035266889780759814,0.03555135706522662,28.91883090963034,28.897922941885287,0.9898136528015137,0.9897032740769113
32,0.035229674905538556,0.03555634392389826,28.924824304447394,28.877963977718878,0.9898246008872986,0.9897059813426559
33,0.0367042838871479,0.03585548618227054,28.365390902246606,28.620533910158837,0.9882969457626343,0.9890949202191298
34,0.03550949095487595,0.035626707064687825,28.73947445624284,28.85159940143144,0.9893811442375183,0.9896665355961793
35,0.035301512265205386,0.03553661419327851,28.903299082621768,28.869676119702593,0.9897662081718445,0.9896829333274987
36,0.035234453219175337,0.03548550800343228,28.91345171838482,28.86867973518,0.9898044567108154,0.9897306648788938
37,0.03523421340584755,0.03543069367860533,28.9156953526265,28.87923689799763,0.9898096105575561,0.9897164117758441
38,0.03513139879703522,0.035430722555537135,28.934031347755692,28.894838766345142,0.989849753189087,0.9897553689160924
39,0.03513068881034851,0.035653746930087445,28.938846877541824,28.846804346085992,0.9898601077079773,0.989679990300707
40,0.03513279196023941,0.03536437342690814,28.937900093954987,28.916834337251487,0.989863757801056,0.9897731352763571
41,0.03509182434082031,0.03528534355247097,28.945969923383498,28.92801718289897,0.9898777946472168,0.989814111001932
42,0.03507606045007706,0.0354359656524886,28.945982900249632,28.884987447966697,0.9898790647506713,0.9897699097918856
43,0.03508314195275307,0.0353326147101867,28.945229168882097,28.915027381908207,0.9898702279090882,0.9897817601064208
44,0.035021895545721056,0.03549003069567832,28.955940691635078,28.861707961470326,0.9899026174545288,0.9897351215599449
45,0.03499736749529839,0.03532069997423014,28.958163004951675,28.91068041405275,0.9899055976867676,0.989784122652309
46,0.03501926449537277,0.03544543341846223,28.956787763834832,28.892685306932886,0.9899086730957031,0.9897574816539789
47,0.03498835179209709,0.035387861073776415,28.9623327121504,28.88599908457264,0.9899092072486877,0.9897910288185071
48,0.034971563339233395,0.035564557880542844,28.963523147219263,28.85865854091892,0.9899253651618958,0.9897092554219968
49,0.03494550447463989,0.035410486351532544,28.96767488646623,28.863922276412524,0.989933402633667,0.989754804000733
50,0.03494458160996437,0.035389672632619835,28.967511970746138,28.908356713466134,0.9899286966323853,0.9897815140948933
