Epoch,Train_Loss,Val_Loss,Train_PSNR,Val_PSNR,Train_SSIM,Val_SSIM
1,0.03848504369854927,0.026388630472645638,29.031531174582167,31.20328937110066,0.9885788111686706,0.9947714095662354
2,0.026699265751242637,0.024326134212077802,31.09428242695113,31.660524659137284,0.9945721134185791,0.9952653950187051
3,0.025064312699437142,0.02325287623817374,31.49270383985237,31.924506713591185,0.995038444519043,0.9955519976889252
4,0.02427883876860142,0.023094327361056,31.676093006525097,31.96600429435676,0.9952444729804992,0.9956186330242521
5,0.024458232009410857,0.025490200574136083,31.487979818401904,31.094583768492157,0.9949327511787415,0.9946644203678058
6,0.024552434259653092,0.022823187991217443,31.422255696247994,31.946698657171822,0.9949425382614135,0.995609820268716
7,0.023498979306221007,0.02227907140211315,31.848041506089235,32.13349145797273,0.9954247838020325,0.9957573474592464
8,0.023198964485526084,0.021980900554710133,31.93816578265969,32.251326410567415,0.9955218103408814,0.9958644596634397
9,0.02294804896116257,0.021775229946727967,32.0034626969925,32.3013048944548,0.9955856492042542,0.9959172245803153
10,0.022787806555628776,0.021769459187320084,32.02677529216013,32.30978387001817,0.9956097798347473,0.9959236242968565
11,0.022635129019618033,0.02167627845362873,32.084914449637566,32.34204471310193,0.9956654166221619,0.9959487691047085
12,0.02250707682967186,0.021531375777569545,32.12432294408207,32.36547800002591,0.9957064002990723,0.9959893788501715
13,0.022365962225198745,0.02188392842461349,32.161851905561214,32.29260752662327,0.9957430339813232,0.9959133047207146
14,0.022229651296138762,0.021255903029043205,32.19190327451663,32.4432024255682,0.9957695595741272,0.9960445651582851
15,0.022064596685767175,0.021242490406059154,32.23816328609439,32.44923161678053,0.9958180626869202,0.9960563137273121
16,0.02190181840956211,0.021466814610324087,32.28024164585004,32.418229337967794,0.9958549243927002,0.9960577385440753
17,0.02179712555706501,0.02139805842214709,32.29969446895682,32.41445272647817,0.9958721726417542,0.9960167799026344
18,0.0216840666025877,0.02093010786090307,32.334892814034966,32.54648084649624,0.9959061924934387,0.9961465206115868
19,0.021561288052797317,0.020800902063299896,32.36701154888012,32.581225319489846,0.9959368680000306,0.9961637285104983
20,0.0214770291775465,0.020757744883655744,32.392688044808274,32.608567280961715,0.9959572911262512,0.9961936344766313
21,0.021405152398347855,0.020565609975605255,32.414945864242505,32.62893142587561,0.9959841857910157,0.9962126859434092
22,0.02131107531785965,0.020892681957335228,32.43948175611476,32.55718717869487,0.9960039252281189,0.9961538094623833
23,0.021262336525321005,0.021305575682099457,32.45217096146393,32.52630138194277,0.9960151202201843,0.9961328760833498
24,0.021365381628274917,0.02086449314834206,32.40139502153663,32.60051905039553,0.9959654356002807,0.9961884393813504
25,0.021157491397857667,0.020819606852664308,32.478159893002946,32.6094755970374,0.9960418766021728,0.9962006811123745
26,0.021080722552537918,0.020572329960336352,32.49846475281717,32.67388305624744,0.9960554007530212,0.9962548875504997
27,0.02105487920641899,0.020799337654926215,32.50490100814248,32.62137910180296,0.9960637438774109,0.9962076764957161
28,0.021029780000448226,0.020603545460921184,32.51501549136842,32.66429738792399,0.9960715339660644,0.996251476038793
29,0.020997358778119087,0.020591109386010536,32.52431148366636,32.66824956496951,0.99607746925354,0.9962465873189793
30,0.020952028504014016,0.02083286660824232,32.5333917747428,32.6358882290866,0.9960903573989868,0.9962174956965598
31,0.020926512748003005,0.02043959552979773,32.542742926211716,32.71214479024323,0.9960982343673707,0.9962794139127064
32,0.020868240967392922,0.020720540148437404,32.55406410306178,32.664521846443314,0.9961080320358277,0.9962476203396062
33,0.020863336145877837,0.02062665007913568,32.55627320812769,32.64969179595271,0.9961059385299683,0.9962560287706411
34,0.020829746040701865,0.020432328793463433,32.56695689743866,32.7157818728848,0.9961182333946228,0.996293446820253
35,0.02078188672363758,0.020461755466594057,32.580361064762876,32.71096652184944,0.9961260329246521,0.9962798816383265
36,0.022010344779491424,0.020827061383967185,31.69608080582319,31.916541445432546,0.9950472988128662,0.995552907324141
37,0.021332971441745757,0.020595795694430163,32.01861839064467,32.15879686011041,0.9956018705368042,0.9957897609965817
38,0.021314787885546683,0.021136175473309628,32.147578917724054,32.4185073427997,0.9957111474990845,0.9960209146426742
39,0.021233633109927177,0.020665309552079552,32.39625086460104,32.638514532799796,0.9959662376403808,0.9962329701253563
40,0.020936655470728874,0.020474820202038547,32.50948106014956,32.682990588187614,0.9960669744491577,0.9962678373239602
41,0.020831375539302827,0.02033120928818633,32.548928040748365,32.72834514180774,0.9961071409225464,0.9962970451184898
42,0.02077242628633976,0.02055161096345467,32.56716839667846,32.65631300321459,0.9961220905303955,0.9962556016672949
43,0.02072276651263237,0.020246048416396614,32.58515822256048,32.760078786405366,0.9961356637001038,0.9963224925053348
44,0.020689094826579095,0.020539146379395655,32.596309231973834,32.709974794457054,0.9961488299369812,0.9962832043125371
45,0.020667839327454567,0.020734397824972297,32.60565382459862,32.680756147466646,0.9961536705970764,0.9962573746207414
46,0.020654333880543708,0.020300752014681032,32.60971289715074,32.74177406498807,0.9961574850082398,0.9963231132288647
47,0.02064315297305584,0.020240871591647717,32.615410662524255,32.762623767959525,0.9961613715171814,0.996330498889753
48,0.020704440766572952,0.0203678915573723,32.59400620288462,32.72787214962231,0.9961398529052734,0.9963132207560691
49,0.020613522678613664,0.020534438692080745,32.61856809895998,32.71716004755825,0.996164350605011,0.9962864210651179
50,0.020598605012893678,0.020555078283331956,32.62747919718251,32.72552615747518,0.9961715805053711,0.9962931461394973
