Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
1,train,0.006860777309909463,0.053525651478767394,0.15404878358840943,0.15350046861171723,0.3679356809888035
1,val,0.0015625087877996504,0.02870800582229332,0.05763637943632284,0.09345380349713527,0.18136069754355105
2,train,0.0016312419643625617,0.030246694871783258,0.042864568614959714,0.07688444159030915,0.15162694704141466
2,val,0.0013687564386351474,0.02787609328367528,0.031829031030083915,0.06668982173132289,0.1277637024837172
3,train,0.0011922018740326166,0.025982987329363823,0.027448424053192137,0.0593256098806858,0.11394922313727437
3,val,0.0004933618758375027,0.01586076226322704,0.01903937386858995,0.0491551226776117,0.0845486206852662
4,train,0.0009073090832214803,0.022787581284344195,0.020701241970062255,0.04998689888715744,0.09438303122478536
4,val,0.0007643203472030485,0.019490992733437545,0.018433946333113748,0.05032258122495026,0.0890118406387046
5,train,0.0008469817560166121,0.021905868722498417,0.017868966007232666,0.046201953262090686,0.08682376974783838
5,val,0.0024095925259267448,0.03306802588805651,0.03092351460912425,0.07011764857229913,0.13651878159540665
6,train,0.0007311743754893541,0.020390484449267388,0.015827770233154296,0.04270826485157013,0.07965769390948116
6,val,0.0004250798485639274,0.013714416189842923,0.011293891129220367,0.03883737717179736,0.06427076433942458
7,train,0.0006888494989369065,0.019869716104865074,0.014735778427124023,0.04065012068748474,0.07594446471841074
7,val,0.0006400508829095893,0.018768221899202676,0.01626506618633392,0.046213168769505375,0.08188650773795156
8,train,0.000638190282159485,0.01903605374544859,0.01369266176223755,0.03894814227223396,0.07231504806207958
8,val,0.0004921777699970207,0.015374650662634402,0.012322102762331628,0.039493991951843735,0.0676829231468068
9,train,0.0005531056409468874,0.01763998216986656,0.012180870246887207,0.036319532269239424,0.06669349032694008
9,val,0.00041568379127717087,0.015042935041295495,0.011123865652995505,0.03254971615258296,0.05913220063815113
10,train,0.0005184269494377077,0.017048628467321397,0.011378400611877441,0.03481591691374779,0.06376137294238433
10,val,0.00023564165611944168,0.010640997973502061,0.007732365921044805,0.03150386595801943,0.050112871508685736
11,train,0.0004975427774945274,0.01678941712677479,0.010812415504455566,0.033778824120759963,0.06187819952948485
11,val,0.0002724509684377866,0.01240234706954212,0.008215335144358835,0.028657998154117802,0.04954813133645654
12,train,0.0004655212504090741,0.016304730886220933,0.010385276031494141,0.03274639376103878,0.05990192192916293
12,val,0.0005459943932709492,0.017793534774404422,0.009582289085266697,0.03312328284618202,0.06104510109912409
13,train,0.0004426403747173026,0.01589834121465683,0.010026371479034424,0.031973302724957464,0.058340655793366024
13,val,0.0004056823390957182,0.015257171936523003,0.010400174909336552,0.034083730950477016,0.06014676013543229
14,train,0.0004482223545201123,0.01604299530982971,0.009789218139648437,0.03149026588797569,0.05777070169197395
14,val,0.00022800420223702646,0.010114774754520054,0.007876896174849978,0.029643550515174866,0.04786322564678192
15,train,0.00040255009601823985,0.01508807190656662,0.009033028507232666,0.03011809389591217,0.05464174440572969
15,val,0.00017278416778901176,0.009267911985279268,0.0065629262073784115,0.0253497318240108,0.04135335418445749
16,train,0.0003716638332000002,0.01444630909562111,0.008521833419799806,0.02907710646688938,0.052416912815510294
16,val,0.0006987349282962027,0.021437385445757278,0.008186692265188618,0.03274884502029723,0.06307165765953933
17,train,0.00036264888914301993,0.014349412651360034,0.008246635150909424,0.028675739455223084,0.05163443614663556
17,val,0.00016145663460861938,0.009087178535806905,0.005768704566226643,0.024230374201278018,0.03924771393792019
18,train,0.0003214955054456368,0.013461873535811901,0.007712482357025146,0.02738400128185749,0.048879852680140175
18,val,0.00021157455152333684,0.010400864865132578,0.00561936228138626,0.02564382526999826,0.04187562696804043
19,train,0.0003207533965702169,0.013477568413317204,0.007599844932556153,0.027342897641658783,0.04874106438410236
19,val,0.0002298509083120271,0.0118188268392329,0.006077971048415846,0.02536884109210816,0.043495489888068936
20,train,0.0002930756761459634,0.01278641740679741,0.0071383453369140626,0.02633237406909466,0.046550212488952095
20,val,0.00012691410962465533,0.00800311366084275,0.00461759043347304,0.022240359609009355,0.0349879778129498
21,train,0.00028903252796735613,0.01270959190428257,0.006990831851959228,0.02593047712147236,0.04591993340568151
21,val,0.0004697148537984011,0.01618698128991446,0.011701983631036843,0.031271231164977806,0.05962991093972751
22,train,0.0002832271342165768,0.012693493372201919,0.00694456434249878,0.02582640860080719,0.045747693449724465
22,val,0.00011674407610052805,0.007590864814675537,0.004777790634495438,0.02222443057615666,0.03470983010142816
23,train,0.0002841985034523532,0.012713229612261057,0.006670395183563232,0.025370595547556878,0.04503841884683352
23,val,0.00018968942514353783,0.010354506848439289,0.006826590580545413,0.022026191922319922,0.03939697877644816
24,train,0.00028948459948878734,0.012851490146666766,0.0067148674011230465,0.025350183138251305,0.0452060252855299
24,val,0.00012143110938164091,0.007483495061232406,0.0058573226260531484,0.022661752725957305,0.0361240015226245
25,train,0.0002392745836637914,0.01155309706106782,0.006165489101409912,0.024065760508179664,0.042023621254321186
25,val,0.00024421992218626106,0.012132500885588348,0.008773230063687465,0.02506360310800136,0.04621355397946344
26,train,0.00023494679252617062,0.011457058890163898,0.005919377326965332,0.02387070279121399,0.041482085800869394
26,val,0.0001392118097245871,0.008364171486727561,0.006166526086770805,0.02438941387946059,0.03905932326268355
27,train,0.0002415328079019673,0.011656670849770307,0.005785529232025147,0.02341724317967892,0.041100976069376335
27,val,0.00013222025279519236,0.008027483765510428,0.004220363820434376,0.021754401338518047,0.03413446917725804
28,train,0.00021762758920667693,0.01099072512090206,0.005470303440093994,0.022460911041498183,0.03913956719170092
28,val,0.00010435659772787646,0.007159099561180089,0.003715492357873613,0.01902208423870764,0.030001032755489217
29,train,0.00021414194874232634,0.010915828827023506,0.0053819818496704105,0.0225106572419405,0.03902260986737674
29,val,0.00010644782649332385,0.007011260896636422,0.004115587966457294,0.01977675132880545,0.03101004801839249
30,train,0.00020908549978630617,0.010760210224986076,0.005330624961853028,0.022364324575662613,0.038664245262288024
30,val,0.00010766288708446097,0.007329713876483736,0.003802368595341968,0.02001639065231867,0.031256136011228834
31,train,0.00019346053939079866,0.010308158993721008,0.0049479711532592775,0.02150639588832855,0.03695598657469963
31,val,0.00011945199723738085,0.007694262788767458,0.00410484584273806,0.019365552765358784,0.031284113394101684
32,train,0.00019035827385960146,0.0101844532802701,0.004962335681915283,0.02133822032511234,0.03667536756115733
32,val,0.00011097683417788783,0.00762489584280522,0.00419793766774949,0.019102971751693707,0.031036782096426303
33,train,0.00017964979103999212,0.009946425644308329,0.0047788600921630855,0.02093740741312504,0.03584234294063644
33,val,0.00019126705472004619,0.011071768292718253,0.004369378469552204,0.020431656793803925,0.03606407061079443
34,train,0.00018454261751612647,0.009986960557848215,0.00473821964263916,0.02098757281899452,0.03589729563699802
34,val,0.00013247428075959135,0.007777647486039598,0.0036524071055612744,0.01868947557393153,0.030252004446291995
35,train,0.0001783054658677429,0.009932703972607851,0.004552717590332031,0.020721589162945746,0.03538531619175337
35,val,0.00010422145673274032,0.00727809944848536,0.003863033215711071,0.018546344047993612,0.029791698168922784
36,train,0.0001580595083651133,0.009309316343814135,0.004292791652679443,0.019950714552402497,0.033710882057261186
36,val,8.074864980565966e-05,0.0060895194364770965,0.004067540168762207,0.017667607042440185,0.02790541529748515
37,train,0.00016852345610968768,0.009618875881284475,0.004466459274291992,0.020315360912680627,0.034569219524366784
37,val,0.00012934502472049575,0.008267898830306378,0.0041881750343711515,0.019907763654923742,0.032493182544321764
38,train,0.00016668306021601893,0.009511972524225712,0.004429449462890625,0.020060915936529637,0.03416902098386199
38,val,0.00012636288914682676,0.008172288026874232,0.003888748253986334,0.019610117337885934,0.03179751650789333
39,train,0.00015732962930342182,0.00924781409278512,0.004182600021362305,0.019672108510136604,0.03325985225358745
39,val,0.0001481328804489332,0.008982010559433965,0.004029279301880272,0.018165965155241597,0.031325387897004765
40,train,0.00015036882071290165,0.009044775174558163,0.004106275749206543,0.019147933258116246,0.032449353002593856
40,val,0.0001402718043655519,0.008063395519497668,0.0038982777838494367,0.018112627741922238,0.030214572849634896
41,train,0.0001430530715442728,0.008782592808455229,0.004042157363891602,0.01911535966694355,0.032083162910834656
41,val,7.789552456085351e-05,0.006240768536071109,0.003644976646277555,0.01663782860443091,0.026601469311340428
42,train,0.00013159767788019963,0.008388028641045094,0.0038580480575561523,0.018505932399630547,0.03088360677611199
42,val,0.00013330408222202188,0.00896312590024084,0.003654254090254474,0.017163265674452113,0.02991394974716945
43,train,0.0001565704864973668,0.009232937386631966,0.004050030517578125,0.01930955670028925,0.0327490950909967
43,val,7.089400459781651e-05,0.005411687381209652,0.0028857030686299514,0.016458405478365103,0.02482668993280252
44,train,0.00014366823171731085,0.008800574741512537,0.003967799282073975,0.01898127421885729,0.03189331647416111
44,val,0.0001312759550099979,0.008640457970938485,0.0031319010029932496,0.017463299594107706,0.029366934523049438
45,train,0.00013415027180453763,0.008542631969600915,0.003707003974914551,0.018217459286749362,0.030601245503069363
45,val,8.141511714213474e-05,0.006401810694224895,0.0036304665219252276,0.01647775035920986,0.026591442692502118
46,train,0.00013325293888919986,0.008466981259733438,0.0036639666557312014,0.018328916504979132,0.03059311735933297
46,val,8.579948657506686e-05,0.0068067309215285214,0.0031658593256762074,0.01584331310431289,0.025901702838092684
47,train,0.00016509663549950346,0.009264363495260478,0.004398351955413818,0.0199558328256011,0.0337836449117749
47,val,0.00018853215905941523,0.010752023523970014,0.004379459247467624,0.018333714894333462,0.03365372982483052
48,train,0.0001258667775779031,0.008173975145816803,0.0035684457778930663,0.01786865171045065,0.02973693941173842
48,val,9.509128550657777e-05,0.006623590145568559,0.003130886585089811,0.016996107408243002,0.02684567542440795
49,train,0.00013584574704873374,0.008535669715702533,0.0036628432273864745,0.018041517224907874,0.030375875915045616
49,val,8.418617250470468e-05,0.00653327605538782,0.003458277055412341,0.01563078949263521,0.025706528775940075
50,train,0.0001226745111285709,0.008066381106525659,0.003452357292175293,0.017595692917704582,0.029237105827534107
50,val,8.033374703532251e-05,0.006381975071635216,0.002789525469397284,0.015784808511661877,0.025036642799729697
