Epoch,Train_Loss,Val_Loss,Train_PSNR,Val_PSNR,Train_SSIM,Val_SSIM
1,0.0672950542718172,0.0314673366155594,23.61314066828849,28.07045283625752,0.9600328607559204,0.98977556919596
2,0.027418635979294777,0.023270485875238278,28.179388144447067,28.644849217302472,0.9905090037345886,0.9915448115889434
3,0.020933562053740026,0.014447330621777067,29.65799836297364,33.07932563141425,0.9934417984008789,0.9967152104256259
4,0.017432150010764598,0.015808407063032413,30.84046883382568,31.184111712008075,0.9949847480773926,0.9958295768992916
5,0.016157486270368098,0.025613634176789576,31.225420660447725,26.203423956408038,0.9954111070632935,0.987823069475259
6,0.014828961199522019,0.011091339627316423,31.826778900241642,33.764049165868826,0.9959988576889038,0.9970501953629172
7,0.01420766576975584,0.014667225633836855,32.11894357475542,31.956933015639674,0.996305816745758,0.9963718322431965
8,0.013519332018494605,0.011967209749113602,32.43601337148752,33.11466723903942,0.9965223268508911,0.996621652393584
9,0.01243570804297924,0.010890261359085702,33.01853381491298,33.82201046026446,0.9969383646965027,0.9977509360404531
10,0.011905741225928069,0.008503683655860888,33.312442681051124,36.302778143978955,0.9971140944480896,0.9983714560794222
11,0.011590801513195038,0.00894504620035173,33.49968433480492,35.66377583448787,0.9972190613746643,0.9985600968075407
12,0.01122128284201026,0.011647621276462154,33.76710863288544,32.6394296252296,0.997399800491333,0.9974962560234556
13,0.01092194816544652,0.010970407076607085,33.972562080386425,33.92678125754549,0.9974980964660645,0.9973512747485167
14,0.010878796406835317,0.008159706956309498,33.972646823441494,36.442321999458734,0.9975703469276428,0.9984710945445261
15,0.010240132814645767,0.007151802094166826,34.39752701515966,37.643030515124195,0.9977336678504943,0.9987994094563138
16,0.009798367884755134,0.012659865099296069,34.7783687832315,31.56631776717497,0.9978755859375,0.9968769318738561
17,0.009666122537851334,0.006813800697968264,34.86947212335934,37.93456793212236,0.9979447165489197,0.998978103801703
18,0.009105075798928738,0.007402608805828413,35.33928973307944,36.76026056329413,0.99813296957016,0.9986999429714908
19,0.009083671388030052,0.007969515546444495,35.36313654975794,36.3916270495315,0.998154879951477,0.9986744097843292
20,0.008638729095458984,0.005993063781101992,35.74854425273514,38.98081725768343,0.998279410457611,0.9991662559235931
21,0.008540732637792826,0.01129736353281387,35.786291518416924,33.292488301347085,0.998291637134552,0.9975673856249281
22,0.00851340591609478,0.005875664324185272,35.82995696429052,39.342814577753906,0.9983468463897706,0.9991974853406287
23,0.008420238463580608,0.00725840604834401,35.86003370136035,37.23162802006674,0.998354771900177,0.9990021616789946
24,0.008477332980185747,0.006099364011412024,35.821639568488635,39.181260573892914,0.9983146424293519,0.9991588121766497
25,0.007767003957182169,0.008592858619893052,36.576663971829575,36.13179468238881,0.9985613077163696,0.9986943055869667
26,0.007663147746026516,0.006648430772790104,36.66974742667813,38.577343263369286,0.998573662853241,0.9990498195787904
27,0.007663201469182968,0.005875409349419509,36.597538767347835,38.801784305503496,0.9985876401901245,0.99918310999111
28,0.00726307525858283,0.005187516578229939,37.033813645917746,39.830382280824296,0.9987021257400512,0.999302587691386
29,0.0072229518942534925,0.0052919907726727096,37.08285300952303,39.7509474895638,0.9987115957260132,0.9993413561468671
30,0.0071418109603226185,0.005365194675696503,37.1534467127192,39.70330194701951,0.9987346057891846,0.9992643951610395
31,0.006815800663083791,0.005492324629430748,37.55162952188945,39.23915017958913,0.9988425058364868,0.9991805473710321
32,0.006757473220676184,0.005457440159835254,37.57443188433664,39.56221255937023,0.9988487299919129,0.9992665534566163
33,0.006593639178574085,0.006859103710076232,37.7891781656959,37.190335412876095,0.9988994144439697,0.9990698068764559
34,0.006606427342444658,0.005367971621572402,37.71707125437402,38.79426526976825,0.9988724040031434,0.9991539997659671
35,0.006521555752307177,0.005211053377574986,37.8147596487329,39.836352134670044,0.9989202765464783,0.999269934216882
36,0.006167211341112852,0.004739862567134154,38.30430186897233,40.94918608735136,0.999030887889862,0.9994381867396603
37,0.006350417736917734,0.005767446717211775,38.058097842535034,38.90710742002603,0.9989896761894226,0.9991043331516776
38,0.006279510945826769,0.005643289224808193,38.14854637757271,38.99552409725628,0.9989840103149414,0.9991296913213791
39,0.00609553116671741,0.0058180025784642835,38.384313319994746,38.30205174259019,0.9990385023117065,0.9989759466450685
40,0.005954348885640502,0.005462201902417431,38.58658676154052,38.56127823709173,0.9990826776504517,0.9991573581270351
41,0.005843943505361676,0.004604310642595693,38.77947726797609,41.102652055252015,0.9991311311721802,0.9994858385650975
42,0.005604072068631649,0.005630927869255186,39.09099496049541,38.764733179808516,0.9991802240371704,0.9991601208213029
43,0.006027289558202028,0.004141884657204341,38.48593899344906,41.530416678959696,0.9990785508155823,0.9995398851716595
44,0.00582217231169343,0.005442817013259906,38.76425429809182,38.826301253002654,0.9991185192108154,0.9990857034731823
45,0.005600020519271493,0.004642997393799815,39.027663270674495,40.90795322969693,0.9991819430351258,0.9994648258397534
46,0.0055757669571787115,0.004629888823908416,39.08663865749135,40.68067533152951,0.9991929362297058,0.9994486300808609
47,0.006175564718991518,0.006538457836315131,38.31800356344545,37.252697809467286,0.999011691570282,0.9991430279555594
48,0.005405499010905624,0.004677326566759188,39.3044002736773,40.23876870439382,0.9992292881011963,0.9993964270421654
49,0.005571750778704881,0.004570846155190923,39.06002694988466,40.764063831660415,0.99918891248703,0.9994863731086634
50,0.005316210217773914,0.004398194014148158,39.48480015041334,40.96312319566889,0.9992667105674744,0.9994380204540909
