Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
13,val,0.0018876704756633207,0.031491626148960394,0.08811064282799982,0.11333501671150231,0.23482495616412585
14,train,0.002162902454286814,0.03437042483389378,0.08999961442947388,0.11449587569236755,0.24102881741002202
14,val,0.0019128413064179906,0.03213964285222209,0.08968451296447948,0.11223708624672737,0.23597408336984693
15,train,0.0020243598556146025,0.03327565838098526,0.08798061590194702,0.11249016290903091,0.23577079704757778
15,val,0.0020712284537352573,0.0337720919803829,0.09071380773167702,0.11226374727145881,0.238820875437254
16,train,0.0024783705888316034,0.035397751513123514,0.09235187549591065,0.11635155059099198,0.24657954818885774
16,val,0.0022826584732266748,0.03351651607852453,0.09292446314149601,0.11761386298639759,0.2463375006796448
17,train,0.0022974310770630837,0.034940858456492425,0.09135323696136474,0.11562923548221588,0.24422076197713613
17,val,0.0018656694850807262,0.0311029169969498,0.08830893647139239,0.11331989236508205,0.23459741531850498
18,train,0.002163378982618451,0.03403412559628487,0.08902678403854371,0.11362069737911225,0.2388449859965593
18,val,0.0017962009700869393,0.030650907688459773,0.08799683288404136,0.11167604101311629,0.23211998255570437
19,train,0.0019887542026117444,0.032661035192012786,0.0875292100906372,0.11202532867193223,0.23420432815719394
19,val,0.002041313703065133,0.03328217933796773,0.08777740161130383,0.11219545482260407,0.23529634947494077
20,train,0.0019794536639004944,0.03266234096288681,0.087233216381073,0.11186155658960342,0.23373656759746372
20,val,0.001788471106908456,0.030121180768700163,0.08883158340575589,0.11145727630633458,0.2321985115876991
21,train,0.0019358634661883116,0.03215487233698368,0.08674823293685913,0.1114748236656189,0.23231379240565
21,val,0.0017375695663000084,0.02993305613565597,0.08682782862596451,0.11084827097358217,0.22934672530150269
22,train,0.0019051322484388948,0.031910803437232974,0.08621689863204957,0.11094382919073105,0.23097666350845247
22,val,0.001656577165333471,0.029043645425966592,0.08575404981139359,0.10952326740808548,0.22597753981077912
23,train,0.0018588762197643519,0.031540807351469996,0.08574273328781128,0.11054494202136994,0.22968735888041558
23,val,0.0018541473698072658,0.0314118259461822,0.08654303041992674,0.11034002615388032,0.23014902988979652
24,train,0.0018425998291000723,0.03133868866562843,0.08552777395248413,0.11036480650901795,0.22907386895623058
24,val,0.0017333288519839002,0.03027161954647037,0.08641925321263112,0.10938312853597532,0.2278073301470607
25,train,0.001845107383839786,0.03128797131478787,0.08532447032928467,0.11022909301519394,0.22868664204310626
25,val,0.0017985087770458525,0.031188916367520192,0.08617492162497939,0.10989017186650804,0.22905251863605347
26,train,0.0018222100429236888,0.031037335669994354,0.08506107940673828,0.10989719794988632,0.22781782306954262
26,val,0.0016925508886053685,0.02954182121309505,0.08585881123876875,0.10913833173786759,0.22623151507833678
27,train,0.001786906479857862,0.030718517550826073,0.08465330858230591,0.10960392292737961,0.22676265554036945
27,val,0.001811244976588163,0.030614290683037917,0.08606628551604642,0.11154998729752887,0.23004180847320138
28,train,0.0017878242956474424,0.030678265672922134,0.08453508949279785,0.10951036303043366,0.22651154249180108
28,val,0.0016622808902779487,0.029037429506232025,0.0856742881665564,0.10873859067251727,0.22511258923558364
29,train,0.001781861963495612,0.030630055233836172,0.08451351184844971,0.10951886526346206,0.22644429430924357
29,val,0.0016678090579511158,0.02911544302893672,0.08464797590948214,0.10942535211516034,0.2248565801115303
30,train,0.0019891576893627644,0.032089214649796485,0.08845092687606812,0.1129474725484848,0.23547677176371218
30,val,0.001833996252797449,0.03088525069319898,0.08953410652792378,0.11380207756902003,0.23605543104294024
31,train,0.0019023496951907873,0.03189000069499016,0.08753529796600341,0.11192073354721069,0.23324838190339503
31,val,0.0016846373635729787,0.029280712033153338,0.08611152582107835,0.11008083075284958,0.22715770597065427
32,train,0.001823715697787702,0.03110581351220608,0.08569511728286743,0.11040261497497558,0.22902726146783678
32,val,0.0018297158275096185,0.03135116957128048,0.086267307685439,0.11063731950559434,0.23008551258982346
33,train,0.0017729009637609124,0.030553308686614038,0.08482455940246582,0.10961347776651383,0.2267642468193546
33,val,0.0016528504365272108,0.029001079191257998,0.08583765842352703,0.10912334510854854,0.22561493315986078
34,train,0.001760697958059609,0.03044044181704521,0.0844075966835022,0.10932672240734101,0.225935458865948
34,val,0.0016422413414118775,0.028823054152404427,0.08533776831475033,0.10875065211847329,0.22455371592703993
35,train,0.0017573897188529373,0.03040674389898777,0.08414138011932373,0.10915601532459258,0.22546152906175704
35,val,0.0018116253944244355,0.031224700319729033,0.08612394902356871,0.10917340878658234,0.2283336835243045
36,train,0.0017445925494655966,0.030257048255205154,0.08376004991531372,0.1089163322687149,0.22467802298869938
36,val,0.001635553545888015,0.028795935676261118,0.08428914152133236,0.10925544660751986,0.22397607735100133
37,train,0.0017384205650538206,0.030040982058644295,0.08359865550994873,0.10870581306219101,0.22408387119583786
37,val,0.001740882734495221,0.030058667170488912,0.08522709273988274,0.10896869995601617,0.22599534260088305
38,train,0.001752425746433437,0.030223523020744325,0.08410639209747314,0.10924426963329315,0.22532661049794406
38,val,0.0016429010974421242,0.028837165587646946,0.08434848952445255,0.10869249734719089,0.22352105355673252
39,train,0.0017143225526437163,0.02991610916554928,0.08336164531707764,0.10847821769714355,0.2234702947324142
39,val,0.0016542701695743166,0.02933205415014249,0.08498996572130045,0.1084699442337273,0.22444623427474455
40,train,0.001726523892208934,0.030095756682753563,0.08324102087020874,0.10849887716770172,0.22356217861287297
40,val,0.0016450142194250018,0.02900221102698973,0.08418758090134638,0.10853359160149932,0.22336839774926043
41,train,0.0017063716016709805,0.029887663027644156,0.08287723197937012,0.1082456781744957,0.22271694478318094
41,val,0.0017788076393638447,0.030752220825784524,0.08375504176328137,0.10970223059130323,0.22598830081973298
42,train,0.0017044636530801653,0.029837481349706648,0.08273782358169555,0.10814609553813935,0.22242586412262172
42,val,0.0016758338827046618,0.029643049938188996,0.0851959532992855,0.10858128143913427,0.22509611855931344
43,train,0.0016923219630494714,0.02970593311190605,0.08267512111663819,0.10803686978816986,0.2221102459797636
43,val,0.0016123723560517095,0.02861415661254506,0.08408236845283751,0.10792856568553645,0.22223746310697073
44,train,0.0016881583424285054,0.02960463828444481,0.08257667665481568,0.10796946904659271,0.22183894232828172
44,val,0.0016415894934670276,0.029066110729791556,0.08394184461824454,0.10853891198042852,0.22318845682193164
45,train,0.0016721144258975984,0.029433015197515486,0.08238430013656617,0.10779265908002854,0.22128208884000777
45,val,0.0016225564759224653,0.02872531577517652,0.0840250029685391,0.10864985919302436,0.22302273441266246
46,train,0.0016792615596204997,0.029528163906931876,0.08218225574493408,0.1077237492442131,0.22111343045569956
46,val,0.001618314191111761,0.028683984640297616,0.08399024814557118,0.10799648750359846,0.22228903448057902
47,train,0.0016632369052618742,0.029377495905756952,0.08191930332183837,0.10749427391290664,0.22045431004576382
47,val,0.0019245624399868546,0.03218199310314124,0.08572419851448886,0.11044974757987223,0.2302805016374892
48,train,0.0016658398723229766,0.02940902024805546,0.08184346628189088,0.10748714246749878,0.22040546886976808
48,val,0.0016133224986090212,0.028487387131069117,0.08336407173970703,0.1081215146051091,0.22158629597449428
49,train,0.0016876407576724888,0.029651766896247864,0.08200356760025024,0.10768887060880661,0.2210318458629772
49,val,0.0016281839829400942,0.028797819996905175,0.08355290722695126,0.10803408446205649,0.22201299566885302
50,train,0.0016559455452486872,0.029275579622387887,0.08156033420562744,0.107297771859169,0.219789631232433
50,val,0.001750485323500007,0.0303873242513769,0.08399033280694561,0.10931904984127944,0.22544719222310194
