Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
36,train,0.0009884036378003656,0.01920753098875284,0.05343654594421387,0.07646697416305542,0.1500994547338225
36,val,0.0009898884232292415,0.019311880330988178,0.05366169836870424,0.07694831136970004,0.15091177849262172
37,train,0.000984107629302889,0.019212519799172878,0.05370609531402588,0.07660389777421951,0.15050662051672115
37,val,0.0010072801901312295,0.01943540848364496,0.054431242547976745,0.07651800918541136,0.1513919404071643
38,train,0.0009803597315214574,0.01915754394978285,0.05347349090576172,0.07637882891893387,0.1499902235059999
38,val,0.0009760891015427839,0.019050417580659604,0.05331516987199237,0.07570858164482815,0.1490502581990229
39,train,0.0009731754773296416,0.019011534640192986,0.052944421291351317,0.0758630817592144,0.14879221316808833
39,val,0.0009823678321632184,0.019082999426373252,0.053126246306546936,0.07540198852112338,0.1485936020862068
40,train,0.000974286117311567,0.019097493988275527,0.05326891059875488,0.07620302185416222,0.14954371255850418
40,val,0.000983808257106905,0.01912382060578864,0.05364738907783654,0.07641411202538545,0.15016912996611753
41,train,0.00097702079648152,0.01909094049334526,0.05313519353866577,0.07614778410196305,0.1493509389304556
41,val,0.0009679322944402362,0.01889443257526987,0.05320867801168162,0.07521876778192581,0.14828981066331753
42,train,0.0009762795613147318,0.01906200409978628,0.0529988823890686,0.07609672163128853,0.14913388768145813
42,val,0.0009854691926906016,0.019254782966747406,0.053804270021475045,0.07635106103625267,0.15039558321716573
43,train,0.0009674554674886167,0.018970030096173287,0.052789535999298094,0.07572287756204606,0.14844989912500606
43,val,0.0010008147237733434,0.01949522552335528,0.05261387225169285,0.07557418918723513,0.1486841016860566
44,train,0.0009722688907757402,0.019003862792253495,0.05294830150604248,0.07588045336008072,0.14880488654915242
44,val,0.0010024555714112844,0.019281824493104484,0.0533621288408899,0.07710364541620206,0.1507500543216077
45,train,0.0009718357493169606,0.019008429653942584,0.05269232711791992,0.07587851126194001,0.14855110378311948
45,val,0.0009747383093526646,0.019152220919918105,0.05371560412607375,0.07664292922634987,0.15048549258169439
46,train,0.0009507428035140038,0.018730469375848772,0.05196101303100586,0.07484089735150337,0.14648312256187201
46,val,0.0009720171138104407,0.018949713463046747,0.052643610793314165,0.07534298901060585,0.14790833038077722
47,train,0.0009603939562104642,0.01886581033617258,0.05246201858520508,0.07531655398011207,0.14760477685770018
47,val,0.0009799169837704795,0.019139547749262326,0.05298014886819633,0.0760009639487145,0.14910057754994363
48,train,0.0009602319969795644,0.018884384532272817,0.05242617769241333,0.07539112696647644,0.14766192118814214
48,val,0.0009661717199465367,0.018985228233371572,0.052957424312640146,0.07577403883930224,0.1486828631052605
49,train,0.0009504566226154566,0.018749724793434144,0.051893855571746826,0.07495768949985504,0.14655172648765147
49,val,0.0009793613223169164,0.019191960448244956,0.052891408182253505,0.0763920688657624,0.14945479881857776
50,train,0.0009518643945455552,0.0188324256837368,0.05232160415649414,0.07523917167186737,0.14734506590664387
50,val,0.000950856981457917,0.018742424376593653,0.05224981847082733,0.07480821879521297,0.14675131862409188
