Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
46,train,0.0006244239351944998,0.0025126535256082814,0.007038806756337484,0.018756845927486818,0.028932730144627085
46,val,0.0006275637788348831,0.0025091915133785693,0.007185162698968928,0.018715190285063805,0.029037108276246185
47,train,0.0006204027459801485,0.0025023047936459384,0.007002351999282837,0.0186789324482282,0.028803991987137123
47,val,0.0006522632713622829,0.002577610001800225,0.007464938024257092,0.019233426465553805,0.029928237762973403
48,train,0.0006142793921753764,0.002486425602187713,0.006906233787536621,0.018565755189706882,0.028572693971606593
48,val,0.0006402316385572974,0.002546516196316782,0.007354859976058311,0.018992095848822846,0.029533703659755238
49,train,0.0006135481784973915,0.002482279421451191,0.006886082649230957,0.01853373752410213,0.028515647773281673
49,val,0.0006490180837337245,0.002566306207804604,0.007398791135625637,0.01911677396360864,0.029730889390772605
50,train,0.0006114571743722384,0.0024773533993090193,0.006881622393925984,0.018499591179192067,0.02847002414679931
50,val,0.000640616487176653,0.002541582327970165,0.0073474728046579564,0.01889916995361923,0.029428841573424003
