Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
28,val,0.0013123955577611923,0.026249393238686025,0.11260301247239113,0.09759754501283169,0.23776234628167003
29,train,0.0013095261631533503,0.026229095682501792,0.1167025909423828,0.09869888091087341,0.24294009369891134
29,val,0.0013294302589201834,0.026629065978340805,0.1151201743632555,0.09834023239091039,0.24141890299142688
30,train,0.001294671450741589,0.026041593581438066,0.11398069477081299,0.0979418627023697,0.23925882250536235
30,val,0.0012940256492584012,0.02598907396895811,0.11257491260766983,0.09777248790487647,0.2376305001307628
31,train,0.001284826122224331,0.0259010891020298,0.1133999843597412,0.09764626502990723,0.23823216461390256
31,val,0.0012753005576087162,0.0257083946489729,0.11106313019990921,0.09669243125244975,0.23473925665894058
32,train,0.0012749500134959816,0.025775986447930336,0.11245861959457397,0.09729404383897781,0.23680359989497812
32,val,0.0012893505263491534,0.02614569099387154,0.11070763133466244,0.09650715556927025,0.23464982842415338
33,train,0.0012773059932515026,0.025831226229667662,0.11291703271865845,0.09730284136533737,0.23732840630691499
33,val,0.0012664240384765435,0.02568194066407159,0.11048209294676781,0.0968986286316067,0.23432908628092264
34,train,0.0012664045318961144,0.025662794217467307,0.11210736560821533,0.0970261766910553,0.23606274104863406
34,val,0.0012695597833953798,0.02566356403985992,0.10959725454449654,0.09614817681722343,0.23267855518497527
35,train,0.0012614454217255116,0.02556712979078293,0.11130024290084839,0.09673782122135162,0.23486663933470847
35,val,0.0012738497207465116,0.025683652027510107,0.11052247881889343,0.0966270468197763,0.23410702738692635
36,train,0.001249158506281674,0.02543263874948025,0.11052453517913818,0.09638001918792724,0.23358635162282734
36,val,0.0012853265288867988,0.02596006594831124,0.10827046446502209,0.09624789166264236,0.23176374860486249
37,train,0.0012436177656054497,0.025354547187685966,0.11005669021606446,0.09616997265815735,0.23282482782751324
37,val,0.0012414910925144795,0.025221547577530146,0.10833925753831863,0.09613317530602217,0.23093547151438543
38,train,0.0012361076660454273,0.02524191927909851,0.10939081144332886,0.09593038934469222,0.23179922773316503
38,val,0.0012525519596238155,0.02556305570760742,0.11308521404862404,0.09615242760628462,0.2360532493221399
39,train,0.0012350770821794867,0.02525919322669506,0.10940683794021606,0.09580636155605317,0.23170746980514378
39,val,0.0012391402815410402,0.02529487881110981,0.10701303370296955,0.09510694211348891,0.22865399490910931
40,train,0.0012282964489422738,0.025159483835101127,0.1093504958152771,0.09567654353380203,0.23141481963312252
40,val,0.0012152493654866703,0.024847429653164,0.10710297524929047,0.0946816666983068,0.22784732096624793
41,train,0.0012183220963925122,0.025010888367891313,0.10775429344177247,0.09525320410728455,0.22923670801334084
41,val,0.001209944297443144,0.024754223879426718,0.1067033912986517,0.09422781132161617,0.22689537079713773
42,train,0.001214947017841041,0.024978537887334822,0.10763952589035033,0.09514346927404403,0.22897648006957022
42,val,0.0012079655898560304,0.02481830498436466,0.10654415003955364,0.09416851261630654,0.22673893323008087
43,train,0.001215375813189894,0.024985937088727952,0.10783580541610718,0.09511941838264465,0.22915653670066968
43,val,0.001222096569108544,0.025146217492874712,0.10753437504172325,0.0950997662730515,0.229002455376758
44,train,0.0012083187922835351,0.024896409764885902,0.1071389856338501,0.09483872854709625,0.2280824427381158
44,val,0.0012308588375162799,0.025173835165333003,0.10857299342751503,0.09424048732034862,0.22921817475071293
45,train,0.0012045799903571605,0.02484717871248722,0.1065652117729187,0.0946370519399643,0.22725402241572737
45,val,0.0012043066817568615,0.024745032482314855,0.1049149539321661,0.09444561065174639,0.2253099037479842
46,train,0.0011992966821417212,0.024762791857123375,0.1062820725440979,0.09450119453668594,0.22674535562004894
46,val,0.0011932301640626974,0.024590248765889555,0.10607069544494152,0.09377906890586019,0.22563324328075396
47,train,0.0011960427714511753,0.024715172693133353,0.10592815399169922,0.09439206331968307,0.2262314327759668
47,val,0.0012022184200759511,0.02473415434360504,0.10412181913852692,0.0940321059897542,0.2240902978919621
48,train,0.0011972124502062798,0.0247650036662817,0.10639657068252563,0.09436857062578201,0.2267273574247956
48,val,0.0012065909286320675,0.02473964006640017,0.10566060058772564,0.09393715765327215,0.22554398923603003
49,train,0.0012220470346510411,0.024995006084442137,0.10770722103118896,0.09503001058101654,0.22895428473129867
49,val,0.0011965824087383226,0.024689225887414068,0.10593555867671967,0.09358337637968361,0.22540474335255567
50,train,0.0011916617043316365,0.02467486144602299,0.10591574239730835,0.09420657134056092,0.2259888368882239
50,val,0.0011827375492430292,0.02443080476950854,0.10534702427685261,0.09308205125853419,0.22404261785413837
