Epoch,Train_Loss,Val_Loss,Train_PSNR,Val_PSNR,Train_SSIM,Val_SSIM
1,0.10736454343795776,0.06711416901089251,22.641428161087767,26.591798831905788,0.9525600578784943,0.9841963779181242
2,0.0626598737537861,0.05963045614771545,26.444304932783815,25.88059904606024,0.9836553673744202,0.9821217749267817
3,0.05732579305768013,0.0532616056734696,27.074847852417875,27.544107942927003,0.9857594447135926,0.9872586540877819
4,0.054086711525917056,0.05268092267215252,27.519435458620563,27.53800459410281,0.9871283922195434,0.9875989425927401
5,0.052916836053133014,0.050991402473300695,27.645104036847385,27.72724042755555,0.9874730367660522,0.9878801051527262
6,0.052178279250860216,0.050030948128551245,27.762431056495657,27.886514294982543,0.9877512583732605,0.9884315095841885
7,0.050342173397541046,0.04815499659162015,27.912362838991214,28.026173138338788,0.9882027506828308,0.9887522365897894
8,0.050065486431121825,0.05030566651839763,27.97128122254355,28.025309495985596,0.988320502281189,0.9886144064366817
9,0.04928884699940681,0.048090371186845005,28.040968072700274,28.102051066165377,0.9885310335159302,0.9889693576842546
10,0.0485863901078701,0.048962200875394046,28.107316093286325,28.008367476883798,0.988695830821991,0.9885687939822674
11,0.04789345210790634,0.04916557716205716,28.175926541763012,28.153633216143113,0.9888664989471435,0.9891310818493366
12,0.0481745837032795,0.04635167587548494,28.19250168981162,28.227684516875605,0.9889011011123657,0.9893634263426065
13,0.04713558834791184,0.046732333954423666,28.29832785136941,28.27726465402474,0.9892135729789734,0.9894050601869822
14,0.046802633851766584,0.04794178646989167,28.339708174050408,28.246793047707868,0.9892765421867371,0.9894340224564075
15,0.04616251477599144,0.04466885467991233,28.413825239088847,28.49599817623049,0.9894724779129028,0.9899354819208384
16,0.04571217116713524,0.045183022622950375,28.469386170879392,28.396565315126708,0.9896036868095398,0.9896016083657742
17,0.04592375427484512,0.05318340158555657,28.466881329811514,27.038280866018138,0.9896131038665772,0.9860262516885996
18,0.04503285911679268,0.04410172812640667,28.546961280786544,28.601294120431138,0.9898103852272033,0.99013277515769
19,0.0451926072537899,0.043833565432578325,28.56547983837847,28.539382283778128,0.9898254961967469,0.9901076704263687
20,0.04494630315899849,0.04462908848654479,28.57372759373181,28.55617946968396,0.9898509058952332,0.9899286422878504
21,0.044673042863607404,0.044665241497568786,28.595963680127756,28.32927541802247,0.9899212999343872,0.9897570852190256
22,0.04453751143813133,0.04332304862327874,28.63757570441669,28.68743993795335,0.9899934849739075,0.9903341606259346
23,0.04357641050219536,0.04276636987924576,28.72093714582203,28.757542167981295,0.9901902770996094,0.9905037991702557
24,0.044056284487247466,0.04351103794761002,28.667929007092138,28.666825536101776,0.9900574464797973,0.9902150332927704
25,0.043439538836479184,0.0428159924922511,28.746803181107524,28.813949389111503,0.9902526631355285,0.9905926622450352
26,0.04313302731513977,0.04390711663290858,28.78422302800252,28.396740293962267,0.9903269481658935,0.9896401334553957
27,0.04266835674643517,0.04231401835568249,28.82848050704667,28.80349024391872,0.9903798227310181,0.990623090416193
28,0.042575166910886766,0.041926983394660056,28.84585215434708,28.827286521487533,0.9904523053169251,0.9906326197087765
29,0.04284892469644547,0.0426435322733596,28.838648351549843,28.770662230529865,0.9904235534667969,0.9906211607158184
30,0.042158018648624423,0.04184131638612598,28.888450289842158,28.88834065270025,0.9905105695724488,0.9908029921352863
31,0.04195969423651695,0.041326163336634636,28.91994805002485,28.951717898804414,0.990627402305603,0.9909029193222523
32,0.041688956558704374,0.041394506581127644,28.954258337618306,28.90438292060333,0.9907084150314331,0.9907340947538614
33,0.04180167761445046,0.04121820942964405,28.9490916824185,28.982933918503576,0.9906751956939698,0.9909003432840109
34,0.041549311131238935,0.040960862650536,28.982631057802468,28.971797639597746,0.9907600116729737,0.9909596461802721
35,0.04132383266091347,0.041202326538041234,29.00415782003764,28.95770091815185,0.99081281042099,0.9909332133829594
36,0.04108153834939003,0.04081477038562298,29.04161436235811,28.918057722302024,0.9908985242843628,0.990965822711587
37,0.04093769380450249,0.040543233626522124,29.06358841230096,29.06930704299376,0.9909345245361328,0.9911575131118298
38,0.040738511234521865,0.04161774879321456,29.08748022278461,29.030305877950358,0.9909694595336914,0.9910371489822865
39,0.04073499897122383,0.0402002080809325,29.090508793115657,29.07735874458145,0.9909775557518006,0.9911643713712692
40,0.040673477172851566,0.04001069976948202,29.116949224182626,29.16247311885837,0.9910480451583862,0.9912835136055946
41,0.04025640317797661,0.03985091869253665,29.15035664562929,29.18138434661967,0.9911034812927246,0.991328964009881
42,0.04020997217297554,0.03983487642835826,29.164068915038943,29.18881866832935,0.9911340589523315,0.9913666658103466
43,0.04024956271052361,0.04024576197843999,29.162055271655728,29.137593530744297,0.9911133217811584,0.9912593867629766
44,0.04004832538962364,0.040380291058681905,29.186954515875147,29.106561853712563,0.9911776218414307,0.9911834727972746
45,0.03989486387372017,0.03950982086826116,29.20115042221227,29.201980821748773,0.9912052574157715,0.9914106242358685
46,0.03979326549172402,0.039616263937205076,29.22210430747801,29.241975467605204,0.9912467794418335,0.9914116095751524
47,0.039693763226270676,0.03930530545767397,29.23329413624667,29.209039906317123,0.9912812905311584,0.9914500080049038
48,0.039802947223186495,0.039607017184607685,29.22557273647831,29.193187568947828,0.991260009765625,0.991408484056592
49,0.04022041410207748,0.03960548248142004,29.1428826072545,29.229880077692545,0.9910727019309997,0.9914187639951706
50,0.03965708932280541,0.039342349977232516,29.25131940020819,29.28040047715325,0.9912895274162292,0.9915288742631674
