Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
1,train,0.024522896514832974,0.09796893515586853,0.21752562074661255,0.2140562213897705,0.5540736738070846
1,val,0.005988760186940621,0.05748481339045391,0.131916051457642,0.15876012262265393,0.3541497476576905
2,train,0.004580148836970329,0.05044253375530243,0.12517762651443481,0.15376550989151,0.3339658189982176
2,val,0.0037071566471153766,0.04548241727196487,0.12015233411910428,0.14775354116205958,0.31709544920024413
3,train,0.0035089906234294175,0.04446200640201568,0.11713465776443481,0.14622077906131745,0.31132643385119735
3,val,0.003358457922627022,0.04351819482198946,0.11582124461034302,0.14550639110006344,0.3082042884550229
4,train,0.003213195861876011,0.04255653772354126,0.11322101192474365,0.14254707763195038,0.3015378231421113
4,val,0.003042348599725753,0.04132537482080945,0.11167653844614697,0.14227180771387307,0.29831606958055523
5,train,0.0029827261608093977,0.04098976546525955,0.11052154750823974,0.14051480836868285,0.29500884750299156
5,val,0.002752280239442921,0.039233791600367066,0.10997306807025982,0.1390671094132077,0.29102624932327753
6,train,0.0027442644715309143,0.03925063325166702,0.10819095993041992,0.13877207548618317,0.288957933139801
6,val,0.0026305770000241177,0.03818241091575592,0.10816247106357745,0.13790709795845543,0.28688255693781295
7,train,0.0026319112062454224,0.038425202971696854,0.1064166750907898,0.13723935689926148,0.28471314616799354
7,val,0.0024958122491978915,0.0373496943788164,0.10591071692241985,0.13546850404162317,0.2812247275920573
8,train,0.0025417285230010748,0.03773430894613266,0.10503671932220458,0.1358852204322815,0.28119797722361983
8,val,0.002559560972449791,0.03779405108682669,0.10544766628058852,0.13638053578176315,0.2821818141216281
9,train,0.002496280900388956,0.037372368335723875,0.1040042917251587,0.13494849441051482,0.27882143537178633
9,val,0.002552005044143101,0.03825825004346052,0.10429126214069925,0.13393489266656766,0.27903640989487055
10,train,0.002415114380419254,0.036741813403368,0.10285214729309082,0.13380391685962678,0.2758129919365049
10,val,0.0025076039022748258,0.03753126253652724,0.10267311334609985,0.13432705782021687,0.2770390376051188
11,train,0.0023856312233954667,0.036509877985715866,0.10204653549194335,0.13308820160627366,0.27403024630732836
11,val,0.002421851317356726,0.03680270089275518,0.1025705834862533,0.13269120511735322,0.2744863408137184
12,train,0.002351481106504798,0.036243384003639224,0.10153418254852295,0.13264444900751113,0.2727734966661781
12,val,0.0025863491627536,0.03833425030776649,0.10277252554134199,0.13387312365185683,0.27756624866371893
13,train,0.0023371990758925677,0.036152158427238464,0.10105101890563965,0.13205980098247527,0.271600177391246
13,val,0.0022539226412417214,0.035360506362026665,0.10164929233538876,0.13104241806420552,0.2703061394028627
14,train,0.0022933164816349746,0.03578229833245277,0.10052421312332153,0.13143218193054199,0.2700320098679513
14,val,0.0022282091067261567,0.0352199259362403,0.10027562508917158,0.13142043821940755,0.26914419835154557
15,train,0.0022745054583996533,0.035645632863044736,0.09999637603759766,0.13108295608758927,0.2689994704466313
15,val,0.0022882523154543273,0.03554215308302527,0.10205944973951692,0.1311796134824206,0.27106946862041714
16,train,0.0022358415473252534,0.03537292941808701,0.09954177713394165,0.1303968989610672,0.2675474470604211
16,val,0.0023819584960034887,0.036636684730554085,0.09946693546453099,0.13279578905956002,0.2712813677506486
17,train,0.0022062596186995507,0.035116987335681915,0.09906964931488037,0.1298623414039612,0.266255237673223
17,val,0.002203572184072843,0.03510295288862696,0.1004105825333079,0.129435943332827,0.2671530509388347
18,train,0.0022057885959744453,0.035096699225902556,0.09884624795913696,0.12971125086545945,0.2658599866464734
18,val,0.002206831875369902,0.035217039927745324,0.0990907804221864,0.13036360563176452,0.26687825785706615
19,train,0.0021587801694869994,0.03474661321640014,0.09828656997680664,0.12905743744373321,0.264249400806427
19,val,0.002185265432040735,0.034981268819919815,0.09921363964202298,0.12853212673572978,0.2649123006297133
20,train,0.0021395856447517874,0.03460305770635605,0.09793000812530518,0.12864980401992798,0.26332245549634103
20,val,0.002184409289294557,0.03511195235950931,0.09826880161929283,0.12974100521985132,0.265306168487948
21,train,0.0021407572474330663,0.03460164480805397,0.0977624981880188,0.12852123861312867,0.2630261388566345
21,val,0.0021167038072339574,0.034425409309044,0.09776492483296971,0.1286143263339237,0.26292136428317137
22,train,0.0021182833256199957,0.034418813061714175,0.0973689564704895,0.12818749005794525,0.2620935429157689
22,val,0.0020960199136500525,0.0342241791877777,0.0976020219219718,0.1276884973523723,0.2616107183757719
23,train,0.0020921384004876017,0.034185887929797175,0.09702360677719116,0.12770753576755522,0.2610091688750312
23,val,0.0021492828219049393,0.034588561245020785,0.09770657796009331,0.1278303152626487,0.26227473728966777
24,train,0.002089676273614168,0.03416100532412529,0.09690117874145508,0.12759672768115998,0.2607485880203545
24,val,0.002049640758307117,0.03375050126557137,0.09710680831010175,0.12802429051156256,0.2609312408455428
25,train,0.0020916161498054863,0.03417287240624428,0.09668454732894897,0.1274392569065094,0.2603882927915081
25,val,0.0020882926242141303,0.034199998423362236,0.09699104166334602,0.12829150344915452,0.2615708361600769
26,train,0.002070235372148454,0.03400021139383316,0.0964689302444458,0.1272592552423477,0.2597986322527751
26,val,0.0021564391216227583,0.03481257244185278,0.09655251586513156,0.1275896293342493,0.2611111567628564
27,train,0.002050552492029965,0.03381393111944199,0.0962035548210144,0.12689402339458467,0.25896206182707104
27,val,0.0022130477995534613,0.035335410481235785,0.09812332300623511,0.12742264155939126,0.2630944228464156
28,train,0.0020523034624755384,0.03384600266814232,0.09594013442993164,0.12674262775182724,0.2585810683123767
28,val,0.00217572058206958,0.03492011039689848,0.09630207081509244,0.1292547408467645,0.262652642640825
29,train,0.0020631718469783663,0.033946541795134545,0.09596129312515259,0.12680903145074846,0.258780038218014
29,val,0.0020087514788944536,0.033419727733370604,0.09645891037716228,0.1270268054050245,0.25891419499445184
30,train,0.0020192949678748844,0.03353180661797524,0.09549241781234741,0.12634417403936385,0.2573876934375614
30,val,0.0020087204479084463,0.033495176963175936,0.09684757632055101,0.1265299647666846,0.25888143849832
31,train,0.002038753512315452,0.03371842507719994,0.09552271795272828,0.1263577755689621,0.2576376721112058
31,val,0.002028543695623565,0.03353713663994886,0.09625776634094821,0.12645785268514778,0.25828129936166844
32,train,0.0020060763709247114,0.0334143205344677,0.09516635036468506,0.12601284610033034,0.25659959337040783
32,val,0.0020326016245374254,0.03362538328595981,0.09630398499737879,0.12660351618649854,0.2585654860943746
33,train,0.0020084606762975454,0.03343224697709084,0.09505039186477661,0.125918385720253,0.256409485238418
33,val,0.001953723012161245,0.03286442890241267,0.0951313900340135,0.12584635923812343,0.25579590118671086
34,train,0.0020076279217377305,0.03342752963900566,0.09500423374176026,0.12584591604471207,0.2562853073472157
34,val,0.0022016592326746056,0.03548378905483112,0.09597288651071537,0.12681315464388793,0.260471489442109
35,train,0.0019861074529588223,0.03322611073553562,0.09477273244857788,0.12560947378873824,0.2555944244258106
35,val,0.00198187672453013,0.033213740084201665,0.09567289937074018,0.12578887867320115,0.25665739485267314
36,train,0.0019904798906296493,0.03327967150211334,0.09462053356170655,0.12555984959602356,0.2554505345504731
36,val,0.002054914345691918,0.03387773229153293,0.0951131343082258,0.12694236882932627,0.2579881497747769
37,train,0.0019874518444761634,0.03323401793539524,0.09442951040267944,0.12540563850402833,0.25505661868657914
37,val,0.001980114770477792,0.03325755787408276,0.09516630127171802,0.12569627967799546,0.256100253594274
38,train,0.0019835583340376615,0.03321722882390022,0.09434243698120118,0.1253540013074875,0.2548972254466265
38,val,0.001985806253276006,0.03326974756968249,0.09535256768487821,0.1251385652335586,0.25574668674139533
39,train,0.0019671503176912665,0.03304855601489544,0.09413981523513794,0.12507369619607925,0.2542292177638039
39,val,0.001972612537811421,0.033104970529200924,0.09492713326861145,0.12595557383481104,0.25596029017043487
40,train,0.0019675400400534274,0.033051929691433904,0.09400174999237061,0.1251090671777725,0.2541302869016304
40,val,0.002047477620742788,0.03381582658002331,0.09596473320274596,0.12684834924093477,0.2586763866444468
41,train,0.001973932770639658,0.03312468150258064,0.09389068603515625,0.12498581027984619,0.25397511058822275
41,val,0.001933445597874226,0.032722456143445273,0.09455482785109502,0.12571397827119585,0.2549247078636104
42,train,0.001962768282368779,0.03301729001104832,0.09376766614913941,0.12484284552335739,0.2535905699659139
42,val,0.0020086845986628135,0.0334810271242242,0.09413615039959075,0.12553887434635952,0.2551647364688373
43,train,0.0019515795741230249,0.0329051976531744,0.09363022136688233,0.12476267573833466,0.25324967433251444
43,val,0.0019146303340768927,0.03258098505295006,0.09520414566538137,0.12451235983212283,0.25421212088453116
44,train,0.0019378433117642998,0.03276187533438206,0.09353257188796997,0.1245483451962471,0.25278063573036347
44,val,0.002004376752005451,0.0333832859945525,0.09406438147186473,0.12578958557669523,0.2552416297951179
45,train,0.001952631907351315,0.0329223916888237,0.09349874391555786,0.12460273185968399,0.25297649937141686
45,val,0.0019162649497876216,0.03252709617802672,0.09441779259663478,0.12446136179433506,0.25332251551878415
46,train,0.0019395465705543756,0.03279700087308884,0.0933346646308899,0.12442263127565384,0.25249384335018693
46,val,0.00192028415392325,0.032600690213263415,0.09456771574202616,0.12485271227207913,0.2539414023812919
47,train,0.001941424941830337,0.03281707690954208,0.09324850978851318,0.12441301276683807,0.2524200244067237
47,val,0.0019863594700078105,0.033332560923258966,0.09494891629856862,0.12535356682766774,0.25562140351950313
48,train,0.0019298007810488343,0.03269534547924995,0.09303615322113037,0.1242562364935875,0.25191753597501665
48,val,0.0019260024930688605,0.03261163474837686,0.09422139263456794,0.1239947469750787,0.25275377685109235
49,train,0.0019224031338468193,0.03263111953437328,0.09294552564620971,0.12411595616340637,0.2516150044778362
49,val,0.00211692556359206,0.0346663126805026,0.09417548528902091,0.12638737745345777,0.25734610098657335
50,train,0.00193442084454,0.03274931145012379,0.09289092464447021,0.12419030138254165,0.25176495832167567
50,val,0.0020020729009429836,0.03330358578141328,0.09434287980863243,0.12503588541298155,0.2546844239039702
