Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
11,train,0.0021634900534525515,0.03397598420679569,0.10195535297393798,0.1152362401008606,0.25333106733504684
11,val,0.0020241679899560606,0.032903260509869095,0.1024085905901186,0.11412040158441872,0.25145642067436247
12,train,0.0021674670612439515,0.034012247294187545,0.10154795293807983,0.11506945956945419,0.2527971268629655
12,val,0.0019575665900661687,0.03184425254251547,0.09913021364029806,0.11399398933930002,0.2469260221121797
13,train,0.002091911217197776,0.03325884334743023,0.10050064916610718,0.1142447002530098,0.250096103983745
13,val,0.001966792131347024,0.031662642754092335,0.10136212133298254,0.11524083038234408,0.25023238660076597
14,train,0.0020638008050620554,0.032942586600780484,0.1002321605682373,0.11391543511152268,0.24915398308560255
14,val,0.001812921505522244,0.030016205433732384,0.09905026558857814,0.11215332046056249,0.24303271298839524
15,train,0.00204639333691448,0.032830318900942804,0.09957909650802613,0.1134794298529625,0.24793523859884592
15,val,0.0020174377792141146,0.031740946849440316,0.09989833300280723,0.11365446780517602,0.2473111854366377
16,train,0.0019705923818051814,0.032076166093349456,0.0986859471321106,0.11273744776248931,0.24547015336975456
16,val,0.0018623089810809606,0.03065924160182476,0.0979361165860656,0.11239762186624441,0.24285528903521575
17,train,0.001962078418955207,0.03201693652868271,0.09830988178253174,0.11243587163686752,0.2447247683670372
17,val,0.0018174209443638754,0.030367128847605864,0.09828291349350267,0.11233427873842276,0.24280174202389515
18,train,0.0019679888006299733,0.032082289588451385,0.0982104603767395,0.11249613482952119,0.24475687359534204
18,val,0.0018981246642507375,0.031485793079919874,0.09924367658651559,0.11222745762888793,0.24485505195957413
19,train,0.0019097100026905537,0.031494318279623984,0.09747477703094483,0.11181801897287369,0.24269682428613304
19,val,0.001809981137745462,0.030179791460940793,0.09865346152311677,0.11119914852130185,0.24184238264310487
20,train,0.0019153478318825364,0.03154097836017609,0.09702695446014405,0.11165868123769761,0.24214196188990028
20,val,0.0017873873662761156,0.02980510535750799,0.09649619175370332,0.11140524097688638,0.2394939254543738
21,train,0.001879868202470243,0.03117325165569782,0.09654457607269287,0.11114899886846542,0.24074669479932637
21,val,0.0017976196798656112,0.03011417475523083,0.09895330249883566,0.11134055802586731,0.24220565495979943
22,train,0.0018846870129927992,0.03125938982665539,0.096435511302948,0.11111579251289368,0.24069538065548984
22,val,0.0020444416730207907,0.03277439298998019,0.09834567832339342,0.11304570739246478,0.24621022037885917
23,train,0.0018775655314326287,0.031183376443386077,0.09597372846603394,0.11097120145559311,0.24000587189644576
23,val,0.0017501627522147005,0.029484704480903925,0.09577003899653247,0.11091253512604221,0.23791744135569332
24,train,0.0018503019087016583,0.030874549427628517,0.09553910617828369,0.11059164448976516,0.23885560200437903
24,val,0.0018763064813153568,0.030870437503430496,0.0968105481688384,0.1125329449583011,0.24209023711188535
25,train,0.0018204444956034422,0.030572415068745612,0.09506979913711548,0.11022124525308609,0.23768390395455063
25,val,0.0017481639649078345,0.02979810847930468,0.09777886814372555,0.11083277998266707,0.24015792057060514
26,train,0.001813331550732255,0.030535341754555703,0.09483116092681884,0.11008181668519974,0.23726165091730655
26,val,0.0017500948635446039,0.029842190978348636,0.09732132314876386,0.11036623449652058,0.23927984348717768
27,train,0.0018079604545608162,0.030486576390266418,0.09437419319152832,0.10983441717624665,0.23650314721260218
27,val,0.0017339147695571563,0.02952406053567768,0.09549586256598211,0.11036905897840572,0.23712289684962268
28,train,0.0019559019714593885,0.03185829658508301,0.09628079490661622,0.11170878871679306,0.2418037821799517
28,val,0.0017199711199363422,0.029092304183134608,0.09599851954514814,0.11004239904462912,0.2368531938928482
29,train,0.0018597653282806277,0.030974021977186204,0.09449630365371704,0.11034172987937928,0.23767182083856314
29,val,0.0017570375033304285,0.02950728558905565,0.09495043299000734,0.10973697639764494,0.23595173248003837
30,train,0.001780616662092507,0.03018229825794697,0.09356259689331055,0.10940139886140823,0.23492691067475827
30,val,0.0016813955950449892,0.028877912065500666,0.09562106421039362,0.1091553461589631,0.23533571802990239
31,train,0.0017518771916627885,0.029870020338892935,0.09311869220733643,0.10911120097637177,0.23385179071426393
31,val,0.0017126249720395845,0.029110465780090376,0.0951970690374921,0.10944666471450952,0.2354668245041316
32,train,0.0017472029313445091,0.029845420742034914,0.09272967739105224,0.1088933155655861,0.23321561663001777
32,val,0.0016886149725882681,0.028948479041362263,0.09547797471854337,0.10925117832650046,0.23536624705899434
33,train,0.0017332373939454556,0.029686857342720033,0.0924718825340271,0.10869173153638839,0.23258370880708099
33,val,0.0017012559940777481,0.02904472006544186,0.09529605450903535,0.10952520550815922,0.23556723607671418
34,train,0.0017399758955463768,0.029815625154972075,0.09216856374740601,0.10866630680561065,0.2323904716035351
34,val,0.0017460830610506474,0.02952018425248231,0.09534097097481892,0.11056105261016044,0.23716829089851232
35,train,0.0017258369863033295,0.02967182053029537,0.09178692531585693,0.10843976438045502,0.23162434721291064
35,val,0.0017543392579195795,0.029670225397037092,0.09492886863696347,0.11034510322626989,0.23669853651819003
36,train,0.0017225076876580716,0.029608675134181976,0.09162213697433472,0.10829421317577362,0.2312475329719484
36,val,0.0017226019979507965,0.029223779453688366,0.0952895792426577,0.1092402392132267,0.23547619990752355
37,train,0.0017052183771505951,0.029450667437911034,0.09102101383209228,0.10810484569072723,0.23028174533788115
37,val,0.0017414796640681234,0.029662639875510696,0.09534496638425596,0.10922857127182044,0.23597765719565522
38,train,0.0016906640527769923,0.02931799031496048,0.0904418960571289,0.10779966378211975,0.22925021420698613
38,val,0.0017076015300384372,0.02908149705665886,0.0954569912260505,0.10927061850477936,0.23551670831752713
39,train,0.0017087140031158924,0.029561554923653602,0.09025511074066161,0.10783205927610397,0.22935743894353505
39,val,0.0016725062315536153,0.02864920788082727,0.09461889259374826,0.10887024200456158,0.23381084871069072
40,train,0.0016797289414331317,0.029242807450890543,0.0896095495223999,0.10747481396198273,0.2280068998767063
40,val,0.001705593087674848,0.02901689022494729,0.09598233783321017,0.10966772339336432,0.23637254453919665
41,train,0.0016830327218398452,0.02929927689731121,0.0892989782333374,0.10737524995803834,0.2276565378105268
41,val,0.001683626146720141,0.02880357920079474,0.09521311179847475,0.10902142149817412,0.23472173864416374
42,train,0.0016546743765473366,0.028990582832694053,0.0886986982345581,0.10705105851888656,0.22639501396268608
42,val,0.001700258256191281,0.028937993061011004,0.09568143650225014,0.10913997978731325,0.23545966760676568
43,train,0.001658367826230824,0.029059592154622078,0.08839880638122559,0.10698892130851746,0.22610568767059597
43,val,0.0017563932609394382,0.029397045125722127,0.09579572859843066,0.10929177668254086,0.2362409436676331
44,train,0.0016905251439660787,0.029465396410226823,0.08850843849182129,0.10731990743875504,0.22698426748476924
44,val,0.0017391615020775587,0.029492131867416345,0.0957621506824615,0.11009019238364165,0.23708363643559704
45,train,0.0016404364850372076,0.028885971653461455,0.0874184329032898,0.10657977200746536,0.2245246130492538
45,val,0.0017160793015982504,0.029187723911207192,0.09594498318471727,0.10988843464737486,0.23673722104489756
46,train,0.0016388484990224241,0.028908904692530633,0.08698671188354493,0.10641668478250503,0.223951149857603
46,val,0.0018342774477045818,0.030334806947666368,0.09660948651611426,0.11060101871088052,0.23937958962236572
47,train,0.0016235635071992875,0.028756655156612396,0.08655997390747071,0.10620468546152115,0.22314487803280353
47,val,0.0017073955253407264,0.02898088434509411,0.0970667543684601,0.10945868197899715,0.2372137162178921
48,train,0.0016218399899080396,0.028758606186509134,0.0861742594718933,0.10601649807691574,0.2225712037252262
48,val,0.0017240201041493922,0.029325506655843395,0.09648934291426543,0.10955832941327126,0.2370971990875295
49,train,0.0016115650422871112,0.028645562261343002,0.08572302465438843,0.10587845134735108,0.2218586033053696
49,val,0.0017245299083471393,0.029209886636039253,0.09685403753997414,0.10936885047110782,0.23715730455546835
