Epoch,Train_Loss,Val_Loss,Train_PSNR,Val_PSNR,Train_SSIM,Val_SSIM
1,0.06441343204975128,0.04882025443444586,23.591112439938914,26.258663408251923,0.9653497680544854,0.9831922563018313
2,0.052151917666196826,0.052942281339768395,25.153936850129515,24.65310010043603,0.9802473373413086,0.9786613165952598
3,0.04935575504302978,0.04839822799441921,25.723302109326745,25.89185764608823,0.9824673130989074,0.9834214069281414
4,0.04850777263045311,0.04630226319193081,25.840661733475088,26.323593179079023,0.9830630893707275,0.9844030756859263
5,0.04822373014092445,0.05207468920452579,25.8732066054003,25.16941840685164,0.9831178181648255,0.9812257084876869
6,0.04732336171269417,0.04547734753151608,26.057412804134255,26.63525653124706,0.9838701981544494,0.9852835050054417
7,0.046153302454948426,0.04581907987120045,26.3350776085686,26.596326544840988,0.9846650864601135,0.9851817021704024
8,0.04594795506000519,0.04506051886803026,26.359704790131165,26.802119493405076,0.9847634443283081,0.9856145165528462
9,0.045326890301704406,0.04537792370957174,26.504523143390372,26.549273352590973,0.9852241640090942,0.9854781502371381
10,0.04542687605023384,0.0438846844681509,26.449242705294957,26.90433892102354,0.9850938813209533,0.9865389747224795
11,0.0445635111451149,0.04411835847481801,26.695741723873244,26.946057726896534,0.9857153043746948,0.9858096891148075
12,0.044479437029361725,0.043056078658551926,26.68832402908341,27.091685251804307,0.9857556265830993,0.9869933842094081
13,0.0438973646402359,0.043566810145119955,26.834344885698414,27.072414336946892,0.9860710417747498,0.9864997487918586
14,0.043690211510658265,0.04216558011663947,26.887368794605507,27.426522676589816,0.9861748720169068,0.9873118275290083
15,0.04347061206102371,0.04316054846925341,26.928738622848613,26.963418647237383,0.9863044616699219,0.9864842158973597
16,0.042927300208806994,0.0422095286238725,27.08096709757577,27.30902901917541,0.9865980403900146,0.9873329416202132
17,0.042798219245672224,0.04215460341827125,27.101893874776735,27.414882507075955,0.9867594896316528,0.987428425223964
18,0.04280930346250534,0.04275585305254171,27.087986033666088,27.225125968285102,0.9867346390724182,0.9867714385318148
19,0.042368167728185656,0.042047028210322565,27.2106078936041,27.433301150183,0.9869414235115052,0.9873778075928901
20,0.0422809736430645,0.04149713557047449,27.201025290959386,27.487832724560924,0.9869677837371826,0.987657576609569
21,0.041992407524585725,0.042093844740254106,27.280641820920724,27.462595994630842,0.9871397280693054,0.9874407037807877
22,0.041999108934402465,0.04316029906462712,27.27315103575468,26.902271196789943,0.9871194122314453,0.9868853471841023
23,0.04186319609880448,0.041177465301600234,27.284673968430695,27.57935737253242,0.987189033126831,0.9878977928191993
24,0.04162068405151367,0.04207676509098642,27.351314860954503,27.27557342793912,0.9873063342094421,0.9873139808891686
25,0.04137358566522598,0.0416802473034069,27.415942504972428,27.58378545931802,0.9874579900741577,0.9876264519752211
26,0.04129644997119904,0.04155818849896929,27.43335579881281,27.579202010689414,0.9875231259346008,0.9876753915647033
27,0.04116136875152588,0.04107637027171767,27.44562823638601,27.619336276455552,0.9875975650787353,0.9879565041535979
28,0.04226200789809227,0.04098824062829564,27.149634243803234,27.655569313935512,0.9868121713638306,0.9880309131494753
29,0.041425259798765185,0.040906297861580634,27.33747383479407,27.56190117622133,0.9873744924545288,0.9878941603526947
30,0.040839679938554765,0.04073550575857709,27.51234693666278,27.753593906182015,0.987755278301239,0.9881376172326932
31,0.04060252321958542,0.04077216249647414,27.58033595708518,27.673604627308208,0.9878903368949891,0.988179115732764
32,0.04049268580675125,0.04074369622453763,27.591087833716383,27.73497086925144,0.9879420167922973,0.9881232107520863
33,0.04036058339476585,0.04077282386600591,27.625437081747496,27.70241113413264,0.9879863020896912,0.9881691583402598
34,0.04034480422139168,0.041067493355767745,27.610232665251488,27.589040320716904,0.9880051301956176,0.9879178795844886
35,0.04019054216742515,0.041018882137574965,27.643645166155842,27.56842891821773,0.9880897946357727,0.9880558723097395
36,0.040119763249158856,0.04081317383772249,27.654135160264936,27.648347141658597,0.9880680461883545,0.9880730604669851
37,0.0399192478120327,0.04098329265975648,27.696824071940732,27.600221418792955,0.9881930428504944,0.9879061048197898
38,0.039721375101804735,0.040794645216624445,27.73265709106436,27.68630023529232,0.988284371471405,0.9881777641879526
39,0.03977882272601128,0.040423403072888685,27.688038814822036,27.77675112534048,0.9882317475318909,0.988372847153123
40,0.03949227955341339,0.04091610975421158,27.76014534513437,27.69167300179278,0.988368339061737,0.988102940996741
41,0.03944112957715988,0.040615287152635064,27.75592450727675,27.747996069307998,0.9883774888038636,0.9882703241269299
42,0.039170686000585556,0.040773673754209164,27.825779068196724,27.7051544919065,0.9885227151870728,0.9881917864653715
43,0.03912993990182877,0.04099202718419634,27.8159799930492,27.564132543179756,0.9885142192840576,0.9877350341742206
44,0.039338251411914826,0.04109240259239628,27.737059831579366,27.60681540001909,0.988370073890686,0.9877872820113115
45,0.03882590708136559,0.04099417214465749,27.863581793568255,27.665099206210794,0.9886299776077271,0.9880028367042542
46,0.038730724942684175,0.04164117918747246,27.868367197279586,27.374989972228104,0.9886604341506958,0.9876819587057564
47,0.03856554029583931,0.04110011757369254,27.906659324369016,27.687295685833057,0.988740966129303,0.9881097556679113
48,0.03846965827941894,0.04112103626511659,27.913136505239432,27.644610997991844,0.9887686239242554,0.9881203110051003
49,0.03832244510650635,0.041134738642129166,27.939063004001724,27.643732049949445,0.9888193430900574,0.9879328980567349
