Epoch,Train_Loss,Val_Loss,Train_PSNR,Val_PSNR,Train_SSIM,Val_SSIM
1,0.0038465776052325966,0.001932174853452594,25.178223510915316,27.145644236681903,0.9716555058002472,0.9845055945359977
2,0.00178628621250391,0.001589828478558001,27.50097735704794,27.997716142595376,0.9857714502334595,0.9872335290453237
3,0.0015543641371652485,0.04798227389621886,28.12072694720066,13.206419263613764,0.9876271070480347,0.7192139014316972
4,0.0014773921623826027,0.001311396769912332,28.335025641093484,28.837139264453025,0.9882409314155579,0.9894800064670053
5,0.0013242317521944642,0.0012416592769467147,28.798101596681036,29.07615572944246,0.989450874710083,0.9901099808656486
6,0.0015742206398397685,0.0018578679508464353,28.430406662919776,27.31780053612853,0.9875281679153443,0.9850229188135475
7,0.001583685919828713,0.0013630730107391052,28.03688350223861,28.67048241225764,0.9874034406661988,0.9891598232232841
8,0.0013248583756387234,0.014731270895831905,28.799009309084695,18.397469012942462,0.9894496334075927,0.8932871575568132
9,0.0013153076127171517,0.0012319978681737023,28.837047888624756,29.10979269510042,0.9895378520011902,0.9902271491706751
10,0.0012189353462308645,0.001192189114995799,29.161008908279847,29.25689691607192,0.9902974733352661,0.9904458101387996
11,0.0012370779423974455,0.0012238174943834733,29.10044710768141,29.14005260732111,0.9901589965820312,0.9904478442896704
12,0.0011689514627680182,0.0011431838987857863,29.34422938608931,29.442749044793306,0.9906982755661011,0.990910417714696
13,0.0011526535790413617,0.0011904683044909909,29.403535563095257,29.268802634510926,0.9908200493812561,0.9905075465038324
14,0.0011183374049142003,0.0010865471065548621,29.539533186550955,29.659806440344983,0.9911031334877014,0.9912970384974389
15,0.001149387670122087,0.0011436676392984238,29.419286823686736,29.435535346628782,0.9908637718200684,0.990913747981855
16,0.0010953218860551715,0.0010587758719060973,29.626499972994214,29.780412257534234,0.99128832654953,0.9915322186840567
17,0.00109230016162619,0.0010866765088585627,29.641464982937713,29.657736212949377,0.9913093886375427,0.9913786205516499
18,0.0010856236246414483,0.0010709326686841809,29.667312812696217,29.727529857225733,0.9913572353363037,0.9914287488172009
19,0.0010839951937086881,0.0010479017969808144,29.674884300398947,29.818908472492733,0.9913737217903137,0.9916583219910883
20,0.0010739683590829372,0.0010443600725121558,29.71615140493756,29.83522051557372,0.9914603327751159,0.991658938918144
21,0.0010414455134421588,0.0010579049021486122,29.8481935399692,29.778042397917865,0.9917147459030151,0.991555802381722
22,0.001037609245814383,0.0031798264548585863,29.86755158539116,24.985386092786147,0.9917380639076233,0.975624977783033
23,0.001107095963228494,0.0010304210872899527,29.586323904931266,29.895520103803385,0.9911986821174622,0.9917766383499097
24,0.001034673022571951,0.001019247839817552,29.878104933168856,29.948646057384874,0.9917647799491882,0.9918516927463993
25,0.001017883185390383,0.0010094978441751211,29.945897024556448,29.985019464696887,0.9918888235092163,0.9919511531568637
26,0.0010150488447397948,0.001112854547552456,29.959248770132366,29.558785611964243,0.9919203792572021,0.9911159808468667
27,0.001016553397383541,0.0010471677283050529,29.954758982726077,29.81985188132132,0.9919064409255981,0.9916331847761847
28,0.0010133092575706543,0.0010050060753977507,29.96861511596118,29.99948706459351,0.991940027141571,0.9920085911538191
29,0.0010014392630197108,0.001003311318197068,30.019199075122124,30.00774704170487,0.9920282223701476,0.9920141343857832
30,0.0009906490191817284,0.0009990904749382975,30.066170701887387,30.03140397540879,0.992113726902008,0.9919920081545592
31,0.0009998037392273545,0.0009971031274759229,30.025678969321458,30.038079249493155,0.9920396331787109,0.9920412271645418
32,0.0010089153055101634,0.000989927278140524,29.986283158142975,30.068430468258637,0.9919630908966064,0.9921136991992877
33,0.0009973024726845324,0.0009953575067898365,30.034136096891896,30.04649788680569,0.9920616317749024,0.9920404101632962
34,0.0009932449464686215,0.0010741699922972234,30.053047323038534,29.71433861231534,0.992091584777832,0.9914895391008657
35,0.000980163044296205,0.0010253340717713544,30.110137407531695,29.917169504461,0.9921997646331787,0.9918071297323627
36,0.0009715128706768155,0.0009856634016243658,30.150645512823008,30.0889201084228,0.9922595519065857,0.9921635962595605
37,0.0009746938052587211,0.0009804868541960455,30.13780755923061,30.111889479425756,0.9922383068084717,0.9921612606686392
38,0.0009729730684310198,0.0009689134372113521,30.143813135574273,30.16268384551313,0.9922601325035095,0.9922707794578212
39,0.0009669579032808543,0.0014766642066003505,30.1741140486121,28.32527750896997,0.99230878200531,0.9882883027101018
40,0.0009759711985476315,0.0009697335546059166,30.13255254806622,30.160787073548388,0.9922339971542359,0.9922680835814992
41,0.0009675109650939703,0.0009581864378444708,30.172475925990025,30.20604577159926,0.9922961402893067,0.9923229213732823
42,0.0009680964726954699,0.0009825628919669302,30.165904862744163,30.10150421576417,0.9922984950065613,0.9921233316136014
