Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
21,train,0.0009206488739388685,0.008582516056795915,0.009343959252039591,0.04547795463105043,0.06432507881382481
21,val,0.0009245337213097299,0.008538270057079958,0.00935361994073746,0.0454302117069985,0.06424663542612565
22,train,0.0009180509505483011,0.00857350148074329,0.009322974920272828,0.04540224500000477,0.0642167723515692
22,val,0.0009267027031610463,0.008578850867900443,0.009418383557745751,0.04561553633910544,0.06453947346791268
23,train,0.000913406015606597,0.008543154349550604,0.009271733999252319,0.04528171912332376,0.06401001348773327
23,val,0.0009092830630524599,0.008574932907767435,0.009312507002911669,0.04526378957435806,0.06406051254808962
24,train,0.0009139942471714069,0.008544681591292222,0.009273852586746217,0.04528704452514649,0.06401957295035633
24,val,0.0009144246284082096,0.008507334359703547,0.009336693172759198,0.0452976949275174,0.06405614708838836
25,train,0.0009091848977841436,0.008512888619676232,0.009239238659540813,0.04516349757214387,0.06382480974914506
25,val,0.0009325796959951441,0.00859452085569501,0.009398405539228561,0.04563677834069475,0.06456228443161346
26,train,0.0009081984728109092,0.008508122025678555,0.009223577658335367,0.04512986299395561,0.06376976115078045
26,val,0.0009115573691892775,0.008510498201197132,0.009326832725646649,0.04518964022715041,0.06393852852318346
27,train,0.0009061264921134958,0.008495024116088946,0.009207543134689331,0.045077285667260485,0.06368597941015225
27,val,0.0009071194842963064,0.00846450977730862,0.00924478534688341,0.04508451136582075,0.06370092597430908
28,train,0.0009017398256498079,0.008464256955931584,0.009165290514628093,0.044957766249775884,0.06348905354598537
28,val,0.0009266771964401879,0.008533561344634979,0.00937171216974867,0.0455128721536157,0.06434482286443954
29,train,0.000899072847639521,0.008445495360220472,0.00912991762161255,0.04488175174593925,0.0633562375754118
29,val,0.0009142807530031163,0.008532051967972137,0.009419668545114232,0.04515591949382995,0.06402192075991944
30,train,0.0008986560717845957,0.008446227718765537,0.009126803874969482,0.044858802303671834,0.06333048996919144
30,val,0.0009197503634223199,0.008554402406902072,0.009411476076917445,0.04541048744415983,0.06429611629140167
31,train,0.0008958398092072458,0.008428353325774272,0.009107360204060872,0.04479460021356742,0.0632261535526098
31,val,0.0009223228525444667,0.008464056991060521,0.009392414955382651,0.04545899547953555,0.0642377902785232
32,train,0.0008938789075861375,0.008404684823006391,0.009079942385355632,0.04473841394484043,0.06311692006078859
32,val,0.0009174294310914194,0.008443991346482901,0.009314293239979034,0.045200068721587355,0.06387578273914071
33,train,0.0008935544358876844,0.008405084192131956,0.009075466950734457,0.04471373333533605,0.06308783891409014
33,val,0.0009105332425493311,0.00854033003363045,0.009284911637610577,0.04529083490450966,0.06402660981830002
34,train,0.0008887918673766156,0.00838014788304766,0.009022786537806193,0.0445848074456056,0.06287653373383606
34,val,0.0009063348797040972,0.008359140510908625,0.009276476629236911,0.04495661711676958,0.06349856913661922
35,train,0.0008876422413935264,0.00836233429548641,0.009022351264953613,0.04455253008008003,0.06282485788191358
35,val,0.0009190057629739192,0.008480469800254449,0.009451597611954871,0.045302907480521404,0.06415398065570464
36,train,0.0008844343898041795,0.008327862523496151,0.008988806009292603,0.04443862603604794,0.06263972895864087
36,val,0.000933295795743532,0.00859441617602839,0.009417095082871457,0.04543198619354913,0.06437679324819251
37,train,0.0008835560691077262,0.008335055737445751,0.00897433074315389,0.044423323636253675,0.06261626618596104
37,val,0.0009102810553815018,0.008394100698345203,0.009241358713900789,0.04503626604267257,0.06358200651030006
38,train,0.0008814767557196319,0.008317981174836555,0.008954881270726522,0.04435645760595799,0.0625107968072407
38,val,0.0009035734828819144,0.008335933069440913,0.009241522943719905,0.04488572569445093,0.06336675519049366
39,train,0.0008791376717078189,0.008300775700559218,0.008935293594996134,0.044307315960526464,0.06242252292778963
39,val,0.0009009153783405596,0.008323247071375396,0.009190244560546063,0.0448318721052814,0.06324627911554342
40,train,0.0008795623744372278,0.00830179534604152,0.008936724106470744,0.044304708048701284,0.06242278987565078
40,val,0.0009067269036561211,0.008368944243944071,0.009274819746930549,0.04499263813758784,0.06354312903211858
41,train,0.0008749252635364732,0.008270474135875701,0.008901837269465128,0.044192405939102175,0.06223964260797948
41,val,0.0009108604857093714,0.008369020736241278,0.009288532302734699,0.0450607401100879,0.06362915363477326
42,train,0.0008739959759792934,0.00827095186834534,0.008885265668233236,0.04415616408983866,0.06218637760239653
42,val,0.0009088354894861658,0.008367611385109101,0.009236505056949371,0.04499846732521311,0.06351141925675774
43,train,0.0008723794709270199,0.008256599417577188,0.008876575469970702,0.0441102901250124,0.06211584448348731
43,val,0.0009150975074202932,0.008416877514583634,0.009310211907041835,0.04517417769641318,0.06381636462545895
44,train,0.0008684397770557553,0.008216242086142302,0.00883175786336263,0.04400786253809929,0.061924302264659975
44,val,0.0009157778305110541,0.00849449822550362,0.00928054559738078,0.04520685162315977,0.06389767327655523
45,train,0.0008663598937758555,0.008206813628474871,0.008809157212575277,0.04393532108267148,0.06181765181749749
45,val,0.0009184728027940628,0.00837105473483655,0.00937750111234949,0.04518308141764174,0.06385011006762184
46,train,0.0008664849933702498,0.008213040004794796,0.008805959781010946,0.0439321020146211,0.06181758679379709
46,val,0.000903072866346152,0.008316616391505492,0.009229159101526788,0.04488724010421875,0.06333608846359717
47,train,0.0008640043591925254,0.00819258464500308,0.008788430054982503,0.04384848414858182,0.06169350320775993
47,val,0.0009178986557402668,0.008399008168898364,0.009342206919446904,0.04524030647379287,0.0638994202178784
48,train,0.0008622618627268821,0.008187778857847055,0.008764559904734294,0.0438111747354269,0.06162577536073513
48,val,0.000923161906997693,0.008449186164727236,0.00934864358699068,0.045276265670644474,0.06399725732936008
49,train,0.0008615395647163192,0.008188172061617175,0.00875990613301595,0.04379275841514269,0.061602376174492136
49,val,0.0009113461249185964,0.008364126586573237,0.009261175990104675,0.0450631116933011,0.0635997603948976
