Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
40,val,0.0012913216216857456,0.02671692383944229,0.08295200812588831,0.10609405264732943,0.2170543062343458
41,train,0.0012820923099294305,0.026584281888604164,0.082178115940094,0.10548661360740662,0.2155311037460342
41,val,0.0012993319167690293,0.02676192921390579,0.08347290868212463,0.1056603177622625,0.21719448757506196
42,train,0.0012811418175697326,0.026574146461486817,0.08209868268966675,0.10543549818992615,0.21538946915864943
42,val,0.0013094285167872337,0.026914169311903085,0.08324991973342409,0.10562489143792231,0.2170984090000367
43,train,0.0012795848213136196,0.02655468544960022,0.0819242624282837,0.10537124181985855,0.21512977451905607
43,val,0.0013057402235746478,0.02689886535666171,0.08351684375933022,0.10634114654960146,0.21806259588916804
44,train,0.001277868527546525,0.026534989899396896,0.08181298456192017,0.10531230710744857,0.21493815009631217
44,val,0.001291626014384874,0.026726876320258067,0.0836722000389342,0.10569222394827825,0.2173829263218554
45,train,0.001278280872106552,0.02653826285004616,0.08178966522216796,0.10532364901304245,0.21492985795736314
45,val,0.0012975358819458515,0.02680501269449474,0.08317881936480286,0.10610969568703585,0.2173910636282793
46,train,0.0012776287585496903,0.026528633624315262,0.08179221534729005,0.10529316096305848,0.21489163869321348
46,val,0.0013008643554191395,0.026833123806270825,0.08310732074603913,0.10594163033043504,0.21718293923816412
47,train,0.0012775331435725093,0.026526053524017334,0.08175662956237793,0.1052786544919014,0.2148388707218692
47,val,0.0012941202949613901,0.026726405106627257,0.083688145989825,0.10560821433355853,0.2173168857249722
48,train,0.0012771209869533778,0.026522006407380103,0.08171024980545044,0.10526477565765381,0.21477415285743773
48,val,0.0012904132781609609,0.026635562455293478,0.08382088097797077,0.10545076050196484,0.21719761721339004
49,train,0.0012750461837276817,0.026492466458678244,0.08154745693206787,0.10519975361824035,0.21451472319271414
49,val,0.001285223461610449,0.026640109551750172,0.08288174336123619,0.10590565959169607,0.21671273596629287
50,train,0.0012747891306877136,0.026494884768128394,0.08156335668563842,0.10516907366514205,0.2145021042495966
50,val,0.001313697897449468,0.027033797388148914,0.08398256673934354,0.10688118133575293,0.21921124336069486
