Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
1,train,0.0017622366603463888,0.028845321574807167,0.07891178035736084,0.10193083590269089,0.21145017449520528
1,val,0.0007616369377014933,0.02097343392432875,0.04643732195447205,0.08112220693925384,0.14929459975575612
2,train,0.0008371194064617157,0.02157073987722397,0.04827616786956787,0.08227616813182831,0.15296019528508187
2,val,0.0007852199709837794,0.020226203403465308,0.04223489533564088,0.07861659490758446,0.14186291361767445
3,train,0.0008472828911617399,0.021185998582839965,0.04632447690963745,0.08101429578065872,0.14937205416429788
3,val,0.0007248421138075364,0.0198693649285728,0.0412720255791002,0.07716433874740722,0.13903057136888775
4,train,0.000740570336766541,0.02027812731564045,0.04351902456283569,0.07799816269874572,0.1425358849139884
4,val,0.0008220544684037661,0.020520010452931094,0.043174019285068393,0.07863458877156494,0.14315067297796819
5,train,0.0007174823896028102,0.019901689198613168,0.0422386965751648,0.07681663050651551,0.13967449866989629
5,val,0.0006200695283574521,0.01874121298693168,0.03826537861186228,0.07328900486041026,0.13091566598756166
6,train,0.0007658398643136025,0.02009057787656784,0.042759703540802003,0.07736755454540253,0.14098367582708599
6,val,0.0006378804471426804,0.018909968578132094,0.03819384962130504,0.07365406793393907,0.13139576658051888
7,train,0.0006762757550925016,0.01940826297402382,0.04054442462921143,0.07524444111585617,0.13587340447418392
7,val,0.0006070678911296425,0.01853654004491059,0.03730426320604458,0.07231878266213046,0.12876665380421526
8,train,0.0006521517961286009,0.019185828080773355,0.0399842737197876,0.07449041152000427,0.13431266511669382
8,val,0.0006000005501429224,0.018280761399466522,0.03704679695663938,0.07191436595408021,0.12784192486032903
9,train,0.0006406100980006159,0.019048797687888145,0.039542643356323244,0.07401622010469437,0.13324827124690636
9,val,0.0006072985925593052,0.0183836214695197,0.03766742329688588,0.07195379466387876,0.12861213802284366
10,train,0.0006375140452757478,0.01894054681956768,0.03909769697189331,0.07367204998731613,0.13234780782405287
10,val,0.0006115284539272736,0.018467842951227144,0.03741469884374339,0.07207883272770864,0.12857290297660645
11,train,0.0006345365888439119,0.018815305757522584,0.038546924781799316,0.07328522763252258,0.13128199476068841
11,val,0.0005923903389288125,0.018160111264912945,0.0365977898524825,0.07123193600375181,0.12658222746007608
12,train,0.0006191122584044933,0.01866311861872673,0.0380371940612793,0.0727459305882454,0.13006535552665593
12,val,0.0005871185129745656,0.017958610146573396,0.03659375685795098,0.07097141667725934,0.1261109021947583
13,train,0.0006218164406716824,0.018624724784493445,0.03776328716278076,0.07265091123580933,0.1296607396237552
13,val,0.0005785469807370026,0.01800419050891688,0.035651909317939906,0.0706137258820473,0.12484837268964108
14,train,0.0006212727713398636,0.01858947964012623,0.03768116970062256,0.07256331276893616,0.1294552348810248
14,val,0.0005842245085265748,0.017932922514096186,0.03564795946619313,0.0705595007462866,0.1247246072351025
15,train,0.0006027007137425244,0.018388028407096864,0.03713133058547974,0.07187521560192107,0.1279972753082402
15,val,0.0005729036556948332,0.017765207251735554,0.03533089502601867,0.07020232892909627,0.12387133486254533
16,train,0.000596449670009315,0.018280872249603272,0.03672718276977539,0.0715224863409996,0.12712699103038758
16,val,0.0005751557026805866,0.018044354595765946,0.03608694425813711,0.07052630651149021,0.12523276106807385
17,train,0.0005898228093050421,0.0181815697491169,0.03640837364196777,0.07119684952497482,0.12637661572536452
17,val,0.0005598978571753925,0.017611145641014073,0.03455131828405295,0.06951671316745175,0.12223907494969417
18,train,0.0005862817797809839,0.0181207290828228,0.03622497186660767,0.0709724572777748,0.12590444000698625
18,val,0.0005628156982166514,0.017648408023320187,0.03485269721146602,0.06946455454750425,0.1225284754805071
19,train,0.0005876302194781602,0.01811869093477726,0.03619863166809082,0.07096523938179015,0.1258701922041364
19,val,0.0005517432630762078,0.017540985718369484,0.03417968787964742,0.06923649331946281,0.12150891018055593
20,train,0.0006573440118692815,0.018721064692735673,0.03801264724731445,0.07304165309667587,0.13043270904859527
20,val,0.0005709046029313735,0.017748233844425268,0.03456875017494153,0.0697019819621068,0.12258987058440496
