Epoch,Train_Loss,Val_Loss,Train_PSNR,Val_PSNR,Train_SSIM,Val_SSIM
1,0.036688085407018664,0.02500696000969334,29.038114888234738,31.18596837254272,0.9873985657691956,0.9939609044676374
2,0.025725601434707642,0.0236626371005728,30.788636516571273,31.05898974892875,0.9933918647766113,0.9937636381501604
3,0.025077973800897598,0.023178811665553196,30.774892401038734,31.402873692010203,0.993313733291626,0.9942224166195863
4,0.023860165652632714,0.023967985645126387,31.31398183069996,30.86333535736151,0.9941478459358215,0.9935091597259424
5,0.023346112698316573,0.021758425363879296,31.456898779073697,32.07861010881072,0.9943237968444825,0.9950665148200503
6,0.02358844261467457,0.021845924033291022,31.277168394565372,31.95624816114775,0.9939451325416565,0.9949376343921491
7,0.022662917748093606,0.02139299394930624,31.7096545773493,32.17061079600851,0.9946454778671264,0.9952032611628246
8,0.022389189037680626,0.021209062913515764,31.861559580462455,32.22143408865873,0.9948372138023377,0.9952371667145165
9,0.022201443576812745,0.02137568629803551,31.93832442211823,32.16896384816487,0.9949295841217041,0.9952035903171369
10,0.022039065897464752,0.021368603168684205,31.962314322964893,32.13898726650388,0.9949527258872986,0.9951449811078941
11,0.02184535276889801,0.02100612726181176,31.981779781631783,32.27686192533437,0.9949749597549439,0.9952887710492322
12,0.021630812829732896,0.02090689823458529,32.08627447225121,32.31577679116414,0.9950942372322082,0.9953237920050408
13,0.02155403814315796,0.02069571267837172,32.07043321832953,32.37989824926405,0.9950762139320374,0.9954095144940031
14,0.021516328689455987,0.02066654351296698,32.07637946525851,32.33761544532258,0.9950782355308533,0.9953682711169978
15,0.021260542985796927,0.020504750880845794,32.202484117864216,32.42236175869422,0.9952230812072754,0.995446318274091
16,0.021104747992753983,0.02078684829887311,32.247912584244645,32.40524545851707,0.9952781363487244,0.9954528250512044
17,0.020971347215771676,0.02022180026456429,32.29625710766958,32.522110420854574,0.9953222513198853,0.9955473838338427
18,0.02088969407379627,0.020290923381971707,32.32212997689517,32.49952894374814,0.995354487991333,0.9955314879964112
19,0.02088346284031868,0.02009204215115043,32.314384017585226,32.58582681325005,0.9953456003189087,0.995610776220917
20,0.021689137980341913,0.020295646800926537,31.900805835462116,32.437674473210166,0.9948008179664611,0.9954889526792393
21,0.020832892426848413,0.02007701043870039,32.31932945957276,32.57905378324721,0.995353939819336,0.9956065959231869
22,0.02069682188630104,0.02000253360457481,32.35450971863597,32.57406067732403,0.9953895133018493,0.9955962668558594
23,0.02060827493071556,0.020538623794723466,32.39368955482086,32.5125852997021,0.9954321204185486,0.9955617310894522
24,0.02054471799135208,0.020340591870770332,32.41531211231726,32.53798621527817,0.9954531936645508,0.9955907836081875
25,0.02054986926019192,0.01982166964537019,32.35280039652445,32.60222283007187,0.9953855049133301,0.9956506088281133
26,0.020439616391062735,0.019902270785562552,32.43908372962683,32.561535119039156,0.995478590965271,0.9956635893530147
27,0.020404212418198585,0.019984559173796587,32.446216066919064,32.51030971652146,0.9954857349395752,0.9955736812512586
28,0.020316304609179495,0.019836431084449883,32.47694198962407,32.64366929770864,0.9955173043251038,0.9956746306389
29,0.02056276128292084,0.020634379748041463,32.36941473463108,32.38519242158538,0.9952229779243469,0.9954111086335152
30,0.020484024408459662,0.020106898015661605,32.41638841573888,32.562186758334725,0.9954549408912658,0.9956319495371193
31,0.020259695079922677,0.01977777670902811,32.500928406306365,32.65849099463241,0.9955416067123413,0.9956851392794567
32,0.020199750313162804,0.019687180875972578,32.51818599215664,32.69629386225588,0.9955603523254395,0.9957249324033215
33,0.020175754761695863,0.019764778506793795,32.52150490319915,32.650843543004946,0.9955646383285522,0.9957015111947515
34,0.02012456990778446,0.019949052328611636,32.53520350445534,32.538117334992755,0.9955779603004455,0.9955643495177008
35,0.02009590775370598,0.020105932453635393,32.54481552940767,32.625806075573266,0.9955882384300232,0.9956672810445166
36,0.020212105032801627,0.019720003091890342,32.49405048357847,32.683777893935634,0.9955332880020141,0.9957131211924705
37,0.02006557924747467,0.019666849629609448,32.549275105224126,32.70376610948375,0.9955931771278381,0.995728740646581
38,0.020371573489904402,0.019680223991252056,32.40248265396069,32.65376497558931,0.99543076171875,0.9956826556260419
39,0.020084092539548876,0.019681155218914816,32.53387433558126,32.64896476244703,0.9955725193977356,0.9956835458992394
40,0.020015408137440682,0.019718124750693133,32.564642827657906,32.69696993363321,0.9956069562911988,0.9957360910002593
41,0.02000844056904316,0.01986068400560291,32.56911940954023,32.66593532537875,0.9956125069618225,0.9957304585511517
42,0.019972656387090684,0.019919506861430823,32.577978003740185,32.622726309231496,0.9956184320449829,0.9956471031638467
43,0.01996685744524002,0.019703455115104938,32.572729180363055,32.68367761667032,0.9956151525497436,0.9957329103141833
44,0.019978150632977486,0.019982132301398902,32.56083188262692,32.64391956231618,0.9956037894248962,0.9957115794443021
45,0.01992912147939205,0.01954551773133931,32.59588208024221,32.74300266000995,0.9956367517471314,0.9957750644653466
46,0.019906857842206954,0.019775739070146705,32.593535258497994,32.67554952845953,0.9956364820480347,0.9957151826779553
47,0.02028670433461666,0.019608195752474914,32.413682648487494,32.70467258343836,0.9954312757492065,0.9957473092018418
48,0.01991935739815235,0.01982514652761684,32.57683633080965,32.67817561789022,0.9956178485870362,0.9957099739153674
49,0.01987180553674698,0.019507852270250106,32.59778575551708,32.74625189729036,0.9956430232048035,0.9957747690996547
50,0.019840401497483253,0.01983469948884408,32.6078545332339,32.6922429129064,0.9956483266830445,0.9957221423744396
