Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
20,val,0.0006052988373994594,0.018108418968040496,0.06323069334030151,0.06823420198634267,0.15017861313208414
21,train,0.0007045117267407477,0.01916602060198784,0.07294640159606934,0.07121158820390701,0.16402852212870495
21,val,0.000600571807808592,0.0179180686827749,0.062470609322190285,0.06763598322868347,0.14862523304145725
22,train,0.0006601726207882166,0.018843798458576203,0.07050880908966065,0.07048503679037094,0.160497816959396
22,val,0.0006239475442271214,0.017971880093682557,0.06260666623711586,0.06786249508149922,0.14906498895652476
23,train,0.000690052186138928,0.018988701939582825,0.0713416314125061,0.07062682712078094,0.1616472126590088
23,val,0.0006137342588772299,0.018177304707933217,0.06502473540604115,0.06823162105865777,0.15204739543150936
24,train,0.0008787744641304016,0.020177162379026413,0.07740901803970338,0.07269998580217361,0.1711649406850338
24,val,0.0005920274707023054,0.01766552234767005,0.06156759522855282,0.06720895750913769,0.14703410255606286
25,train,0.0007004107222892344,0.019041966378688813,0.07078874921798706,0.07049465328454971,0.16102577960351483
25,val,0.0005881977413082495,0.0176449638674967,0.061065489426255226,0.06685992772690952,0.1461585787619697
26,train,0.0006549426047131419,0.018682232722640038,0.0693253402709961,0.06989540356397629,0.1585579191623256
26,val,0.0005862851467099972,0.017486726690549403,0.06001495197415352,0.06641397625207901,0.14450194006349193
27,train,0.0006527950633317232,0.01863250729441643,0.06888978099822998,0.06970245850086212,0.15787754185684028
27,val,0.0006497522263089195,0.018163857399486005,0.06293853931128979,0.06714119378011674,0.14889334271720145
28,train,0.0006408198163844645,0.018521105363965035,0.06807410669326783,0.06943898844718933,0.15667502032080666
28,val,0.0005830463269376196,0.01747567905113101,0.06004719249904156,0.06642155034933239,0.14452746822644258
29,train,0.0006534645976498723,0.01864084203541279,0.06896733093261719,0.06962071925401687,0.1578823568196967
29,val,0.0006017336672812235,0.01789928862126544,0.06187216378748417,0.06681820820085704,0.14719139427688788
30,train,0.0006559922960586846,0.018603893101215362,0.0683258671760559,0.06946892529726029,0.15705467787059024
30,val,0.0005810530001326697,0.017480286245699972,0.05957807041704655,0.06597999343648553,0.14361940309936472
31,train,0.0006377319004386663,0.0184261294901371,0.06726007413864135,0.06907043153047562,0.15539436705969273
31,val,0.0005840609810547903,0.01731098094023764,0.058730825781822205,0.06576332449913025,0.14238919220224489
32,train,0.0006679881843738258,0.018698648363351823,0.06869212675094605,0.06957458132505417,0.15763334462372586
32,val,0.0006190772674017353,0.01830533641623333,0.060711465775966644,0.06633656763006002,0.14597244708966173
33,train,0.0006355533506721259,0.01836829200387001,0.06646892595291137,0.06874647587537766,0.15421924718283117
33,val,0.0005896353122807341,0.017430801352020353,0.05935124680399895,0.06594249571207911,0.14331417918037914
34,train,0.0006275073704309762,0.01829889948666096,0.06646075105667114,0.06869660818576813,0.1540837660995312
34,val,0.0006018659296387341,0.017686411214526743,0.060503486543893814,0.06596384081058204,0.14475560449864133
35,train,0.0006222306368872523,0.01824611856043339,0.06602689599990845,0.0685266592502594,0.1534219044474885
35,val,0.0005647700354529661,0.017097905976697803,0.0574004091322422,0.06509015383198857,0.14015323897638154
36,train,0.0006152405389584601,0.018103135764598845,0.06473171329498291,0.06811073780059815,0.15156082739913837
36,val,0.0005674936683135456,0.01709628407843411,0.05816638097167015,0.06511523900553584,0.14094539772395365
37,train,0.0006131107043474913,0.018090336054563522,0.06478759479522705,0.06808255609869956,0.15157359765283762
37,val,0.0006535532993439119,0.01780767651507631,0.06105297617614269,0.06604414782486856,0.14555835381543147
38,train,0.0006152351372875274,0.0181126473993063,0.06506575393676758,0.06811352801322937,0.15190716448659078
38,val,0.000574476262954704,0.017132443870650604,0.058298537507653236,0.06513988203369081,0.14114533967494935
39,train,0.0006383597408421338,0.018163518369197846,0.0650172324180603,0.06820463097095489,0.15202374149905518
39,val,0.0006873137863294687,0.018047595280222595,0.061555929481983185,0.06704583717510104,0.1473366757236363
40,train,0.0006303809890523553,0.018220666483044625,0.06553190279006958,0.0682985925078392,0.15268154277000578
40,val,0.0005667369159709779,0.017293349315878004,0.05842827074229717,0.06554094480816275,0.1418293017823089
41,train,0.0006130090672522784,0.01804181216657162,0.064335853099823,0.06787338596582412,0.15086406029947103
41,val,0.0005578603031608509,0.016991675773169845,0.05646776594221592,0.06480521138291806,0.13882251340146468
42,train,0.0006081592245027423,0.01799173465371132,0.06405082368850708,0.06772414726018906,0.1503748648269102
42,val,0.0005607164675893728,0.01709369962918572,0.057201946154236794,0.0652482402510941,0.140104602502106
43,train,0.0006115952027030289,0.018022282540798188,0.06393270015716553,0.06775553277134895,0.15032211067201567
43,val,0.0005568255091930041,0.016963124129688367,0.056208547204732895,0.06473517115227878,0.13846366799589305
44,train,0.000609877806622535,0.01798535220324993,0.06371434736251831,0.06762730556726455,0.14993688293965535
44,val,0.000559794206310471,0.016981279390165582,0.0565887987613678,0.06473434332292527,0.13886421568076912
45,train,0.0006027966584078967,0.017871659204363823,0.06298617506027222,0.06738773128390312,0.14884836220694705
45,val,0.0005591590443145833,0.01698384716291912,0.05667548440396786,0.0647395335836336,0.13895802419483516
46,train,0.0007437785007059574,0.019017121329903602,0.06944355916976928,0.0699689838886261,0.15917344288900495
46,val,0.0011808209219452692,0.02212197461631149,0.07851562835276127,0.07236072584055364,0.17417914973157167
47,train,0.000658312332816422,0.018539524659514427,0.06686433172225952,0.06892443245649338,0.15498660117108376
47,val,0.0005732807840104215,0.017345873406156898,0.05798906646668911,0.06550234276801348,0.1414105634248699
48,train,0.0006239499156363308,0.018100581616163253,0.06430314636230469,0.06793434071540833,0.15096201860951258
48,val,0.0011918982836505165,0.020133503945544362,0.06880849599838257,0.06987147964537144,0.16000537787294888
49,train,0.000617394280154258,0.018048912182450295,0.06424063301086426,0.06780550423264503,0.15071244370611384
49,val,0.0005630807745546917,0.01716914784628898,0.058032866567373276,0.0648084485437721,0.14057354373198905
50,train,0.0006313813207671046,0.018067787125706673,0.06356982326507568,0.06765500444173812,0.14992399615328758
50,val,0.0005607708044408355,0.017123014898970723,0.05625888705253601,0.06467083643656224,0.1386135091925098
