Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
1,train,0.0038058490213006735,0.04037027457654476,0.12789726133346557,0.12860871032476426,0.30068209525607525
1,val,0.0014124271944817748,0.02486377822792834,0.05534147494917462,0.08223133031160208,0.1638490106831868
2,train,0.0010492269687354565,0.019806564313173295,0.0434705885887146,0.0677502229988575,0.13207660286948086
2,val,0.0007262762323033753,0.014792282175818447,0.03378827290929806,0.056736866735918504,0.10604369805333838
3,train,0.0007201171032618732,0.014412247736752034,0.03351723747253418,0.05457216747403145,0.10322176978657954
3,val,0.000602414251296265,0.011629974416154584,0.03139543609254679,0.05107126826313651,0.09469909302313415
4,train,0.0005669402041006833,0.011678717978298664,0.028630787467956543,0.0478050070643425,0.08868145271469839
4,val,0.00045581614216018445,0.009190357841883495,0.02440623758704799,0.04301018436338491,0.07706259593447659
5,train,0.0004623511047568172,0.010030847053974867,0.024297143173217774,0.042921388185024265,0.07771172951697372
5,val,0.00038340324862225423,0.008260539418477921,0.020165435447814357,0.03852361772850061,0.06733299584341515
6,train,0.0003693798708729446,0.008448393484950066,0.020083600902557373,0.037928236839175226,0.06682961109755561
6,val,0.00034537429533525117,0.007961708367179344,0.017812180291315552,0.03583860295308623,0.061957865906916376
7,train,0.00031308142645284536,0.007385329692065716,0.017091195964813233,0.034297001388669014,0.05908660847200081
7,val,0.0002675335802386995,0.006233321051973446,0.014945422008538701,0.031185815027754776,0.052632091668505625
8,train,0.00026684791655279694,0.006519693455845118,0.01454740982055664,0.031046028673648834,0.05237997986660339
8,val,0.0002404727672180754,0.006185345123314364,0.013060247442524904,0.029908095077154744,0.049394160410212086
9,train,0.00023851918156724423,0.00598188408985734,0.013108495044708252,0.0289511820346117,0.048280080350744534
9,val,0.000266551106291746,0.006533388635677517,0.015552572763649521,0.030984893583568037,0.05333740608918682
10,train,0.00021652605887502433,0.005534028946608305,0.01179717836380005,0.02708951698243618,0.04463725035171956
10,val,0.0001943447264904975,0.004824542843849416,0.010434861395769058,0.024826167803850902,0.04027991676995987
11,train,0.00019540840457193555,0.0051334136612713336,0.01063745698928833,0.025332437899708748,0.041298716954840345
11,val,0.00021962828657613582,0.006069405728085026,0.011424658784441127,0.02721476126580861,0.044928454064910896
12,train,0.00018075595041736962,0.004825467447564006,0.009820031452178956,0.024016696047782896,0.03884295089794323
12,val,0.00017044069547618437,0.004884610682203891,0.009024623093331696,0.02325037843102862,0.03733005290204039
13,train,0.00016805824463954195,0.004557459771260619,0.009141099166870116,0.02283668364584446,0.03670330082861474
13,val,0.00015404759046093675,0.0043031656699385615,0.007968286420129667,0.0213447366455558,0.03377023632608497
14,train,0.00015564837654819712,0.004282761638239026,0.008421552848815917,0.021639767131209374,0.03449972999481252
14,val,0.00019356234693917546,0.005199831352824239,0.011833263810273189,0.02517825878776942,0.042404916297806024
15,train,0.00014693432416534053,0.004084529230371118,0.007916839694976807,0.020746915572881698,0.03289521882239496
15,val,0.00013817929452178393,0.003883454640200184,0.007276005805677669,0.019847061318956364,0.031144701059356
16,train,0.00013920336578739808,0.003924940619990229,0.007566727066040039,0.020052779865264894,0.031683650917082556
16,val,0.00014274844227419502,0.00407679653192639,0.008014324744036244,0.02050666069718683,0.03274053041542366
17,train,0.00012879537218250334,0.003695547925308347,0.006944286060333252,0.019010629320144655,0.029779258677968757
17,val,0.00012342929890139063,0.0034943938575637567,0.006737918990432836,0.018375298043914662,0.028731040190812646
18,train,0.00012397597040981055,0.003593125431612134,0.006745019245147705,0.0185526079967618,0.02901472864393145
18,val,0.00015631040206377745,0.003998623398624977,0.00943476607085793,0.021422645361844902,0.035012345233391584
19,train,0.00011634439980844035,0.0034248908430337907,0.006309118175506592,0.01775631170421839,0.027606665122567212
19,val,0.00011046661043081397,0.0031304225165420655,0.005798129139432482,0.01677709718822104,0.025816115454626403
20,train,0.00011179459828417748,0.003342919185012579,0.006091939258575439,0.01736917096376419,0.026915824005636385
20,val,0.0001281728446843239,0.0035905448117762046,0.007705350210712214,0.019111790427356768,0.03053585829452951
21,train,0.00010531234836671502,0.0032209281489253045,0.005738283538818359,0.016740975251793862,0.02580549928790424
21,val,0.00010595180634238645,0.0031077255981315855,0.0055103598126939905,0.016339987314715507,0.025064024531883472
22,train,0.00010214583545457571,0.0031698909122496845,0.005606109237670898,0.01647371685653925,0.02535186284191441
22,val,9.502935630920385e-05,0.00303884797616844,0.005111521596361877,0.015680287110435356,0.023925686039274877
23,train,9.675541330361738e-05,0.0030417197063565254,0.00526471118927002,0.015901567354798318,0.02430475366372848
23,val,9.607496689174586e-05,0.003134820193562443,0.005379068623682496,0.016065111063468227,0.02467507484760491
24,train,9.48647037264891e-05,0.003014856216683984,0.005254575252532959,0.015777863067388535,0.024142159240331966
24,val,0.00010020897113295438,0.002969808129083579,0.005917912455880718,0.01633620397988588,0.02532413353598313
25,train,8.994046836160123e-05,0.002886168047040701,0.004947236251831055,0.015184472560882569,0.023107817328115926
25,val,8.031341956226173e-05,0.002609544552293173,0.0042617567785226615,0.013984534717431872,0.02093614946780997
26,train,8.675485849380494e-05,0.00280806093364954,0.004771252536773682,0.014823901081085205,0.022489969410002232
26,val,0.00010575961020729167,0.0034367210190197465,0.005877965954458638,0.016863852863905914,0.02628429944759159
27,train,8.74486915068701e-05,0.0028397875111550092,0.004943262004852295,0.015012240166962147,0.02288273837447632
27,val,9.165932075862007e-05,0.002988371599145281,0.005241573616197914,0.015492317711661575,0.02381392224776339
28,train,8.549633067450486e-05,0.002783105606585741,0.004835048294067383,0.014752433967590331,0.02245608419891796
28,val,8.024003149631617e-05,0.0025577806277425996,0.004156318439799509,0.013768950299282743,0.020563289398321166
29,train,8.102383709629067e-05,0.0026566958013921975,0.004468793773651123,0.0141567551612854,0.02136326857342501
29,val,7.758173774308703e-05,0.002453293288007948,0.004095794668622837,0.013528753427942847,0.020155423122316718
30,train,7.905751033686101e-05,0.0026184925504028796,0.004408387851715088,0.013967303648591042,0.02107324156104587
30,val,8.42617585354894e-05,0.002790116119216297,0.005046791331783222,0.014862813037719316,0.022783982247254322
31,train,7.753644514014013e-05,0.002575511971488595,0.004319017314910889,0.013771041029691697,0.02074310676123132
31,val,7.478407679876805e-05,0.0025087666688902175,0.003990515402168225,0.013245776598193463,0.019819842746050673
32,train,7.510756250121631e-05,0.002493264197744429,0.004164355087280273,0.013443112081289291,0.02017583892881521
32,val,7.638277316904942e-05,0.002372454135577865,0.004201534447396637,0.013194718961692919,0.019845090317836468
33,train,7.436345455935226e-05,0.0024764160297811033,0.004136448955535888,0.013354894688725472,0.020042123128601815
33,val,7.643563077661986e-05,0.0024580959287015306,0.004520750349494302,0.013653887518841749,0.0207091694278142
34,train,7.371329860761761e-05,0.002472769919037819,0.0041435866355895995,0.013330795747041702,0.020020865600276737
34,val,8.206844757493455e-05,0.0025835290972356963,0.004995348347220451,0.01440857638527823,0.022069522277309312
35,train,7.105132002616301e-05,0.00238214190043509,0.003923787879943848,0.01291153676211834,0.01928851786252344
35,val,7.499200322981894e-05,0.00242108743115785,0.004136061592466512,0.013098983408491702,0.019731124435345884
36,train,7.166720516979694e-05,0.0023968948950991035,0.004041085624694824,0.013031267380714416,0.01954091510567814
36,val,7.527030967446607e-05,0.0022631555671097747,0.004036911733590874,0.012961031198738867,0.01933636880911398
37,train,6.904185967287049e-05,0.00232428875528276,0.0038527820587158203,0.012688707499206066,0.018934820172877516
37,val,6.737140570207392e-05,0.002346593561837343,0.003714762675534388,0.012437778839449973,0.018566506482523778
38,train,6.689616197836585e-05,0.002250320534221828,0.0036527857780456544,0.012338048051297665,0.01830805052554351
38,val,6.878489808618406e-05,0.0024477506714878946,0.0036679582231363673,0.012749055839458089,0.018933549632168534
39,train,6.871315643074922e-05,0.002310551695153117,0.003910443115234375,0.012681928983330726,0.018971636950148967
39,val,7.112043559648375e-05,0.002229466240936119,0.004277317387283228,0.012938083813875723,0.019515987877691553
40,train,6.807033835211769e-05,0.0022850764956325294,0.0038190315246582032,0.012516499514877797,0.018688677873520645
40,val,7.241964451434791e-05,0.0025409420531029535,0.004532373634872923,0.01361486509703337,0.020760600429523594
41,train,6.59805033588782e-05,0.0022362798761576415,0.0036915414810180665,0.012283618044853211,0.018277419905387796
41,val,6.742073634712049e-05,0.0022441231983767193,0.003683924295340374,0.012341513393363755,0.018336981623427968
42,train,6.41208583547268e-05,0.002177345035970211,0.0035277406692504885,0.011993143078684806,0.017762349642260235
42,val,7.353389205520077e-05,0.002496403294977299,0.004657317498686967,0.013659210573098842,0.020886465258818307
43,train,6.508061937056481e-05,0.0022006792364642025,0.0036683337211608886,0.012171604526042937,0.018105698103038595
43,val,6.769603974453565e-05,0.002242569133912207,0.0037758718630310838,0.012436995858172322,0.01852313289486015
44,train,6.424397482769563e-05,0.0021761392587795855,0.0035847167015075686,0.012024020636081696,0.017849120571196544
44,val,6.213764090774652e-05,0.002460384188267361,0.0033084716007208367,0.012018942813964406,0.01784993624386035
45,train,6.315787968342192e-05,0.002129610645212233,0.00351202335357666,0.01184560908228159,0.017550400960753904
45,val,6.230331332720135e-05,0.0021264768534808593,0.003380079557941218,0.011720275903820613,0.01728913562856989
46,train,6.178471237071789e-05,0.002102206390351057,0.0033984612464904784,0.011669403365254401,0.017231855714466657
46,val,6.254683995295381e-05,0.002305231039311476,0.0034597994415623366,0.01209739275324117,0.017924970074067938
47,train,6.293484666966833e-05,0.0021334304666146635,0.0035155033111572264,0.011836321566998959,0.017548190191440514
47,val,6.195174070048461e-05,0.0024613502426488196,0.003312336791093182,0.012075368036177887,0.017911006810620373
48,train,6.105698582250625e-05,0.002085501104220748,0.0033920143127441405,0.011571893094480038,0.017110465497267434
48,val,6.496504800591416e-05,0.002466270706029075,0.0034122315182048045,0.012262877225164016,0.018206344497403812
49,train,6.054475438431837e-05,0.0020660820504650474,0.0033739073753356933,0.011508927661180496,0.017009461841365557
49,val,5.768309873332281e-05,0.0019531113045159608,0.0029532055186617906,0.010879118891231193,0.015843118813142265
50,train,6.0258866770891475e-05,0.002046143963932991,0.003339436626434326,0.011439426730573177,0.016885266187711384
50,val,7.075285366169106e-05,0.002592330995745435,0.0042040317681185,0.013205061975130989,0.020072177592656615
