Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
24,train,0.0008327282674144953,0.021111651256680488,0.02133399486541748,0.03868645697832108,0.08196483136783353
24,val,0.0013830342359142378,0.026315455557778478,0.020984575152397156,0.04036789759993553,0.0890509625460254
25,train,0.000863502096151933,0.0217543640807271,0.02072714376449585,0.038251483231782915,0.0815964931731578
25,val,0.0004329074536144617,0.014416249323403463,0.018651222810149193,0.035635195148643106,0.06913557473581022
26,train,0.0008702773205004632,0.021705412186682226,0.02041913318634033,0.03769527295231819,0.0806900956458412
26,val,0.0008234256383730099,0.020614289853256196,0.022163985297083855,0.040482284501194954,0.08408398528990801
27,train,0.000844564076513052,0.021551225379109383,0.020336839675903322,0.037099624812602996,0.07983225394412875
27,val,0.0004623070326488232,0.01489370668423362,0.01966295950114727,0.034663137048482895,0.06968211026651261
28,train,0.0007217659719754011,0.019667651884257793,0.0185292911529541,0.03595634451508522,0.07487505352427251
28,val,0.0005024924903409556,0.016197492775972933,0.018924878910183907,0.03905767132528126,0.07468253550177906
29,train,0.0008210716370958835,0.021278013192117213,0.01965712594985962,0.036243564411997796,0.07799977519107051
29,val,0.0003829322995443363,0.014204969018464908,0.023625463247299194,0.03283859638031572,0.07105196094562416
30,train,0.0006700311100576073,0.01910844650119543,0.018484292030334474,0.03500815963745117,0.07327092927903868
30,val,0.0007392717707261909,0.01924253802280873,0.019035374745726585,0.036837340448983014,0.07585452498824452
31,train,0.0007354132041800767,0.02002202746272087,0.019933283805847166,0.03610610507428646,0.07679682954703457
31,val,0.0006398287514457479,0.018201274913735688,0.02034829370677471,0.03876307269092649,0.07795247006288264
32,train,0.0008044805875979363,0.02091538864374161,0.018284414768218994,0.03521213340759277,0.0752164174071513
32,val,0.000361190930561861,0.013786188530502841,0.012972628697752953,0.030157907865941525,0.05727791602475918
33,train,0.000780999971088022,0.02088841623067856,0.018510406017303468,0.034808374106884005,0.07498819632595405
33,val,0.0004459153451534803,0.0140142266463954,0.013822736218571663,0.03153433243278414,0.059817210642904683
34,train,0.0006710294469958172,0.018672810964286326,0.01645148754119873,0.03317973950505257,0.06897506745753344
34,val,0.000466759612208989,0.014890594407916069,0.01603342965245247,0.032718036498408765,0.06410882017098629
35,train,0.0006425200740341097,0.018745493352413177,0.016495641231536864,0.033321144923567775,0.06920479958155193
35,val,0.0006792954409320373,0.01889137487160042,0.020628152415156364,0.035096833133138716,0.07529565586082754
36,train,0.000676355654373765,0.019121865950524806,0.016499585151672363,0.033491917431354525,0.06978972418792545
36,val,0.0002536060555939912,0.010689814196666703,0.019969645887613297,0.030609500245191157,0.06152256638506515
37,train,0.0005779616994550452,0.0175853403583169,0.014593302726745605,0.030955470144748688,0.06371207492926624
37,val,0.0004669730224122759,0.0148037692415528,0.012588171288371086,0.029579124005977064,0.057438037558313226
38,train,0.0006995287670288235,0.01943187080323696,0.015295490741729737,0.031931343331933024,0.06735823364392854
38,val,0.00048624866121826926,0.016611538885626942,0.026240503415465355,0.03175518161151558,0.07509347257382615
39,train,0.000614897285355255,0.01802580726146698,0.015043164730072021,0.03213703083992005,0.06582090011681431
39,val,0.0006232580744836014,0.018300858326256275,0.018148479983210564,0.035430529969744384,0.07250312635369482
40,train,0.0005993772019864991,0.018022172912955284,0.015130082130432128,0.031738733470439914,0.06549036571581382
40,val,0.0005056280751887243,0.016421208129031584,0.01443161815404892,0.030942455923650414,0.06230091028191964
41,train,0.00064657883788459,0.018842927105724813,0.01570650339126587,0.032009290114045144,0.06720529944892042
41,val,0.0003699626358866226,0.01365742800408043,0.012435307726264,0.028460483183152974,0.054923181549384026
42,train,0.0005235636743018404,0.016581236071884633,0.01395644187927246,0.03015258288383484,0.061213824509293774
42,val,0.00038304007102851756,0.01355103065725416,0.01216360367834568,0.030400889401789755,0.05649856380841811
43,train,0.0007198607036843896,0.019510217338800432,0.015755407333374022,0.03282671968638897,0.0688122050622478
43,val,0.0005454157799249515,0.016604648146312684,0.02825767733156681,0.032774121151305735,0.07818186240911018
44,train,0.0006006165776634588,0.01779441376030445,0.015024516105651855,0.03157263904809952,0.06499218549171928
44,val,0.0003443734658503672,0.013571386283729225,0.011806221678853035,0.028997992048971355,0.05471997347740398
45,train,0.000530367461615242,0.01671683319658041,0.013857727527618408,0.030089435771107672,0.06119436395692173
45,val,0.0003499566983009572,0.01334359060274437,0.0207318477332592,0.03054428065661341,0.06496967569091794
46,train,0.0004956350910943002,0.016185840994119644,0.013033040046691894,0.02916926896572113,0.05888378509762697
46,val,0.00016447016469101072,0.00802056840620935,0.010283034294843674,0.024754230165854096,0.04322230303159813
47,train,0.0005178294040961191,0.016696124590933323,0.013704942703247071,0.029105562284588812,0.06002445898286533
47,val,0.0006470086809713393,0.019080460479017347,0.01425173319876194,0.028572084615007043,0.06255128697375767
48,train,0.0006663404020946473,0.01932312998920679,0.015253201484680175,0.03170880909264088,0.0669514809686225
48,val,0.0004830258067158866,0.015708586608525366,0.014011528342962265,0.03006277303211391,0.06026591379031743
49,train,0.00047052055958192793,0.01565787785500288,0.012593690395355225,0.029048584923148154,0.05777067373308819
49,val,0.0004785744367836742,0.01585047077969648,0.01326407864689827,0.028356114868074656,0.05794923873145308
50,train,0.0004585272008553147,0.015599292576313019,0.012239195346832276,0.02828138782083988,0.05657840294484049
50,val,0.0003265822842877242,0.012277645611902699,0.010324675589799881,0.026175774517469108,0.04910467800345941
