Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
30,val,0.002433391702652443,0.035858376999385655,0.12646174989640713,0.10253334697335958,0.2672868655718048
31,train,0.002807819756679237,0.03865744151175022,0.13010589742660522,0.10559121304750442,0.2771623717425391
31,val,0.0026906493367278017,0.03874799294862896,0.12444674596190453,0.10259255603887141,0.2684779442861327
32,train,0.0024215092267841102,0.0355042529553175,0.12595490789413452,0.10345647716522217,0.2673371472414583
32,val,0.002474679182341788,0.036256626015529037,0.1474219188094139,0.1045264636632055,0.29067968767049024
33,train,0.0026021934673190117,0.03698082634806633,0.1278305139541626,0.1043151251077652,0.2717286588773131
33,val,0.00186692910574493,0.029410479066427797,0.12003675475716591,0.10187026322819293,0.25318442615753156
34,train,0.0022782622585073116,0.03428080534934998,0.12367616033554077,0.10231147402524948,0.26254670196864754
34,val,0.0018791803886415437,0.029854642983991653,0.12001438997685909,0.10012673866003752,0.2518749520095298
35,train,0.002529641789384186,0.03644563938677311,0.1250656089782715,0.10271657407283782,0.26675746422726665
35,val,0.0018967640098708216,0.03017324209213257,0.12016298249363899,0.10119575331918895,0.25342874191483133
36,train,0.0022152007464319467,0.03362767505645752,0.12334903287887573,0.1019074347615242,0.2610993434432894
36,val,0.0018357552908128127,0.029772487352602184,0.12213405780494213,0.10024941596202552,0.25399171641038265
37,train,0.0022563729509711265,0.03401440064609051,0.1219937744140625,0.10173234045505523,0.25999688846617935
37,val,0.0021570078533841297,0.03259544400498271,0.12169157154858112,0.10248251655139029,0.25892653995833825
