Epoch,Train_Loss,Val_Loss,Train_PSNR,Val_PSNR,Train_SSIM,Val_SSIM
1,0.09449643549323082,0.06531932821962982,20.815280886554035,23.37747936624261,0.9268922842144967,0.9721612799912691
2,0.06344089710712433,0.05848708690609783,23.668968952152277,24.14306548707007,0.9716501364707947,0.9718769453465939
3,0.05835794496536255,0.05577723705209792,24.529357963754567,25.28770072221165,0.9766413607597351,0.9791079107671976
4,0.05865367594361305,0.0595944655360654,24.481734965432995,23.433483441786642,0.9759002938270569,0.9685840271413326
5,0.05684552863240242,0.0560379798989743,24.672991514516784,24.544954632203265,0.9775411586761474,0.9761538859456778
6,0.05608164212107659,0.04940726037602872,24.794183063540807,26.55536034103345,0.9781291580200195,0.9839729852974415
7,0.059724619358778,0.11321764742024243,24.076985897739323,15.840526820237514,0.9733344841003418,0.8662325143814087
8,0.05578634309768677,0.050270431907847524,24.909599101879472,26.405737045530206,0.9786295299530029,0.9836440756917
9,0.05429539754986763,0.056643789168447256,25.1684646710521,24.845854158699396,0.9799038953781128,0.9802414458245039
10,0.052848439663648605,0.04866879805922508,25.44369675999381,26.623879151178947,0.9809378824234009,0.9849307723343372
11,0.051540421575307846,0.05025835207197815,25.688404536232234,25.613870502464987,0.9818397312164306,0.9816653393208981
12,0.04990315318107605,0.04857183527201414,26.05002687839194,26.294553006313603,0.9830997266769409,0.983308058232069
13,0.051170946687459945,0.05067467747721821,25.74024791804121,25.44384611465545,0.9821260333061218,0.9828044716268778
14,0.050300129234790804,0.04721988912206143,25.963119704811554,26.700118867957556,0.9830936841964721,0.9849284626543522
15,0.050477910697460174,0.04966795863583684,25.868761231797,26.043866572237963,0.9827181963920594,0.9838416073471308
16,0.050013495594263074,0.047201664885506034,25.991407575753463,27.012893921771678,0.9830837244987488,0.9855066277086735
17,0.05091565188765526,0.05029627471230924,25.754648942132594,25.91682638535223,0.9820137782096863,0.982129106298089
18,0.0491810339987278,0.04643557989038527,26.081309773608485,27.109026680325577,0.9833597226142883,0.9859982244670391
19,0.04878271463513374,0.0470677565317601,26.306390387374073,26.912391635686788,0.9842057647705078,0.9861391000449657
20,0.04924525311589241,0.0903920263517648,26.06775347762742,17.378209150946777,0.9832561316490174,0.8872351329773664
21,0.049029055684804916,0.04832309659104794,26.152422434096344,26.37083669011514,0.9833942928314209,0.9843557346612215
22,0.0487024262547493,0.04623283026739955,26.22094357295415,27.123542424694183,0.9838199028968811,0.9859490897506475
23,0.04912834179401398,0.04723616375122219,26.12002609441148,26.65035473480514,0.9834217495918274,0.9838497564196587
24,0.04765058815479278,0.04876155743841082,26.492545796113664,27.004105448511023,0.9845099358558654,0.9859038945287466
25,0.04858790180087089,0.04564368526916951,26.277210545433476,27.356534746597816,0.9840118041038514,0.9865194819867611
26,0.047814709454774854,0.04658240359276533,26.43130097152613,27.0339296603332,0.9843447360992431,0.986238544806838
27,0.047018402844667434,0.044607253395952284,26.59437500566373,27.44933297758477,0.9849547491073608,0.9872191436588764
28,0.06889104455709458,0.05589812318794429,23.283038829703997,24.972352459601655,0.9547310979366302,0.977564999833703
29,0.0538538558781147,0.052941991947591305,25.349176953415675,25.35230807162352,0.980364670753479,0.9821572750806808
30,0.05073249772191048,0.04894780449103564,25.92506260669526,26.151415421833036,0.9826512627601623,0.9827236495912075
31,0.05109314265847206,0.049652130459435284,25.743001262546063,25.710938282823964,0.9820831737518311,0.983310529962182
32,0.04881064641475678,0.053492987412028015,26.267294130445343,26.07815566820677,0.9838881607055664,0.9840957727283239
33,0.04985167288780212,0.04514147061854601,25.98835243263706,27.306610874955126,0.9831819000244141,0.9867824241518974
34,0.047762053936719895,0.04512239049654454,26.516069508198246,27.276990820011807,0.9848335299491883,0.9866232015192509
35,0.04892612826824188,0.04537667415570468,26.159470237010215,27.237370134788605,0.9836822094917297,0.986328674480319
36,0.04740555715560913,0.04551463830284774,26.634174427698113,27.380061074352533,0.9850228924751282,0.986419677734375
37,0.047266760379076005,0.04674992454238236,26.57979780451474,26.681180205327713,0.9849144954681397,0.9862335622310638
