Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
10,val,0.0005926281449687171,0.00721659621550761,0.00645423062304233,0.03337094926849959,0.047634404252018245
11,train,0.0005916628073900938,0.007260027546435594,0.006410306612650554,0.03327045673877001,0.04753245370524625
11,val,0.0005958012033977169,0.007227849383699767,0.006564336254241619,0.033396601201371945,0.047784588042711046
12,train,0.0005805749392214541,0.007190654547264179,0.00627994712193807,0.032886003154019516,0.046937179762443215
12,val,0.000633921117851253,0.007534415277830781,0.007220735575290437,0.03483990902834116,0.050228980999313624
13,train,0.0005779580957799529,0.00717136584656934,0.006252549409866333,0.03280909544229507,0.0468109687945107
13,val,0.0005799965388661727,0.007113686973288497,0.0063085470427858064,0.032829818692296106,0.04683204924723658
14,train,0.0005636213550266499,0.007081003557269772,0.006069838047027588,0.032302872389554975,0.04601733534887899
14,val,0.0005668584725502482,0.007093816170805788,0.006152288076725412,0.032377789292405264,0.04619075201248671
15,train,0.0005684022258113449,0.007109023186688622,0.00613426947593689,0.0324554477284352,0.04626714261687206
15,val,0.0005987492084077144,0.007257983613600756,0.006453427545567776,0.03313142037455072,0.04744158074212697
16,train,0.0005639303969995429,0.0070801307043681545,0.006076032241185506,0.03229785430431366,0.04601794764686686
16,val,0.0005708077663625095,0.007098168689519801,0.00613883042589147,0.03228249419678716,0.046090301078560936
17,train,0.0005459125977940858,0.0069649530251820885,0.005853046655654907,0.031691475885609784,0.045055388164240866
17,val,0.0005588025003894569,0.007013572840654152,0.0060758809459970356,0.03205669226441929,0.045704948551459935
18,train,0.0005440803139936178,0.006949844256664316,0.005822263876597087,0.03160396757721901,0.04492015602447404
18,val,0.0005747479336470009,0.007151869123187313,0.006295712387308161,0.03267946939400219,0.04670179883814466
19,train,0.0005354584434923406,0.006892700746655464,0.005717684427897135,0.031323291746278605,0.04446913536432354
19,val,0.0005528720202880535,0.006997207699819131,0.006021137250230667,0.03182541906952541,0.045396636039863256
20,train,0.0005294170070750018,0.006852558228497704,0.005642965078353882,0.031110814144213995,0.04413575445814058
20,val,0.0005522746883179161,0.006988724602009863,0.006017127252639609,0.031773789468756385,0.045331916011723775
21,train,0.0005247212369771054,0.006818834175045292,0.005584388017654419,0.030951441685358683,0.0438793851150355
21,val,0.0005529432197131138,0.006972337877278791,0.006033166291865896,0.0318715157918632,0.045429963180721004
22,train,0.0005137943611092245,0.006744941483562191,0.005451371590296427,0.03056616841753324,0.04327627585250108
22,val,0.000561737006485581,0.006991661341979783,0.006093401541101172,0.03202971184943268,0.04567651173899921
23,train,0.0005088302668106432,0.0067109565287828445,0.0053909815947214765,0.030390240892767907,0.04300100928308287
23,val,0.000566217899409202,0.007058886073014521,0.006119310538819495,0.03217542410253527,0.04591983861377849
24,train,0.000502124017647778,0.006665781426553925,0.0053120516935984295,0.030175023588041465,0.0426549807258416
24,val,0.0005594003289824034,0.007036298463874041,0.006087096130594294,0.031913949880114895,0.04559674480356563
25,train,0.0004909616733202711,0.006589857569585244,0.00517352016766866,0.029784641842047373,0.04203898125262155
25,val,0.0006009193308814925,0.007219947676392312,0.006666158425047043,0.03339939371266581,0.047886419144986654
26,train,0.00048242638640416164,0.006533021167541544,0.005078844785690308,0.029502509529391926,0.041596801869027936
26,val,0.0005634680973673041,0.007078222816492966,0.006156392871065342,0.03203059090895856,0.04582867469388417
27,train,0.0004710730891674757,0.0064545987701664365,0.00494234832127889,0.02910942193120718,0.04097744211181999
27,val,0.0006227143547879136,0.007384008277167982,0.00674315462721155,0.03367971226652252,0.048429589525689966
28,train,0.00046613324095960706,0.006422770444303751,0.0048873108228047685,0.028946493342518805,0.04072270785058693
28,val,0.0005845229018806539,0.007222415948722591,0.006410942749774202,0.03259976780874298,0.04681764940912042
29,train,0.0004501569679705426,0.006311529995252689,0.004700424750645955,0.028402663951118786,0.03986477566498797
29,val,0.0005833825970841374,0.0071296975006686246,0.006340308709347502,0.032533876706865875,0.046587265513966136
30,train,0.0004390777872176841,0.006233572660014034,0.004574417273203532,0.02801700612902641,0.039264073849461664
30,val,0.0005877889526210369,0.007182742776151033,0.006423523451419587,0.03264583141959094,0.046839886599782596
