Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
35,val,0.0003430311183539279,0.0032007514159789587,0.0034877946402164218,0.016341130179848444,0.023372707354397754
36,train,0.0003211634547721284,0.00259611618037646,0.0032572799523671466,0.014991094823926687,0.02116565441144242
36,val,0.0003169376471673109,0.0024184515226652174,0.003224120495167184,0.014646250492041098,0.02060576015704081
37,train,0.0003491473691537976,0.0028163326792418958,0.003604223410288493,0.015956248367826144,0.02272595182651033
37,val,0.0003229690345835208,0.0021984438434183755,0.0033337775063007435,0.013982941560011277,0.019838131944313917
38,train,0.00031956679998741797,0.0025785218820286292,0.003252362092336019,0.014873251732438803,0.021023702506790868
38,val,0.0003731060721118875,0.003936980657794691,0.0038538118626209017,0.018772409386695065,0.026936307979222543
39,train,0.00032022282013592,0.0025816431992376843,0.0032443408966064454,0.0148802668924133,0.02102647380839335
39,val,0.0003218020311249618,0.002220550724156597,0.003295821395326168,0.013618261137224258,0.019456435287831985
40,train,0.0003171346366483097,0.002551656337454915,0.003226902723312378,0.01481714821110169,0.020912841908517294
40,val,0.00032506275617398637,0.0021285033113560936,0.0033213172821288414,0.013683065167687674,0.019457948517346595
41,train,0.0003156632889683048,0.0025774425654672087,0.003217223405838013,0.014826579336076975,0.0209369085963505
41,val,0.0003255245358927146,0.002532604013004915,0.0034277236208002616,0.015069893789180416,0.021355745958878306
42,train,0.0003111597581106859,0.002481393744858603,0.003188995043436686,0.014496089751521746,0.02047763829792772
42,val,0.00032422612740118254,0.002815488304823954,0.0034132079875215573,0.015305948364449309,0.021858870784196002
43,train,0.0003098783538443968,0.002495677111825595,0.003140677849451701,0.014537697003533443,0.020483930318655134
43,val,0.000324008648873287,0.002504398287125328,0.003296419661095802,0.014523344094607425,0.020648170691701842
44,train,0.00030891757784411313,0.002440433653847625,0.0031578434308369954,0.014324080140640339,0.020231274803169073
44,val,0.0003171062828109728,0.0024352829650718163,0.00321849673352343,0.01404096722166906,0.02001185320307528
45,train,0.0003090379521405945,0.0024322541874522963,0.003162459214528402,0.014315086322526137,0.02021883767664743
45,val,0.00031113615919008575,0.002434318985522507,0.0032691055155814963,0.014023241700921604,0.020037802361215693
46,train,0.00031089242580734815,0.002438067131365339,0.003159998814264933,0.014345992186417182,0.020254950557854805
46,val,0.0003171657966610857,0.0026881844895158677,0.0032463105435067033,0.014589437283575535,0.02084109811325919
47,train,0.0003046047376895634,0.0024289024616591633,0.0031126375198364258,0.014223519373685121,0.020069664092870275
47,val,0.00033051269991197027,0.0030335996565012697,0.003333334593062705,0.015491868270204422,0.022189315219680365
48,train,0.0003038315613521263,0.0024390938736808796,0.003102731943130493,0.014262899893025557,0.020108557271189056
48,val,0.0003126157680526376,0.0023014552177900963,0.003188126581780454,0.013646078335636474,0.019448275903259662
49,train,0.0003028278707837065,0.0024803521575716635,0.0030837819576263427,0.01434834320594867,0.020215305191930384
49,val,0.00031747805506382335,0.0027943893912882405,0.003238463021339254,0.0151815149893469,0.021531845457038217
50,train,0.0003012137201149017,0.002385245042387396,0.003094201485315959,0.014099547404795885,0.01988020765261414
50,val,0.0003036256382480868,0.002150298649831576,0.00315944660217204,0.01336987698054377,0.018983247870795472
