Epoch,Train_Loss,Val_Loss,Train_PSNR,Val_PSNR,Train_SSIM,Val_SSIM
1,0.018780134983360768,0.008208988370631444,26.721744815925366,30.142460257569873,0.9834656224151452,0.9948003574254665
2,0.007657738846416275,0.006639445767777556,30.70293815477009,31.285229826695176,0.995277041832606,0.9959889843742898
3,0.006467011272286376,0.0052550946129485965,31.64004907405863,32.49222288362184,0.9962096576690673,0.996993638099508
4,0.00561935105236868,0.004786470612669562,32.29310483062989,32.87966079066892,0.9967678200403849,0.9972617378894318
5,0.005407843665530284,0.004728297073829999,32.54041407005669,33.04692845822732,0.9969206513563792,0.9973634567032469
6,0.005065446874747674,0.0048379666454337064,32.871758562925244,33.02566517042505,0.9971609491507213,0.9972816750090173
7,0.004669565415320297,0.004157506393892889,33.212512606845394,33.38316565646319,0.997400894800822,0.9975592687408975
8,0.004424801412348946,0.004541501942823859,33.451053175336455,33.35319744790761,0.9975517892837524,0.9974689543881314
9,0.0045084400282551845,0.005666857193957301,33.46270736811179,32.088736077780176,0.9975306150913239,0.9967192081694908
10,0.00430381179197381,0.004123565002760672,33.59740273447527,33.64424664971398,0.9976133449077607,0.9976607269429146
11,0.004115969183233877,0.004871416136008153,33.81621657183226,33.11013336364688,0.9977474188804627,0.997282050708507
12,0.004085654479451478,0.0038520804745085695,33.84598671606552,34.01733811808496,0.9977595437367757,0.9978801601744712
13,0.004010445498550932,0.0035463313131216677,33.91494208487337,34.10613744555884,0.9977959704399109,0.997921255674768
14,0.003825014739918212,0.004312355331383012,34.083064104165906,33.6495715264351,0.9978835113048553,0.9975942024525176
15,0.0038099655002976456,0.0037905101929394964,34.116859805735594,34.123553452385046,0.9979049340089162,0.9979289516489557
16,0.0037521322863176467,0.003592495223200147,34.21316894107913,34.28938418866212,0.9979468346436818,0.9980084854871669
17,0.0038650504273052017,0.004230579391042603,34.15188234599721,33.97563466514091,0.9979065205256145,0.9977967999082931
18,0.0037084019013370077,0.003636745421433861,34.27252882095191,34.192628988365634,0.9979705271720887,0.9979623927080885
19,0.0036014330638572574,0.0035227274911062037,34.38477948189098,34.347427805737055,0.9980298494497934,0.9980195186873699
20,0.003584202531414727,0.003516010410013668,34.41929715293435,34.42836400198207,0.9980414865811665,0.9980268868360114
21,0.00351584424978743,0.003981072755352138,34.4746859026331,34.17276750005622,0.9980700219472249,0.9979208381252086
22,0.0034822068043674033,0.003375807578893418,34.515450051663024,34.62019192906225,0.998088020881017,0.9981442597952295
23,0.00352605196274817,0.00335188650283368,34.513405733595974,34.61769569322577,0.9980791297753652,0.9981439373594649
24,0.0034526763580118615,0.003647011964819691,34.56782367433332,34.379811351396114,0.9981090636253357,0.9979745019623574
25,0.0034876611878474554,0.0032821960494595955,34.598435882846594,34.710689479157786,0.9981132438977559,0.9981465605979271
26,0.0033790603475645185,0.003569569236826786,34.69337239604307,34.400175753670375,0.9981612729231516,0.9980319332569203
27,0.003360589147545397,0.0032707960741158496,34.6789315094207,34.621281709008386,0.9981589725812277,0.998144953174794
28,0.0033334927391260863,0.003297194005039699,34.73818874337532,34.491668399789944,0.9981826367378235,0.9980910553577098
29,0.0033384738334765037,0.003499563394530498,34.76287747186242,34.24211744046838,0.9981923513412475,0.997990903702188
30,0.0032937349590162436,0.00333766750941806,34.80734295899863,34.42270904178612,0.9982117312749227,0.9980710671937212
31,0.003273763995617628,0.003099267711575599,34.83365205141358,34.80044387270823,0.9982210822105407,0.9982238662369708
32,0.003258721222480138,0.0032934616728527272,34.889501247048955,34.75525919301288,0.9982413801352183,0.9982026396913731
33,0.003183077313626806,0.0030423690356869014,34.88841419902792,34.968643373473704,0.9982466673056285,0.9982907993996397
34,0.00322926343139261,0.0030649439431726933,34.899525028925616,34.861666338340996,0.9982465699513753,0.9982310952024257
35,0.003164865601186951,0.003571995847333381,34.93383524631311,34.6860316605258,0.9982631003856659,0.9981163375555201
36,0.003171613368826608,0.003066835393683311,34.97716289040524,35.03117697527904,0.998279427131017,0.9983114194362721
37,0.003424387554017206,0.002947544192330555,34.64976335223696,34.94735019057956,0.9981200390656789,0.9982858981857908
38,0.0031521286473919947,0.004156533716632885,34.995370375387246,34.31341882082232,0.9982855339050293,0.9978510077963484
39,0.0031525479964911937,0.0029108138814409996,34.98939177398475,34.967720536996474,0.9982819933096568,0.9982799339167615
40,0.003131172228914996,0.0028913181171098604,35.03119115453521,34.93480817868776,0.99830175558726,0.9982713112171661
41,0.0031386896908904113,0.00319287909734796,35.05392060830756,34.91596068125448,0.9983067234357198,0.9982479423918622
42,0.0030648017323886357,0.0033121364986266385,35.115350319198704,34.924648868847704,0.99833313981692,0.9982365002023413
43,0.0030638497015461324,0.00310156079494652,35.133307508700504,34.94412247331137,0.9983400369485219,0.9982777780040781
44,0.0030262496521075567,0.0030111323266805326,35.14716074824122,35.0290709252491,0.9983460806210835,0.9983041276957126
45,0.003023452748854955,0.003017054592070982,35.14613212687769,35.114686920513755,0.9983475647767385,0.9983179569244385
46,0.0030287348485241333,0.003160078462431247,35.11814113409675,35.02786558090451,0.9983360443909963,0.9982878803572757
47,0.0030016069825117785,0.003393293078493406,35.20879504707893,34.847601024882074,0.9983682059446971,0.9981931346528073
48,0.00300686029655238,0.0029171580099500716,35.22021868916731,35.09581273542541,0.9983723959128062,0.9983320454967782
49,0.0030257037471358977,0.0032549977136597514,35.23424525040127,35.0260554617314,0.9983750313917796,0.998293879818409
50,0.0029690556299562256,0.0028277505461641764,35.25745271572413,35.21788831636664,0.9983884345690409,0.9983773795848198
