Epoch,Train_Loss,Val_Loss,Train_PSNR,Val_PSNR,Train_SSIM,Val_SSIM
1,0.05308392223715782,0.036908744626743775,26.01876360226265,27.89816600362015,0.9783131191253662,0.9888008950622218
2,0.0357337984919548,0.034040676607827475,28.20951075928697,28.532994967654414,0.989392882347107,0.9902630315464773
3,0.0331011682510376,0.032738003595049976,28.70085000457415,28.76254407187228,0.990532825756073,0.9908094717438813
4,0.031890701058506964,0.03084667925100038,29.006883897589056,28.986731960022848,0.9911705382347107,0.991257001639931
5,0.031095747676491738,0.03025271901326954,29.163739114866736,29.34023063588388,0.9914800786972046,0.9918577052225732
6,0.030556909573078155,0.029949156342038683,29.236717127774504,29.38220370402431,0.9916148859977723,0.9919552381630916
7,0.030000015100836754,0.02918599455789396,29.374879267465463,29.491436808149533,0.9918821968078614,0.9921801671101029
8,0.029494479095935822,0.02969095662568405,29.452740365925344,29.357101587644138,0.9920172038078308,0.9918908294598767
9,0.02913875966966152,0.028964021960925904,29.513711596420414,29.602870906623323,0.9921281514167786,0.9923282113804179
10,0.028676109328866006,0.030050229625242533,29.629957849073165,29.2709136011833,0.9923332647323608,0.9918236800819445
11,0.02877708106637001,0.028050890572036906,29.618213566466117,29.754388173810874,0.9923113909721375,0.9926107112009814
12,0.028362551498413085,0.027937542896266956,29.68297282158581,29.7030905764987,0.9924321530342102,0.9925361325027077
13,0.02813483000099659,0.027894791346161987,29.721700208807206,29.76291343287644,0.9924963431358338,0.9926217221150733
14,0.027811821901798248,0.027947087730666634,29.793390578773337,29.745663135751414,0.992625772190094,0.992596163871182
15,0.02762853771150112,0.027469709978266886,29.83612926129775,29.72691418050178,0.9926842608451844,0.992595484302302
16,0.02759165835082531,0.027163551372897093,29.851196705458094,29.872547106960127,0.9927113897323608,0.9928140655444686
17,0.027413618114590643,0.0271230825003545,29.881819524776446,29.889430923014654,0.9927583806037903,0.9928671842927386
18,0.027312480625510217,0.027646514059157128,29.906059401538858,29.770267029067593,0.9928101538658142,0.9926373609312021
19,0.027189114707708358,0.0270487720941662,29.926451262957027,29.987245532587128,0.9928290115356445,0.9929904523928454
20,0.027175191646814346,0.027480052238342108,29.938534158599424,29.843693592746998,0.992860062789917,0.9927027867098522
21,0.026827956545352936,0.027164408521857232,29.991553384705448,29.918935985622497,0.9929484950065612,0.992872672475827
22,0.026934130069613458,0.027178053916165023,29.977161083752133,30.00507370091717,0.9929189402580261,0.9929822402395261
23,0.026760089185833932,0.026332456143988166,30.02564835549069,30.0452758392258,0.9929965971946716,0.9930840294072583
24,0.02683844156265259,0.02689290756158009,30.014391089788322,29.978837761696273,0.9929658774375916,0.9929951156020924
25,0.026323773086071013,0.026381985812335258,30.098507790571563,30.09158724839606,0.9931047476768494,0.9931665336250499
26,0.026400790083408357,0.026392421999554726,30.10016361465249,30.076387691281397,0.9931049221992493,0.9931639603748443
27,0.026331704169511794,0.026240973264738253,30.11587637686826,30.121788427976018,0.9931468774795532,0.9931967459666501
28,0.02643595878779888,0.027746355683086026,30.11903557519046,29.69198782377497,0.9931398091316224,0.9925487136385244
29,0.026208656275272368,0.02642402306768545,30.139613849763574,30.026275617723496,0.9931787641525268,0.9931123993199342
30,0.026023095262050627,0.02642125109578394,30.169425535656472,30.147120835199587,0.9932235078811645,0.993225008818754
31,0.02622607963383198,0.026191146201958324,30.137713649889704,30.079125828603324,0.9931803273200989,0.9931726007704522
32,0.02611110497415066,0.02634148368505156,30.162309615374625,30.13302056525404,0.993212193775177,0.9931785092232334
33,0.02602620083987713,0.025815340506423052,30.19702951008021,30.213382018698837,0.9932657839775085,0.9933336008885864
34,0.026009274062514305,0.02630381211401171,30.192325661632452,30.128303777377425,0.9932576164245606,0.9931784530354154
35,0.026015338772535323,0.025793697151124097,30.191676100188495,30.212676014315456,0.993255767250061,0.9933487780534538
36,0.025829645350575445,0.025959899435472337,30.23771515517719,30.172481992291573,0.9933240031242371,0.9932988635293997
37,0.025896196484565735,0.025833748162362228,30.230022889635812,30.20918862386787,0.9933253797531127,0.9933237881417487
38,0.025829077616333962,0.02607372123154865,30.23849037969884,30.165121564307707,0.9933233837127685,0.9932911012582718
39,0.025812521213293076,0.0263358539765238,30.23364948975699,30.09980107734913,0.9933112893104553,0.9932026213901058
40,0.02610839688181877,0.025745042842949272,30.164024888095803,30.19407656896827,0.9932068557739258,0.9933313886830761
41,0.025838079357147218,0.0258410620224324,30.220474462740093,30.170709924130655,0.9932994174957276,0.9932883905757005
42,0.025682644549012184,0.025473649168659927,30.259025966198976,30.296752948683334,0.9933584226608276,0.9934537509444413
43,0.02551029882133007,0.02555478626423201,30.302785091021065,30.303995025091492,0.9934273554801941,0.9934730222270747
44,0.02554065203666687,0.025772131920145575,30.303666868537693,30.197404054634834,0.9934298854827881,0.9933236385606656
45,0.02537352594435215,0.025590961549881917,30.318394949941332,30.248520612639947,0.9934455575942993,0.9933843931574731
46,0.025404506200551985,0.02552343524138259,30.316762003731018,30.291233883638764,0.9934388444900513,0.9934472384726166
47,0.0254216227799654,0.02595707667386456,30.32144169905252,30.238376056742986,0.9934513318061828,0.9933868817463043
48,0.025399179470539095,0.025138099066865673,30.32125759669898,30.38388501217862,0.9934484313011169,0.9936120468340103
49,0.025540033119916917,0.025976106809203033,30.289352249967557,30.171380425741066,0.9933994184494018,0.99328098023773
50,0.025412645372748375,0.025486584930757807,30.319908965936744,30.298506413917835,0.9934490606307983,0.9934694804963032
