Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
13,val,0.0010641001982044926,0.019947426773275538,0.06297685044586279,0.07945386505430671,0.16344224247164954
14,train,0.0010541452169418335,0.019804722589254378,0.06289368124008178,0.0793248160481453,0.16307736509442328
14,val,0.0010657614107380154,0.019904224249492786,0.06322056206927937,0.07963479993639479,0.16382534766590495
15,train,0.0010448068929836153,0.01972017478942871,0.06236986541748047,0.07886820760965348,0.1620030547095463
15,val,0.001070838298494364,0.019915478458260274,0.061722586109380057,0.07779981613538828,0.16050871900152297
16,train,0.0010408986315131187,0.019686994796991347,0.06231850166320801,0.07873195005655288,0.16177834514826533
16,val,0.0010361872297551507,0.01954470914165685,0.06081040459833327,0.07798156474426293,0.15937286571400822
17,train,0.0010337832515127958,0.01954726324826479,0.0619033860206604,0.07829574320912361,0.1607801757295616
17,val,0.001031520424980172,0.01937457329480891,0.06096266485323572,0.07788416356512695,0.15925292213815176
18,train,0.0010280648379586638,0.01952105754762888,0.061534251499176025,0.07813437229394912,0.1602177461787127
18,val,0.0010597485126512256,0.019811907480619135,0.062261000939994864,0.0788923407056529,0.16202499763891814
19,train,0.00102356523508206,0.019423226742446422,0.06126305332183838,0.077801266258955,0.15951111155832187
19,val,0.0010102464884940749,0.019269500212494736,0.06120716690257856,0.07709427061639014,0.1585811842199575
20,train,0.0010204460995271803,0.019434344157576562,0.061184534549713135,0.07779107841849327,0.15943040322531016
20,val,0.0010430119245069896,0.0198119221385687,0.061862435310509556,0.0780833812466093,0.16080075062019455
21,train,0.001007872663345188,0.019252941611409186,0.06014283504486084,0.07708104292154312,0.15748469224115835
21,val,0.0010253331463807708,0.019395446808190102,0.06132562031411821,0.07752011028254867,0.15926651055123775
22,train,0.001011722654942423,0.019291129897534846,0.060493388271331786,0.07729453763961792,0.15809077846342698
22,val,0.001005194579609996,0.019292370528931832,0.061740375628137285,0.07725830710712511,0.15929624784380422
23,train,0.0010000845493748783,0.019169208209216596,0.060069424438476564,0.07686951609253884,0.15710823328960688
23,val,0.0009951273366441108,0.01905771846746563,0.05851427916508571,0.07611103941965255,0.15467816438884802
24,train,0.001003096891194582,0.019204098688066006,0.060332599735260006,0.07699402862787247,0.15753382394239307
24,val,0.0010115274715320366,0.019245173716858313,0.06037150788459049,0.07728760295612797,0.15791581202910882
25,train,0.0009838375839404763,0.01889693747907877,0.058922579288482664,0.07580985698103905,0.15461321133254097
25,val,0.0009856911562976375,0.018946099622993713,0.059288319129093436,0.07548195052488595,0.15470206043327073
26,train,0.0009842839032411575,0.018979491141438484,0.0590150691986084,0.0761045473098755,0.15508339155316353
26,val,0.000988269420518617,0.01895501971790555,0.05918966471009953,0.07574337673415045,0.15487633058267414
27,train,0.0009790523454546929,0.01893055507838726,0.05887595319747925,0.07588150677680969,0.1546670673981309
27,val,0.0009791618646834354,0.018884192125954824,0.058772146701812744,0.07534369733777775,0.15397919803022875
28,train,0.0009791314968839288,0.01895034541785717,0.05930997877120971,0.07598645853996276,0.15522591422591359
28,val,0.0010800831621233966,0.019695666256793747,0.06326592196324829,0.07821658780430532,0.16225825918647074
29,train,0.0009743322739377618,0.018823626117408277,0.05865630006790161,0.07548110530376434,0.15393536376301198
29,val,0.0009994671715625153,0.01902583038588618,0.05915900248630791,0.07583368194710677,0.15501798199086336
30,train,0.0009675871283747256,0.018700367790460585,0.058156389904022214,0.07508032749891282,0.15290467232177035
30,val,0.0009739599172114899,0.018736930243718395,0.05994150820811083,0.07534137648192181,0.15499377485096252
31,train,0.0009746779693290592,0.0188763298869133,0.05861685123443604,0.0755485635638237,0.1540164226545021
31,val,0.0009876242341995713,0.018935450607803977,0.05849835143727102,0.07518399542399273,0.1536054217032673
32,train,0.0009692809652537107,0.018768526412546636,0.05837642583847046,0.07527586997151375,0.15339010318778457
32,val,0.0009767323996349696,0.019008494213603105,0.05891490438181883,0.07563673334706361,0.15453686434212052
33,train,0.0009615351488813758,0.0186846430644393,0.05824105167388916,0.07501827889084815,0.15290550877805797
33,val,0.0009585450278079007,0.018555626107059468,0.05766576604478678,0.07452227085069486,0.151702208030349
34,train,0.0009632036715745926,0.01872900207042694,0.0580380033493042,0.07509401087760925,0.152824219968915
34,val,0.000977261820185194,0.019028022547199087,0.05901456524612038,0.07499049359541031,0.154010343208915
35,train,0.0009631606900133193,0.018730555407702923,0.058031198596954346,0.07516298163533211,0.15288789633000271
35,val,0.0009594881650546839,0.01860713028604058,0.057526520103406,0.07440076421970016,0.1514939027742014
36,train,0.0009533291946165264,0.018611517524719238,0.057603253746032715,0.07461298032402992,0.1517810807893984
36,val,0.0009678660607956066,0.018749565099644813,0.05786540439933728,0.07485717383159954,0.15244000939137725
37,train,0.0009540748413652181,0.018626076592504977,0.0578735333442688,0.07468436541557312,0.15213805019371213
37,val,0.0009595341824742544,0.01860456530503027,0.057727194895410235,0.07440874096789178,0.15170003535080656
38,train,0.0009527655811049044,0.018572676800191402,0.057716819763183595,0.07451808574795724,0.15176034789243714
38,val,0.0009695074208092633,0.018714893840633,0.05846356168674056,0.0749146815887682,0.153062644536951
39,train,0.0009546783729456365,0.018600471787154675,0.05754102144241333,0.07460014066100121,0.15169631226351485
39,val,0.0009830226631580027,0.01897923330402678,0.05883201026612786,0.07582662100340151,0.15462088723671416
40,train,0.0009699346330016851,0.01880054458528757,0.05827377796173096,0.07533973315954208,0.1533839903395623
40,val,0.0009625723969582824,0.018564035890588335,0.05740796608530033,0.07429136504318304,0.15122593941603
41,train,0.0009568617928773165,0.018615846276283265,0.057606793308258054,0.07466272555589676,0.1518422269333154
41,val,0.0009672753505444356,0.018688049131802692,0.05744560053394099,0.07472578160891867,0.1518267066252068
42,train,0.0009485093815252185,0.01851507614850998,0.05717746639251709,0.07434895989894867,0.15099001182150096
42,val,0.0009408251713860519,0.01834404880809746,0.056941685782875985,0.07335605780789807,0.14958261757025756
43,train,0.0009388649999164045,0.018396630865335464,0.05678451271057129,0.07385972475409508,0.14997973332991824
43,val,0.0009382732926606895,0.01843297834490325,0.05684800208753841,0.07405247401659655,0.1502717277416989
44,train,0.0009386567629873753,0.018400152353942396,0.056932201766967776,0.07385628237128258,0.15012729325518012
44,val,0.0009627994568870183,0.018688792831436464,0.057189458115085676,0.07456182712202619,0.15140287752543535
45,train,0.0009353820091113448,0.018325938688218593,0.05640894784927368,0.0735027393758297,0.14917300792243332
45,val,0.00095036296933225,0.018509467826432483,0.056852780329953334,0.07409464389939976,0.15040725502511781
46,train,0.0009355344030074776,0.018332896272838115,0.05652215194702148,0.07356124788522721,0.14935183050809428
46,val,0.0009415780455852817,0.01835511238047272,0.0570302419601732,0.07363545002451369,0.1499623824107449
47,train,0.0009343780004419386,0.018355552403628825,0.05654195070266724,0.07361756752729416,0.14944944863403214
47,val,0.0009523286468610404,0.018536009570690477,0.05856000352057682,0.07424157378590031,0.15228991552402865
48,train,0.0009353805476799607,0.018338545717298985,0.05643777351379395,0.07365750294923783,0.14936920272801074
48,val,0.0009206376504894512,0.018148352712345352,0.05568904026298766,0.07326144200696308,0.14801947263278553
49,train,0.0009425499418750405,0.018448490911722182,0.056818965530395504,0.07389375456571579,0.1501037609497085
49,val,0.0009672539616389212,0.018746471922298905,0.057809420451996434,0.07514418433805939,0.15266733067399366
50,train,0.0009356532298028469,0.018366435608267784,0.05644237899780274,0.07368438235521317,0.14942885019108654
50,val,0.0009393879241357516,0.018383241596685095,0.056732600281952296,0.073771443075625,0.14982667287839813
