Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
20,val,0.000301576113920322,0.005332165397703648,0.003434419631958008,0.026789782459827813,0.03585794360340979
21,train,0.00030252954418150086,0.005395917006457846,0.003438249746958415,0.026967010729014872,0.036103707026612634
21,val,0.0002973935005819782,0.005315730717290748,0.0033937071232085533,0.026649014152427937,0.03565584549350922
22,train,0.00030132219606700044,0.005376845651616653,0.0034280327161153156,0.0268919513002038,0.03599815186400277
22,val,0.00029650038855021544,0.0052906877802130076,0.003381309674141255,0.026601132094622292,0.03556962993752677
23,train,0.00030038331844843926,0.0053572940441469355,0.0034139508406321206,0.02683274049560229,0.035904368698829785
23,val,0.0002950515252528118,0.00526348471720802,0.0033700713451872482,0.026527068052599405,0.035455675640247486
24,train,0.0002998030819386865,0.005341072925676902,0.003411055644353231,0.026785330524047215,0.03583726217601603
24,val,0.0002948047732253202,0.005243355200249464,0.003376846934886689,0.02645963799961387,0.035374644907975344
25,train,0.00029886533168610186,0.005327749889343977,0.00339893380800883,0.026735279786090055,0.03576082881512896
25,val,0.00029301864111751436,0.005229339402347328,0.003352951496205431,0.02637791636578263,0.035253225905452906
26,train,0.00029800901115716743,0.00530872857136031,0.0033918598492940267,0.02667166338364283,0.03567026081545434
26,val,0.0002918819212007951,0.00519574031313049,0.0033339610759248123,0.02633649928178242,0.035158082592038516
27,train,0.00029740533438355973,0.0052975175697356465,0.0033869107564290365,0.02663910648226738,0.035620940142815624
27,val,0.0002933900677623782,0.005216620176376656,0.0033630284857242665,0.026411505534927895,0.0352845442647912
28,train,0.00029667751277641705,0.005287457166239619,0.0033788560231526694,0.026604563529292743,0.03556755423146145
28,val,0.00029320599160781327,0.005214957971165472,0.0033410153490431764,0.026325473086314,0.03517465239813046
29,train,0.00029561236958640315,0.005269009328757723,0.0033685846328735352,0.02653308183203141,0.03546628816324907
29,val,0.00029217922828467366,0.00518833707146188,0.003335124634681864,0.026277627954457667,0.03509326888888609
30,train,0.0002952909719121332,0.005265062179416418,0.003359477202097575,0.02651156857361396,0.035431398927040086
30,val,0.000291159308077074,0.005191288643239185,0.0033185624695838767,0.026276332890971543,0.03507734331187168
31,train,0.000295502544962801,0.005263599562148253,0.003365508238474528,0.026528516337275505,0.03545312668286109
31,val,0.00029003845176045246,0.005179878690854666,0.0033202475689827126,0.026174363234337975,0.034964527945935804
32,train,0.00029471655647891263,0.00525230795952181,0.0033622772693634034,0.026484219561020532,0.035393521346384654
32,val,0.0002911272224972639,0.005174409922588855,0.003335653150335271,0.026224003203133953,0.035025193498555346
33,train,0.0002941864839134117,0.005242752172673742,0.003355059464772542,0.026448497059444586,0.03534049518080428
33,val,0.0002916065528320069,0.005178541906098736,0.0033388797273027136,0.026248349530741254,0.03505737771697471
34,train,0.0002940698266029358,0.005240096161762874,0.003344823757807414,0.02643469765285651,0.03531368739902973
34,val,0.0002896755200283146,0.005164607930829392,0.0033033138259928275,0.026172066226284554,0.03492966350313509
35,train,0.0002934279018469776,0.0052289891447871925,0.003341706355412801,0.02639136908700069,0.03525549248904766
35,val,0.0002902099168227807,0.005141754533124572,0.003321952959324451,0.026131637513320496,0.0348855549225923
36,train,0.00029322166826265553,0.005224901869272192,0.0033361848990122477,0.026390432690580685,0.03524474112712778
36,val,0.0002929079662166298,0.005212726234953771,0.003330388601790083,0.02628976588157263,0.035125788684533116
37,train,0.00029265629407018424,0.005218327463294069,0.0033322585423787433,0.026360130682587624,0.03520337298233062
37,val,0.0002889358989666513,0.005149033812290811,0.0033133229676713333,0.02612515046518851,0.03487644314411731
38,train,0.0002924263790482655,0.005213902755950888,0.0033314919471740725,0.026352299536267915,0.03519012061844114
38,val,0.0002860857865480865,0.00512630067409036,0.0032715217230167796,0.026006348906679355,0.03469025709033458
39,train,0.0002920011528379594,0.00520871579957505,0.003323994954427083,0.026328653862078985,0.03515336576891908
39,val,0.0002872773157890906,0.005145151448000143,0.0032837175308389867,0.026085446182479884,0.0348015924771081
40,train,0.0002913465777334447,0.00520015372770528,0.0033219285011291504,0.026292456929882368,0.035105885736450244
40,val,0.0002870525402497461,0.005104732040831066,0.0032864881956830936,0.02598388619879459,0.034662158975558494
41,train,0.00029154874151572586,0.005199194515123963,0.003325269381205241,0.026292620743314427,0.035108633381159354
41,val,0.0002876210815652194,0.005126396045485076,0.0032825152924720277,0.026055639649325227,0.03475217206884755
42,train,0.0002910958525026217,0.005193841952830553,0.0033233824570973714,0.026269332307080426,0.035077652569510974
42,val,0.00028925485837154406,0.005108761207319479,0.0033242753211488113,0.02606880607360855,0.03479109746044838
43,train,0.00029051581688690933,0.00518836512727042,0.0033078479766845705,0.026241330449779828,0.03502805937062173
43,val,0.0002854493704557597,0.005105867585603227,0.003264755327650841,0.02594613898149196,0.03460221126520179
44,train,0.00029053179401671513,0.005186110250030955,0.003325194199879964,0.026234677684803805,0.035036513928731444
44,val,0.0002894925290750875,0.005197236973277115,0.0032891738922037977,0.026141595125119103,0.0349174985196751
45,train,0.0002902246405913805,0.005178625717138251,0.0033119531472524007,0.026218507734437783,0.034999311239419816
45,val,0.00028893343272663535,0.00511703249859683,0.003346244388438286,0.026045598297756403,0.034797808617518154
46,train,0.00028991595772095025,0.005177605240916212,0.0033060226440429687,0.02620692196240028,0.03498046580508041
46,val,0.00028656647748690335,0.0051452675660913615,0.0032636862485966784,0.025996884628337748,0.03469240492051269
47,train,0.00028931821199754874,0.005164866476630171,0.003291804790496826,0.026158260188996793,0.03490424966812134
47,val,0.00028554483999849913,0.005139367268519833,0.0032613965425085513,0.02595758423248821,0.0346438928835151
48,train,0.0002892796928839137,0.005167033193012078,0.0033028434912363686,0.026164629725118477,0.03492378610225084
48,val,0.00028543485739724114,0.0051474272511265375,0.0032556282078966183,0.025967050165413542,0.03465554048183394
49,train,0.00028931466408539566,0.005165789464488625,0.003299552043279012,0.026169714162747066,0.0349243703346001
49,val,0.0002856450525367573,0.005097876122082643,0.0032584423080403756,0.025911015438589643,0.03455297892124942
50,train,0.00028851146491554874,0.005154573861509562,0.0032862339814503988,0.026115063928067683,0.03484438323594319
50,val,0.00028428113449642317,0.0050939418216969104,0.003260016124299232,0.025860211732698247,0.03449845081319081
