Epoch,Train_Loss,Val_Loss,Train_PSNR,Val_PSNR,Train_SSIM,Val_SSIM
1,0.008137249724318583,0.005968465516839097,33.42482897399126,34.58149320354689,0.995735909541448,0.9981534655423875
2,0.0059799417549123365,0.005838696052260855,34.54990185376138,34.724135559570364,0.9981371426582336,0.998206062202758
3,0.005889124488458037,0.005789783379518764,34.66334501119525,34.794616215711436,0.9981852802435557,0.9982344828387524
4,0.005819436726470788,0.005715785104721943,34.74344871815709,34.85760578732979,0.9982185134887696,0.9982636621657838
5,0.005776579628388087,0.005706015964375532,34.79327453383892,34.890570336528306,0.9982387731075287,0.9982748139411846
6,0.005740821704268455,0.005676861262900081,34.83730234198483,34.92052079257414,0.9982558841705322,0.9982777383733303
7,0.005705560996507605,0.005639430145396197,34.877189078544724,34.97019320999964,0.9982719897429149,0.9983076665629732
8,0.0056819233478357396,0.005625570611532857,34.905643870938526,34.99006654516079,0.9982831870714823,0.9983134903806321
9,0.005651089867576957,0.0055588959379399075,34.941173078984,35.047914248547976,0.9982970989545187,0.9983384789938622
10,0.005628660122553508,0.0055602955671542505,34.9651006955433,35.03189824310864,0.9983068463802338,0.998332180558367
11,0.005603709104160468,0.005531937518018357,34.995044533032214,35.07479657674284,0.9983183996677398,0.9983455319987967
12,0.0055790507048368455,0.00551580786804094,35.01909553285816,35.08182479648288,0.99832768090566,0.9983491345922998
13,0.005550855862597625,0.0054548473761199005,35.045634440547126,35.142534600588725,0.9983382789293925,0.9983710941482098
14,0.005525995115439097,0.005447469426299188,35.0664771535393,35.14911868645313,0.9983459582328796,0.9983745147573188
15,0.005499637482687831,0.005427824682556093,35.09204758550683,35.16840622907101,0.9983555664221446,0.9983824814887757
16,0.005478365934143464,0.005400219773675533,35.11117428026138,35.198639714759366,0.9983628509044647,0.9983909694438285
17,0.005457361625507474,0.005368507903148519,35.12710164790778,35.22943972323218,0.998368559439977,0.9984021167805854
18,0.005432637934883436,0.005361571962489409,35.15010443594239,35.218148317779004,0.9983768333594004,0.9983995683649753
19,0.005414897647375862,0.005330874079323196,35.16196954275472,35.24383706183706,0.9983810291290284,0.9984093178459938
20,0.005390067862346769,0.0053376717359184265,35.18644492338122,35.208702452141836,0.9983899570306142,0.9983963604937208
21,0.005378807338575522,0.005308236327378991,35.19483752165875,35.26951394522082,0.9983931368192037,0.9984194801208821
22,0.005362160451710224,0.00529189103411788,35.21263587361801,35.28240096053841,0.9983993697961171,0.9984231004689602
23,0.005346251337478558,0.005272208789779627,35.22635901743356,35.30342097253131,0.9984042472044626,0.998430776152205
24,0.005335050829375783,0.005259689221039731,35.23470122205265,35.30708024497342,0.9984072964191437,0.9984296715640008
25,0.005322630126029253,0.005241207290500244,35.24819716366272,35.33373463631835,0.9984120202064514,0.9984398722014529
26,0.005307896503557762,0.005221109976001242,35.260376651461115,35.35024534274122,0.9984168169498444,0.9984463675225035
27,0.005299515860776107,0.005242259873255612,35.26981526600289,35.328247935764594,0.9984197980562846,0.9984384194967595
28,0.005290674737965067,0.005228607828649593,35.28006536628531,35.33109313869706,0.9984235215187073,0.9984413150777208
29,0.0052746427481373155,0.005212968477900041,35.2958442282816,35.34630383921933,0.9984294765790304,0.9984457248702963
30,0.005269175947954258,0.005210202623237955,35.300595053147084,35.36155180805633,0.9984310082594554,0.9984489600075052
31,0.005271639060229063,0.005195956860490619,35.29767131985616,35.37795630861784,0.9984294741153718,0.9984568712559152
32,0.005262336025635401,0.005202469002316765,35.309211278752386,35.36175485717906,0.9984338920116425,0.998451071850797
33,0.005253790166849891,0.0052071629077235755,35.31676400021254,35.354685111401224,0.998436551173528,0.9984451297749865
34,0.005249392652263244,0.0051868686358384946,35.31857387583867,35.38373060117006,0.9984372977415721,0.9984582719650674
35,0.005240324176847935,0.0051787419497293045,35.328073733656325,35.37583029092141,0.9984405936400096,0.9984560494727277
36,0.005237623515849312,0.005222026293383951,35.3312680346142,35.335511021984416,0.9984420317014059,0.9984412643503635
37,0.0052313091220955055,0.005178469079645707,35.33964942215059,35.394450908465046,0.9984445632298787,0.9984612804143986
38,0.005228743574271599,0.005149274514591757,35.34333636761956,35.43780685228164,0.9984458292325338,0.9984757779760564
39,0.005222915343940258,0.005166638238811271,35.34943464030228,35.41971798792883,0.9984480544726054,0.9984719664492505
40,0.005215656545634071,0.0051428108882317514,35.3589398973708,35.42316705159118,0.9984514169692993,0.998471849142237
41,0.005216076123217742,0.00515697304248572,35.35628807636843,35.414669498670335,0.9984501304626465,0.9984699506708916
42,0.005211337989817063,0.005161041304706893,35.362790868411516,35.38992262236238,0.9984528766473134,0.9984604440470959
43,0.005203311014920473,0.00513452592434639,35.37157454310291,35.44731828570419,0.9984557607968648,0.9984784589168874
44,0.005205331368992726,0.005192349650005394,35.3715692553537,35.38625447863225,0.998455752213796,0.9984595281012515
45,0.005198339056844512,0.0051658967945803986,35.37575887176596,35.3949540504647,0.9984573864936829,0.9984615768523927
46,0.005195529180268447,0.005153567656537795,35.3807173012054,35.43066954285224,0.9984586746692657,0.9984754866107981
47,0.005183151664833228,0.005146756981241893,35.3897295772445,35.44608060703976,0.9984622067610422,0.9984802752733231
48,0.005186741224800547,0.00514933242254514,35.38980896073299,35.448174691347866,0.9984622214635214,0.9984814109320336
49,0.005186168320477009,0.005127022451562609,35.38985435484974,35.44453996440937,0.9984619666735332,0.9984795213379758
50,0.0051738330827405055,0.005120402481902311,35.40156762149195,35.465242529331114,0.9984661489327749,0.9984866681885212
