Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
11,train,0.09165513736009598,0.1901271642446518,0.4753499221801758,0.19375105559825898,0.9508832793831826
11,val,0.09246246260590851,0.19141658395528793,0.47432948648929596,0.19174291845411062,0.949951451504603
12,train,0.09109649896621703,0.18777395582199097,0.46878713512420656,0.19158576548099518,0.9392433553934096
12,val,0.09184634103439748,0.188921423163265,0.4653822984546423,0.18987092142924666,0.9360209840815514
13,train,0.09097924256324769,0.1872964588403702,0.4698070764541626,0.19200459063053132,0.9400873684883119
13,val,0.09131782222539186,0.1858772300183773,0.464756790548563,0.19072443479672074,0.9326762775890529
14,train,0.09077834051847458,0.18651663529872894,0.46626308631896973,0.19003391206264497,0.9335919741988182
14,val,0.09128339262679219,0.18582316115498543,0.4618223551660776,0.18945564702153206,0.9283845559693873
15,train,0.09075670152902603,0.1862477741241455,0.4643996295928955,0.18966489231586456,0.9310689975619316
15,val,0.09074893454089761,0.18334211176261306,0.45697230845689774,0.18747024051845074,0.9185335952788591
16,train,0.09063092762231827,0.18559184575080873,0.464423620223999,0.18986222505569458,0.9305086186528206
16,val,0.09119094908237457,0.1853076722472906,0.46448757499456406,0.18975821370258927,0.9307444100268185
17,train,0.09040042155981064,0.18463946104049683,0.46336893129348755,0.18917359220981597,0.927582406103611
17,val,0.09145851177163422,0.18743376899510622,0.46145795844495296,0.18896404653787613,0.9293142857495695
18,train,0.09016652917861938,0.18371110343933106,0.46045441246032714,0.18754539430141448,0.921877439379692
18,val,0.09063991205766797,0.1839079768396914,0.46015683375298977,0.18701885733753443,0.9217235799878836
19,train,0.09009421324729919,0.18326696288585662,0.45986993503570556,0.1876754390001297,0.9209065501689911
19,val,0.09054416487924755,0.18273731460794806,0.45760369300842285,0.1874707262031734,0.9183558986987919
20,train,0.09000629597902297,0.1828684629201889,0.45794092988967894,0.18667156863212586,0.9174872574210167
20,val,0.09254254726693034,0.19377115974202752,0.467172734439373,0.18744039302691817,0.940926834475249
21,train,0.09027117156982421,0.18414719998836518,0.45813018369674685,0.18687593686580659,0.9194244921207428
21,val,0.09041874902322888,0.181836131028831,0.45374867506325245,0.1858563218265772,0.9118598769418895
22,train,0.08863725757598877,0.18074332129955292,0.45016036939620974,0.18812626433372498,0.9076672126054763
22,val,0.08228839002549648,0.1654979009181261,0.4023867342621088,0.1860905522480607,0.8362635774537921
23,train,0.06866169204562902,0.1489467684030533,0.3777064847946167,0.18577620446681975,0.7810911497101188
23,val,0.008976879966212437,0.07096748892217875,0.23315476067364216,0.15115985460579395,0.4642589841678273
24,train,0.006568856369704008,0.05912490049004555,0.20006650686264038,0.13765744268894195,0.4034177064113319
24,val,0.007642315860721283,0.0652522046584636,0.19488747045397758,0.13806787645444274,0.4058498674276052
25,train,0.006373772569000721,0.05822287866473198,0.19626271533966064,0.13696056759357453,0.3978199341669679
25,val,0.00678595197678078,0.061202463461086154,0.19134869053959846,0.1373867471702397,0.3967238531477051
26,train,0.006119505632668733,0.05697115096449852,0.19529279947280884,0.13682746219635009,0.39521091826632615
26,val,0.0057603135937824845,0.05511568463407457,0.19284840673208237,0.13523215940222144,0.38895656436216086
27,train,0.005796312445774675,0.055706176728010176,0.18942196321487426,0.13373661375045776,0.3846610661391169
27,val,0.005210890929447487,0.05181750899646431,0.18042035214602947,0.13094225781969726,0.36839100989163853
28,train,0.005283745909109711,0.053130201786756516,0.18487346792221068,0.13179789704084396,0.37508531265892087
28,val,0.005527627930860035,0.054330905550159514,0.19328668899834156,0.1326350001618266,0.3857802226411877
29,train,0.005364706402644515,0.05319504690170288,0.18659566736221314,0.13350274246931076,0.3786581631358713
29,val,0.004487447426072322,0.047762843780219555,0.17686117999255657,0.13027231977321208,0.3593837909720605
30,train,0.004951072027906776,0.051150326311588286,0.1815753331184387,0.130882058262825,0.3685587897207588
30,val,0.0067763324186671525,0.061586851719766855,0.19253075309097767,0.13233859417960048,0.39323253140901215
31,train,0.004748752027750015,0.04996379002928734,0.1806287627220154,0.13069915956258774,0.3660404643416405
31,val,0.005330513682565652,0.05353243474382907,0.1973990648984909,0.13568772794678807,0.3919497412716737
32,train,0.004930262703448534,0.051067072212696074,0.18372499704360962,0.13149620020389557,0.3712185321636498
32,val,0.004518358982750215,0.04878665576688945,0.18146414496004581,0.1313911690376699,0.3661603287473554
33,train,0.004647263508290053,0.049723063498735426,0.1790629267692566,0.12919128704071045,0.3626245408169925
33,val,0.005152888043085113,0.053751678904518485,0.1802526693791151,0.13028420181944966,0.36944143814616837
34,train,0.004569277247413993,0.04928555861115456,0.1791956205368042,0.12899864184856416,0.36204909824393694
34,val,0.004039321967866272,0.04574987944215536,0.17618464305996895,0.1272885398939252,0.35326238436391577
35,train,0.00444585170224309,0.04835714077949524,0.17609581756591797,0.12863003766536713,0.3575288477130234
35,val,0.006375382989062928,0.05959797080140561,0.1824494879692793,0.13390840194188058,0.3823312437016284
36,train,0.0046437297351658345,0.04960067689418793,0.17819856548309326,0.12966988557577133,0.3621128576882183
36,val,0.004469154504477046,0.04831027355976403,0.17827732488512993,0.12899936805479228,0.3600561210041633
37,train,0.004619621431455016,0.049542952209711076,0.17888639688491823,0.12940847355127336,0.3624574440773577
37,val,0.004346754096332006,0.047610475099645555,0.17698055878281593,0.12826988543383777,0.35720767341263127
38,train,0.004329959245398641,0.04780108124017715,0.17551473045349122,0.12822020328044892,0.35586597421951593
38,val,0.004146401442994829,0.04623944219201803,0.1750091090798378,0.127248948905617,0.35264390162046766
39,train,0.004349695781245827,0.04816996443271637,0.17384014177322388,0.12745469963550568,0.3538145016226918
39,val,0.004305932372517418,0.04746448865626007,0.1748656164854765,0.12897107820026577,0.35560711571451975
40,train,0.004647517535835505,0.0497267016172409,0.17644192838668823,0.12860534381866456,0.3594214913584292
40,val,0.004000023996923119,0.04576133901719004,0.1689294409006834,0.1256194261368364,0.34431023005163297
41,train,0.004334467096254229,0.047993509232997895,0.17278277254104615,0.12733786588907242,0.3524486147593707
41,val,0.004135891096666455,0.04643866326659918,0.17395123280584812,0.12757344613783062,0.35209923330694437
42,train,0.003997997883707285,0.045716831654310223,0.17266416883468627,0.1272745132446289,0.3496535116173327
42,val,0.004608328701579012,0.048858955851756036,0.17878780141472816,0.12790387775748968,0.3601589637255529
43,train,0.004073908146470785,0.04627268233895302,0.1699177393913269,0.12624043744802474,0.3465047673247754
43,val,0.004118657059734687,0.04651188256684691,0.17021970823407173,0.12728876480832696,0.3481390126689803
44,train,0.0041510661281645295,0.04687570723891258,0.17310102081298828,0.1271068741083145,0.3512346682883799
44,val,0.0038908164569875225,0.04520459461491555,0.17261087708175182,0.12622815975919366,0.34793444791284855
45,train,0.004072448264807463,0.0463910368680954,0.17465605640411377,0.12740930211544038,0.352528843652457
45,val,0.0038481920637423173,0.04479163826908916,0.17205683141946793,0.12693031295202672,0.34762697470432613
46,train,0.004127498285844922,0.046700232356786726,0.17394841432571412,0.1273810601234436,0.3521572050917894
46,val,0.0036788855140912347,0.04421146318782121,0.171982079744339,0.12621300294995308,0.3460854313962045
47,train,0.003931154731661082,0.045474325984716416,0.17226102113723754,0.12728112775087358,0.3489476296044886
47,val,0.003805292501056101,0.04462311801034957,0.17047221586108208,0.1262125561479479,0.34511318252043566
48,train,0.0037001087218523025,0.04406038883328438,0.1674882845878601,0.12517989760637283,0.34042867974936963
48,val,0.0034475191714591347,0.04223532788455486,0.163211140781641,0.12351035536266863,0.33240434320032364
49,train,0.00366807890124619,0.04388944533467293,0.16806613779067994,0.1254886807203293,0.34111234274692837
49,val,0.003674425846838858,0.04372875881381333,0.16765349358320236,0.12601990485563874,0.3410765830994933
50,train,0.003833093861117959,0.04499087059497833,0.16995977020263672,0.1260927206873894,0.34487645534612243
50,val,0.0038491589439217933,0.04502561374101788,0.17056569829583168,0.12700047343969345,0.3464409444204648
