Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
15,val,0.0013302639454195742,0.022689789766445756,0.10920934565365314,0.08509853575378656,0.21832793511930504
16,train,0.001336855114903301,0.02234100513160229,0.10814395093917847,0.08488387471437454,0.21670568590005862
16,val,0.002010775227972772,0.024501986627001315,0.10592143796384335,0.08571586455218494,0.21815006437100237
17,train,0.0012660006526857615,0.02187254358828068,0.10281820678710937,0.08330233651399613,0.20925908754207195
17,val,0.0016059699482866563,0.023705559375230223,0.1060270331799984,0.08542978740297258,0.21676834990648786
18,train,0.0012351200398989022,0.02166477417945862,0.10400294542312621,0.08317332696914673,0.21007616661163045
18,val,0.001292763223318616,0.02222889452241361,0.10504749789834023,0.08353285305202007,0.21210200869609253
19,train,0.0012354922625236213,0.021623693376779555,0.10382686471939087,0.08339367997646331,0.21007973033515737
19,val,0.0012959254690940725,0.021700812503695488,0.1010187603533268,0.08407341782003641,0.20808891614615277
20,train,0.00132194706518203,0.02212112595140934,0.10429584980010986,0.08347923642396927,0.2112181592406705
20,val,0.0012201794561406132,0.021370091068092734,0.10056381300091743,0.0818926952779293,0.2050467788030801
21,train,0.001225563146173954,0.021448969572782518,0.1000938425064087,0.08180354690551758,0.20457192213088277
21,val,0.0011813836881628959,0.020919001020956784,0.09462762996554375,0.07945976941846311,0.19618778409312654
22,train,0.0012146444809623062,0.02141144949197769,0.10108312559127808,0.08214556419849396,0.20585478376271205
22,val,0.0012051634057570482,0.02131629129871726,0.10031242109835148,0.0829832311719656,0.2058171069747914
23,train,0.0011994479540735482,0.02128519792854786,0.09997357273101806,0.08190876394510269,0.20436698255874214
23,val,0.0011465010356914718,0.020537041360512376,0.09248967282474041,0.07927003735676408,0.19344325257770834
24,train,0.0011774711199104785,0.02104537831246853,0.0995494532585144,0.08112992703914643,0.20290222973003985
24,val,0.001225830992552801,0.021881989552639425,0.10139172151684761,0.08186866249889135,0.2063682045609312
25,train,0.0011613130504265427,0.020915353558957576,0.09560147857666015,0.08031595307588578,0.19799409826193004
25,val,0.0011084545021731174,0.020056207722518593,0.09132126159965992,0.07751594949513674,0.19000187331948837
26,train,0.0011659339368343352,0.020954025357961654,0.09845996141433716,0.08074945914745331,0.20132937985658644
26,val,0.0012445256197679555,0.02080312423640862,0.09669548645615578,0.07885787915438414,0.1976010154667165
27,train,0.001180980805773288,0.020985518783330916,0.09911109685897827,0.08117352831363678,0.20245112476171925
27,val,0.001193570786199416,0.021230765152722597,0.10418161377310753,0.08286280487664044,0.20946875458866998
28,train,0.001134530188050121,0.020513619288802146,0.09680315351486206,0.07940595534443855,0.19785725833615286
28,val,0.0010729790956247598,0.01956803849316202,0.08595694229006767,0.07590040029026568,0.18249836016912013
29,train,0.0011588339642621577,0.020666142761707307,0.0968173975944519,0.0796977276802063,0.19834010200062768
29,val,0.0012006004799332004,0.020928240555804223,0.09583322890102863,0.0802659832406789,0.19822805317744496
30,train,0.0011531590619124471,0.020866910517215728,0.09535913133621216,0.07997358959913253,0.19735279051447285
30,val,0.0010771541328722378,0.01967375766253099,0.08660915493965149,0.07599839894101024,0.18335846567606495
31,train,0.0011393010285682976,0.020518533259630205,0.09617137193679809,0.07929023420810699,0.1971194404331036
31,val,0.0012815135614800965,0.020883421530015767,0.09429335035383701,0.07814437616616488,0.19460266161149775
32,train,0.0011243902677670122,0.020300113722682,0.09328864431381226,0.07820656543970109,0.19291971374396236
32,val,0.1534803295508027,0.2882137121632695,0.5862394310534,0.2891260404139757,1.317059513181448
33,train,0.0012748839152045548,0.02160254903882742,0.10125976848602294,0.08085305553674697,0.2049902569768019
33,val,0.00119122899195645,0.021318850456736982,0.09682096354663372,0.08063230640254915,0.1999633493978763
34,train,0.001136519109364599,0.020324872270226477,0.09259612941741943,0.07783436685800553,0.19189188765501602
34,val,0.0011399490904295817,0.02046946354676038,0.08974013477563858,0.07755732303485274,0.18890687044768129
35,train,0.0011514666434377433,0.02054423366487026,0.09336799860000611,0.07842827337980271,0.19349197228811682
35,val,0.001077526991139166,0.01977015394368209,0.08949826285243034,0.076670874026604,0.1870168178138556
36,train,0.0011281366804614663,0.020325914464890956,0.09154157733917237,0.07770111352205276,0.19069674200657755
36,val,0.001189043554404634,0.020695854735095054,0.09210396371781826,0.07925766182597727,0.19324652383329521
37,train,0.001102143794298172,0.020015353210270405,0.08968688201904297,0.07684099054336548,0.18764536956697703
37,val,0.001275788517887122,0.02179084689123556,0.09227236174046993,0.07815574062988162,0.19349473777947424
38,train,0.0011274461708962917,0.020363749504089354,0.09300348567962646,0.07802604371309281,0.1925207250677049
38,val,0.0011449490284576314,0.020535349438432604,0.09292101301252842,0.07875957223586738,0.19336088371528604
