Epoch,Split,MSE,MAE,SSIM_Loss,Gradient,Total
17,train,0.0022559294246137142,0.03528580642938614,0.11121479015350341,0.12972385818958282,0.2784803841970861
17,val,0.0021806774930850526,0.034762038119659305,0.11087055305007157,0.1292107816144919,0.2770240502773078
18,train,0.0022272215319797395,0.03503730190396309,0.11063537149429321,0.129276855969429,0.27717675089966504
18,val,0.0022120736450383996,0.03489060514861611,0.11139895657824862,0.1296203871536407,0.27812202252554385
19,train,0.00221387559119612,0.03494271036982537,0.11037228660583497,0.1290181507229805,0.27654702328983694
19,val,0.002417402135825176,0.03666598888434422,0.11005204156705528,0.13039521521823422,0.2795306478054589
20,train,0.0021919956162571906,0.034735010433197024,0.10973479290008545,0.1286937362074852,0.2753555351570249
20,val,0.0021893240683445126,0.03475758324193347,0.1099281485672969,0.12912346740626984,0.2759985232838447
21,train,0.002196043023094535,0.03478388180732727,0.10960156173706055,0.12849760941267013,0.27507909598015245
21,val,0.0021109745324630834,0.03398570660383079,0.10971346402623851,0.12758728823844034,0.2733974334009727
22,train,0.0021638841876760124,0.03450582373142243,0.10920229263305664,0.1281793044090271,0.2740513049611822
22,val,0.0020959845545351695,0.033841312643449015,0.10870999591365742,0.12800049288257673,0.27264778599421835
23,train,0.002167213309928775,0.03453347091674805,0.10897659225463867,0.128008125436306,0.2736854019176215
23,val,0.002131721634376248,0.03413380929239237,0.10926830692655722,0.1272919907406637,0.2728258285939895
24,train,0.002164089054055512,0.0345237258374691,0.10865363712310791,0.1278710112810135,0.273212463295646
24,val,0.002386845405077099,0.03655352232277773,0.11038971592666237,0.12950968225100998,0.27883976590552717
25,train,0.0021481504920870067,0.03436974079608917,0.108378648853302,0.12760443497896196,0.27250097512044014
25,val,0.0021823174297916376,0.0346136401840456,0.10862058021460369,0.1284028013135977,0.2738193391420386
26,train,0.002142255551554263,0.0343186341047287,0.10801916313171386,0.12736932954788208,0.2718493823358789
26,val,0.0021143977524368624,0.03398331140826462,0.10786900474767017,0.1283688991312768,0.2723356130396485
27,train,0.0021176127046346666,0.03410255795121193,0.1076417576789856,0.1271535990357399,0.2710155273705721
27,val,0.00206980495164942,0.03363122045993805,0.10776389328537474,0.12720424150395546,0.2706691602009177
28,train,0.0021073097724467514,0.0340079171538353,0.10742954416275025,0.1268925719857216,0.27043734307475387
28,val,0.0021075229204977584,0.0341819747333314,0.10867172099982098,0.12660651658750643,0.27156773524115657
29,train,0.0020976278783753515,0.03392308134436607,0.10712050638198853,0.12674327189922333,0.2698844875039533
29,val,0.002082431014140795,0.033752619698169124,0.10808380394224908,0.12640519354753432,0.2703240482020933
30,train,0.0020941382149234416,0.033896303221583365,0.10696448163986207,0.12659215438365937,0.26954707746002826
30,val,0.0020513979363652648,0.03354483314902539,0.10737331429864191,0.126926099751026,0.2698956451350586
31,train,0.0020995858943089842,0.0339608048915863,0.10691132421493531,0.1265678898692131,0.2695396048700437
31,val,0.0021984829800203443,0.03473067046350734,0.10666506381551172,0.12788309901952744,0.27147731627856686
32,train,0.0020755304835736754,0.033724899607896805,0.10649678106307983,0.12625720409154892,0.26855441524609924
32,val,0.0020415704915371195,0.03341028511903848,0.10728374636097318,0.12629711542539535,0.2690327173969441
33,train,0.002078652214258909,0.033759958335757255,0.10651477270126343,0.12627315474748613,0.26862653799876574
33,val,0.002060203762594492,0.033442448919555945,0.10768996492312972,0.12587876755530666,0.2690713851605868
34,train,0.0020745466010645033,0.033721317422389985,0.10615246238708496,0.12602454804182053,0.26797287445235995
34,val,0.0020266019911238343,0.033216188406678525,0.10630860791844167,0.12605212600367843,0.26760352431992246
35,train,0.002053748521022499,0.03352412933111191,0.10592299499511719,0.1258857918381691,0.2673866646854207
35,val,0.0020352524629598306,0.03329310516358181,0.10687638316184851,0.1259606082443219,0.26816534903271205
36,train,0.002058200007677078,0.033573169031739236,0.10583405313491821,0.1257628766655922,0.2672282988399267
36,val,0.002021801784771026,0.03321907904212642,0.10622476582314558,0.1256088381929762,0.2670744848430192
37,train,0.0020458368809893727,0.03345979135632515,0.10556571130752564,0.12556962088346482,0.266640960428305
37,val,0.0020179466357763123,0.03317820531120346,0.10697165606128183,0.12555774567043707,0.26772555367869866
38,train,0.0020484754784032702,0.03349911970198154,0.10563015699386596,0.12560673002004624,0.266784482194297
38,val,0.002005537894738328,0.03311725721285222,0.1061814977864551,0.12548616666133236,0.266790459555378
39,train,0.0020324750136584044,0.03334714632332325,0.10536142091751098,0.12536670520305634,0.26610774745754895
39,val,0.0019834727274289556,0.03295213223737516,0.10643333652216917,0.12491449144235842,0.2662834329293317
40,train,0.0020226629612967372,0.03325563121140003,0.10492297821044921,0.12518181602954864,0.26538308841269465
40,val,0.002024830052047778,0.033288190390463844,0.10606878957930643,0.12517936176555172,0.26656117178736977
41,train,0.00203160810302943,0.033335299968719485,0.10498900995254516,0.12518807899951934,0.2655439970238134
41,val,0.0019970437501420735,0.032984797836868626,0.10581535062972147,0.12575958417669222,0.2665567763934244
42,train,0.0020030777094885706,0.03306720626950264,0.10471751327514649,0.12492745463848114,0.26471525189261885
42,val,0.002101347239682107,0.0341002976248978,0.10591183878054285,0.1257542477576596,0.2678677314027823
43,train,0.0020275946406647562,0.0333116426974535,0.10482072744369507,0.12505074068307875,0.2652107054648921
43,val,0.0020048577059653535,0.033095592288834276,0.10564842231714042,0.12528736001936494,0.266036232331305
44,train,0.002004088892787695,0.033085313239693645,0.10457084808349609,0.12482126007080079,0.26448151028677824
44,val,0.0020104071591049433,0.03326520518322659,0.10618653380946749,0.12513344450171587,0.2665955906535149
45,train,0.001992988274432719,0.032981739845871924,0.1042767614364624,0.12461987028121949,0.26387135983798654
45,val,0.002014488325110239,0.033187517789518756,0.10505886328448157,0.12568708865126227,0.26594795805037286
46,train,0.001996510611101985,0.03301993423700333,0.10428439388275146,0.12462808836698532,0.2639289270978421
46,val,0.0019764209864661098,0.03283093102086501,0.10477555063879414,0.12525879577466636,0.26484169842079164
47,train,0.0019890861740335824,0.0329513518512249,0.1040226598739624,0.12447545695304871,0.26343855485226964
47,val,0.0020310006254192466,0.03332082082511513,0.1046004693978911,0.12556105795179962,0.2655133488002251
48,train,0.001994550806470215,0.032999230766296385,0.1041094765663147,0.1244878403544426,0.2635910984935239
48,val,0.0019981786193456618,0.03298598079449812,0.10507949066769545,0.125324995512036,0.2653886455935752
49,train,0.001987511265091598,0.03293324572443962,0.10384763565063476,0.12438727291822434,0.2631556655583903
49,val,0.002059195780901203,0.03359815886445865,0.10520848878629648,0.125130927581696,0.26599677101335234
50,train,0.001990116548910737,0.032955642437934876,0.10381937084197998,0.12432841508388519,0.2630935449127108
50,val,0.001969695136478989,0.03270660950594647,0.1052192684951102,0.12438755786153162,0.26428313099906725
