Epoch,Train_Loss,Val_Loss,Train_PSNR,Val_PSNR,Train_SSIM,Val_SSIM
37,0.0006113692120028038,0.0006132958025889511,32.15006734493133,32.13597591026589,0.9967656241257985,0.9967522472143173
38,0.0006213419827399776,0.0006154370342475421,32.08361632108583,32.12074561504063,0.9967111752033234,0.9967442884090099
39,0.0006198866098032644,0.0006104549888442171,32.08907230495994,32.15777259694914,0.9967213833332061,0.9967667324111816
40,0.000609243752163214,0.0006036849363033283,32.16589515755711,32.20522928603313,0.9967769463857015,0.9968033845120288
41,0.0006109464831339816,0.0006023902750073714,32.15452881816679,32.21273521779909,0.9967680701414744,0.9968082032939221
42,0.00061074385617394,0.0006019385351039014,32.15471687480382,32.21647504872482,0.9967683732509613,0.996803916832234
43,0.0006079313678201288,0.000611057766017187,32.17589632662563,32.15227974012098,0.9967844947973887,0.9967571753770748
44,0.0006042864028131589,0.0006007601734884876,32.20126225778942,32.2271577255651,0.9968024353981018,0.9968175894402443
45,0.0006027496783838918,0.0006007931094264929,32.21217693066535,32.22420038841557,0.9968108938535054,0.9968095421791077
46,0.000600541195133701,0.0006009370479930906,32.22789079985454,32.222936692183545,0.9968229200839996,0.9968087752448752
47,0.0006002131163841114,0.0006008634001308893,32.23094798856542,32.226489626467334,0.9968245481650034,0.9968090590010298
48,0.0006000000920612365,0.0006046828112882027,32.23288484045053,32.197554080073765,0.9968251450061798,0.996794804930687
49,0.0005986095639721801,0.0005935363635913706,32.24264518657804,32.282411313919624,0.9968326956431071,0.9968551146857282
50,0.0005974055747113501,0.0005987236188647853,32.25040735299971,32.23968566162118,0.9968393180370331,0.9968293746735187
